congress_id,link,long_title,short_title,authors,date_filed,subjects
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2208-16th-congress-republic,"AN ACT CREATING THE DEPARTMENT OF CULTURE, DEFINING ITS POWERS AND FUNCTIONS, RATIONALIZING AND STRENGTHENING ITS ATTACHED AGENCIES, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",DEPARTMENT OF CULTURE ACT OF 2014,"LEGARDA, LOREN B.","June 5, 2014",DEPARTMENT OF CULTURE
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2272-16th-congress-republic,AN ACT STRENGTHENING THE LADDERIZED INTERFACE BETWEEN TECHNICAL-VOCATIONAL EDUCATION AND TRAINING AND HIGHER EDUCATION,LADDERIZED EDUCATION ACT OF 2014,"VILLAR, CYNTHIA A.","March 6, 2014",LADDERIZED EDUCATION
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2480-16th-congress-republic,AN ACT PRESCRIBING SANITATION REQUIREMENTS FOR THE OPERATION OF ESTABLISHMENTS AND FACILITIES FOR THE PROTECTION AND CONVENIENCE OF THE PUBLIC,SANITATION REQUIREMENTS FOR THE OPERATION OF ESTABLISHMENTS AND FACILITIES,"ESTRADA, JINGGOY E.","January 12, 2014",SANITATION
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2324-16th-congress-republic,AN ACT TO KEEP OUR PUBLIC PLAYPENS SAFE,SAFE PUBLIC PLAYPENS ACT,Miriam Defensor Santiago,"July 24, 2014",PLAYPEN; CHILDREN AND YOUTH
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2388-16th-congress-republic,AN ACT INSTITUTIONALIZING GRASSROOTS PARTICIPATORY BUDGETING IN THE PLANNING AND IDENTIFICATION OF PROGRAMS AND PROJECTS TO BE FUNDED BY THE ANNUAL GENERAL APPROPRIATIONS ACT,GRASSROOTS PARTICIPATORY BUDGETING ACT OF 2014,"Teofisto ""TG"" D. Guingona III","March 9, 2014",CIVIL SOCIETY ORGANIZATION (CSO); POVERTY ALLEVIATION; BOTTOM-UP BUDGETING
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2080-16th-congress-republic,AN ACT IMPOSING DEATH PENALTY IN THE PHILIPPINES,DEATH PENALTY ACT OF 2014,"SOTTO III, VICENTE C.","January 22, 2014",Death penalty
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2144-16th-congress-republic,"AN ACT CREATING THE DEPARTMENT OF INFORMATION AND COMMUNICATIONS TECHNOLOGY, DEFINING ITS POWERS AND FUNCTIONS, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",DEPARTMENT OF INFORMATION AND COMMUNICATIONS TECHNOLOGY ACT OF 2014,"Teofisto ""TG"" D. Guingona III","February 26, 2014",DEPARTMENT OF INFORMATION AND COMMUNICATIONS TECHNOLOGY
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2240-16th-congress-republic,"AN ACT AMENDING ARTICLE 1773 OF REPUBLIC ACT NO. 386, OTHERWISE KNOWN AS THE NEW CIVIL CODE OF THE PHILIPPINES BY CLARIFYING THE LEGAL EFFECT OF FAILURE TO COMPLY WITH THE FORMAL REQUIREMENTS IN A CONTRACT OF PARTNERSHIP WHERE AN IMMOVABLE PROPERTY IS CONTRIBUTED","AMENDING ART. 1773, NEW CIVIL CODE","BINAY, MARIA LOURDES NANCY S.","May 26, 2014",NEW CIVIL CODE (RA 386)
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2064-16th-congress-republic,"AN ACT CONSERVING, PROMOTING AND POPULARIZING THE NATION'S HISTORICAL AND CULTURAL HERITAGE AND RESOURCES, AS WELL AS ARTISTIC CREATIONS BY EXACTING A PERFORMANCE FEE FROM FOREIGN PERFORMERS AND ALLOCATING THE PROCEEDS THEREOF TO THE NATIONAL COMMISSION FOR CULTURE AND THE ARTS AND FOR OTHER PURPOSES",THE SINGER'S EQUITY ACT,"EJERCITO, JOSEPH VICTOR G.","January 16, 2014",NATIONAL COMMISSION FOR CULTURE AND THE ARTS; FOREIGN ARTISTS/SINGERS/PERFORMERS
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2304-16th-congress-republic,"AN ACT ENSURING THE OCCUPATIONAL HEALTH, SAFETY AND WELFARE OF BUSINESS PROCESS OUTSOURCING (BPO) WORKERS AND OTHERS SIMILARLY EMPLOYED",BPO WORKERS' HEALTH AND SAFETY ACT OF 2014,"ESTRADA, JINGGOY E.","October 7, 2014",BUSINESS PROCESS OUTSOURCING (BPO); OCCUPATIONAL SAFETY
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2448-16th-congress-republic,"AN ACT PROVIDING EMERGENCY RELIEF AND PROTECTION FOR CHILDREN DURING DISASTER, CALAMITY AND OTHER EMERGENCY SITUATION",CHILDREN'S EMERGENCY RELIEF AND PROTECTION ACT,"Teofisto ""TG"" D. Guingona III","June 11, 2014",CHILDREN/CHILD CARE; EMERGENCY RESPONSE/EMERGENCY PREPAREDNESS
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2512-16th-congress-republic,AN ACT REPEALING ARTICLE 891 OF THE CIVIL CODE OF THE PHILIPPINES,REPEALING ART. 891 OF THE CIVIL CODE OF THE PHILIPPINES (CONCEPT OF RESERVA TRONCAL),Miriam Defensor Santiago,"December 15, 2014",CIVIL CODE OF THE PHILIPPINES; REAL PROPERTY
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2459-16th-congress-republic,AN ACT TO IMPROVE VOTERS TURNOUT BY PROVIDING PRE-REGISTRATION SERVICES IN PUBLIC SCHOOLS FOR CHILDREN AGED SIXTEEN AND SEVENTEEN,YOUTH PRE-REGISTRATION ACT,Miriam Defensor Santiago,"November 18, 2014",YOUTH; VOTERS REGISTRATION; COMMISSION ON ELECTION (COMELEC)
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2523-16th-congress-republic,"AN ACT GRANTING FINANCIAL AND ECONOMIC RELIEF TO SOLO PARENTS, AMENDING FOR THIS PURPOSE REPUBLIC ACT NO. 8424, OTHERWISE KNOWN AS THE TAX REFORM ACT OF 1997, AND FOR OTHER PURPOSES",FINANCIAL AND ECONOMIC RELIEF TO SOLO PARENTS,"BINAY, MARIA LOURDES NANCY S.","December 17, 2014",SOLO PARENTS WELFARE ACT (R.A.NO. 8972); TAX REFORM ACT
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2367-16th-congress-republic,"AN ACT ESTABLISHING A STATE-OF-THE-ART AND HIGHLY SCIENTIFIC SPORTS COMPLEX TO BE KNOWN AS THE 'NATIONAL AMATEUR SPORTS TRAINING CENTER,' AND APPROPRIATING FUNDING THEREOF FOR THE ACQUISITION OF PROPERTY, CONSTRUCTION OF FACILITIES INCLUDING ADMINISTRATION, MAINTENANCE AND MANAGEMENT OF THE SAME AND FOR OTHER PURPOSES",NATIONAL AMATEUR SPORTS TRAINING CENTER ACT,"Paolo Benigno ""Bam"" Aquino IV","August 19, 2014",SPORTS DEVELOPMENT PROGRAM; Philippine Sports Commission (PSC); SPORTS COMPLEX/SPORTS CENTER/MULTI-PURPOSE SPORTS CENTER/SPORTS ACADEMY
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2431-16th-congress-republic,"AN ACT AMENDING SECTION 8 OF REPUBLIC ACT NO. 6713, ALSO KNOWN AS THE CODE OF CONDUCT AND ETHICAL STANDARDS FOR PUBLIC OFFICIALS AND EMPLOYEES PROVIDING FOR STATEMENTS AND DISCLOSURE","AMENDING SEC. 8, RA 6713 (CODE OF CONDUCT AND ETHICAL STANDARDS FOR PUBLIC OFFICIALS AND EMPLOYEES)",Miriam Defensor Santiago,"October 15, 2014",CODE OF CONDUCT AND ETHICAL STANDARDS (R.A.NO. 6713)
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2123-16th-congress-republic,"AN ACT FURTHER AMENDING THE NATIONAL INTERNAL REVENUE CODE (NIRC) OF 1997, AS AMENDED, BY INCLUDING THE TRANSPORT OF CARGOES BY INTERNATIONAL CARRIERS UNDER THE LAST PARAGRAPH OF SECTION 28 (A) (3), PARAGRAPH (S) OF SECTION 109 AND DELETING SECTION 118 OF TITLE V THEREOF FOR THE PURPOSE OF EXPANDING TRADE AND ATTRACTING INVESTMENTS IN THE COUNTRY, AND FOR OTHER PURPOSES","AMENDING SECS. 28 (A) (3), 109 (S) & 118 OF THE NATIONAL INTERNAL REVENUE CODE",Sergio R. Osmeña III,"February 13, 2014",NATIONAL INTERNAL REVENUE CODE (NIRC)
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2187-16th-congress-republic,"AN ACT REPEALING ARTICLE 351 OF ACT NO. 3815, OTHERWISE KNOWN AS THE REVISED PENAL CODE","REPEALING ART. 351, REVISED PENAL CODE (PREMATURE MARRIAGES)","VILLAR, CYNTHIA A.","February 4, 2014",REVISED PENAL CODE (R.A. NO. 3815)
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2219-16th-congress-republic,"AN ACT TO IMPROVE AND TO PROMOTE QUALITY DELIVERY OF HEALTH SERVICES IN BARANGAYS, ENACTING THE BARANGAY HEALTH WORKERS AND SERVICES REFORM ACT OF 2014",BARANGAY HEALTH WORKERS AND SERVICES REFORM ACT OF 2014,"POE, GRACE","August 5, 2014",BARANGAY HEALTH WORKER
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2283-16th-congress-republic,AN ACT TO SUPPORT BUSINESS INCUBATION IN ACADEMIC SETTINGS,LINKING EDUCATORS AND DEVELOPING ENTREPRENEURS FOR REACHING SUCCESS (LEADERS) ACT,Miriam Defensor Santiago,"June 18, 2014",ENTREPRENEURSHIP; COMMISSION ON HIGHER EDUCATION (CHED)
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2491-16th-congress-republic,AN ACT TO CONDUCT A PILOT PROGRAM IN SUPPORT OF EFFORTS TO INCREASE THE AMOUNT OF PURCHASES OF LOCAL FRESH FRUITS AND VEGETABLES FOR SCHOOLS BY GIVING CERTAIN ADMINISTRATIVE REGIONS THE OPTION OF RECEIVING A GRANT FROM THE SECRETARY OF AGRICULTURE,LOCAL SCHOOL FOODS ACT,Miriam Defensor Santiago,"September 12, 2014",SCHOOL HEALTH; DEPARTMENT OF AGRICULTURE
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2335-16th-congress-republic,"AN ACT STRENGTHENING THE WITNESS PROTECTION, SECURITY AND BENEFIT PROGRAM, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 6981, OTHERWISE KNOWN AS THE WITNESS PROTECTION, SECURITY AND BENEFIT ACT, AND PROVIDING ADDITIONAL FUNDS THEREFOR","STRENGTHENING THE WITNESS PROTECTION, SECURITY AND BENEFIT PROGRAM","ANGARA, SONNY","July 31, 2014",WITNESS PROTECTION
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2464-16th-congress-republic,"AN ACT RATIONALIZING THE INCOME REQUIREMENTS FOR THE CREATION OF A MUNICIPALITY, THE DECLARATION OF HIGHLY URBANIZED STATUS IN THE CASE OF COMPONENT CITIES AND THE CREATION OF A PROVINCE, AMENDING FOR THE PURPOSE SECTION 442 (A), 452 (A), 453 AND 461 (A) AND (C) OF REPUBLIC ACT NO. 7160 AS AMENDED OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE OF 1991","AMENDING SECS. 442, 452, 453 & 461; RA 7160 (INCOME REQUIREMENTS FOR THE CREATION OF A MUNICIPALITY)","Paolo Benigno ""Bam"" Aquino IV","November 24, 2014","LOCAL GOVERNMENT CODE (R.A. NO. 7160); MUNICIPALITY, CREATION; INCOME REQUIREMENT (CITYHOOD, CREATION OF MUNICIPALITY/PROVINCE)"
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2528-16th-congress-republic,AN ACT TO PROVIDE FOR UNIFORM WARNINGS ON PERSONAL PROTECTIVE EQUIPMENT FOR OCCUPATIONAL USE,UNIFORM WARNINGS ON PERSONAL PROTECTIVE EQUIPMENT ACT,Miriam Defensor Santiago,"December 22, 2014",OCCUPATIONAL SAFETY
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2088-16th-congress-republic,"AN ACT STRENGTHENING THE DEVELOPMENT OF THE SUGAR CANE INDUSTRY, ESTABLISHING THE SUGAR CANE INDUSTRY DEVELOPMENT FUND, AMENDING FOR THE PURPOSE PRESIDENTIAL DECREE NO. 1890, PROVIDING FUNDS THEREFOR AND FOR OTHER PURPOSES",SUGAR CANE INDUSTRY DEVELOPMENT ACT OF 2014,Gregorio B. Honasan II,"January 28, 2014",SUGAR CANE INDUSTRY
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2232-16th-congress-republic,"AN ACT PROVIDING FREE PUBLIC WIRELESS INTERNET ACCESS IN PUBLIC BUILDINGS, PARKS AND NATIONAL ROADS IN THE NATIONAL CAPITAL REGION, AND FOR OTHER PURPOSES",FREE METRO MANILA WIFI ACT OF 2014,Ralph G. Recto,"May 19, 2014",INTERNET SERVICE PROVIDERS
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2152-16th-congress-republic,AN ACT ORDAINING THE BILL OF RIGHTS OF TAXI PASSENGERS,THE BILL OF RIGHTS OF TAXI PASSENGERS,"POE, GRACE","March 3, 2014",TAXI PASSENGERS BILL OF RIGHTS
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2296-16th-congress-republic,AN ACT CREATING THE INTELLECTUAL PROPERTY ASSET MANAGEMENT ADVISORY COUNCIL,INTELLECTUAL PROPERTY ASSET MANAGEMENT ACT,Miriam Defensor Santiago,"January 7, 2014",INTELLECTUAL PROPERTY ASSET MANAGEMENT COUNCIL
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2370-16th-congress-republic,AN ACT PROVIDING FOR A MAGNA CARTA OF THE POOR,MAGNA CARTA OF THE POOR,"Paolo Benigno ""Bam"" Aquino IV","August 19, 2014",MAGNA CARTA OF THE POOR; POVERTY ALLEVIATION
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2434-16th-congress-republic,"AN ACT STRENGTHENING, MODERNIZING AND ALIGNING THE PRACTICE OF AGRICULTURAL ENGINEERING IN THE COUNTRY INTO THE INTERNATIONALLY RECOGNIZED PRACTICE OF AGRICULTURAL AND BIOSYSTEMS ENGINEERING, AND FOR OTHER PURPOSES",PHILIPPINE AGRICULTURAL AND BIOSYSTEMS ENGINEERING ACT OF 2014,Antonio F. Trillanes IV,"October 15, 2014",PHILIPPINE AGRICULTURAL ENGINEERING
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2496-16th-congress-republic,AN ACT ESTABLISHING A NATIONAL SYSTEM OF CARE COUNCIL FOR CHILDREN WITH SERIOUS EMOTIONAL DISTURBANCE,NATIONAL SYSTEM OF CARE COUNCIL FOR CHILDREN,Miriam Defensor Santiago,"September 12, 2014",CHILDREN/CHILD CARE; YOUTH
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2200-16th-congress-republic,AN ACT PROVIDING FOR THE SUSTAINABLE MANAGEMENT OF FOREST RESOURCES AND FOR OTHER PURPOSES,SUSTAINABLE MANAGEMENT OF FOREST RESOURCE ACT,"ESTRADA, JINGGOY E.","May 5, 2014",SUSTAINABLE FOREST MANAGEMENT
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2120-16th-congress-republic,"AN ACT AMENDING REPUBLIC ACT NO. 9184, OTHERWISE KNOWN AS THE GOVERNMENT PROCUREMENT REFORM ACT, AND FOR OTHER PURPOSES",AMENDING SECS. 4 & 76 (GOVERNMENT PROCUREMENT ACT),Sergio R. Osmeña III,"December 2, 2014",Government procurement
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2264-16th-congress-republic,AN ACT AMENDING SECTION 8 OF PRESIDENTIAL DECREE NO. 910 TO ALLOW THE FINANCING OF ENERGY-RELATED EXPENSES OF THE ARMED FORCES OF THE PHILIPPINES IN THE USE OF THE SPECIAL FUND,"AMENDING SEC. 8, PD 910 (ENERGY DEVELOPMENT)",Antonio F. Trillanes IV,"February 6, 2014",ARMED FORCES OF THE PHILIPPINES (AFP)
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2184-16th-congress-republic,AN ACT PROVIDING FOR THE DEVELOPMENT AND PROMOTION OF FARM TOURISM IN THE PHILIPPINES AND FOR OTHER PURPOSES,FARM TOURISM ACT OF 2014,"LAPID, MANUEL ""LITO"" M.","January 4, 2014",FARM TOURISM
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2338-16th-congress-republic,AN ACT MANDATING THE LABELING OF FOOD PRODUCED WITH GENETIC ENGINEERING,GENETICALLY MODIFIED FOOD LABELING ACT OR GM FOOD LABELING ACT,Miriam Defensor Santiago,"April 8, 2014",GENETICALLY-MODIFIED ORGANISMS (GMO); FOOD PRODUCTS LABEL
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2402-16th-congress-republic,"AN ACT PROVIDING FOR THE UPGRADE AND MODERNIZATION AS WELL AS INCREASING THE BED CAPACITY OF THE SEVERO VERALLO MEMORIAL DISTRICT HOSPITAL IN TAYTAYAN, CITY OF BOGO, PROVINCE OF CEBU FROM FIFTY (50) TO ONE HUNDRED (100) BED CAPACITY AND APPROPRIATING FUNDS THEREFOR",SEVERO VERALLO MEMORIAL DISTRICT HOSPITAL (INCREASING THE BED CAPACITY),"REVILLA JR., RAMON BONG","September 9, 2014","HOSPITALS, INCREASE BED CAPACITY"
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2413-16th-congress-republic,AN ACT ESTABLISHING A NATIONAL SCIENCE HIGH SCHOOL IN THE CITY OF PASAY TO BE KNOWN AS THE 'PASAY CITY NATIONAL SCIENCE HIGH SCHOOL' AND APPROPRIATING FUNDS THEREFOR,PASAY CITY NATIONAL SCIENCE HIGH SCHOOL ACT OF 2014,"PIMENTEL, AQUILINO ""KOKO"" III","September 17, 2014","SCHOOLS, ESTABLISHMENT"
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2475-16th-congress-republic,"AN ACT PROHIBITING DISCRIMINATION ON THE BASIS OF AGE, RACIAL OR ETHNIC ORIGIN, RELIGIOUS BELIEF OR ACTIVITY, POLITICAL INCLINATION OR CONVICTION, SOCIAL CLASS, SEX, GENDER, SEXUAL ORIENTATION, GENDER IDENTITY AND EXPRESSIONS, MARITAL OR RELATIONSHIP STATUS, DISABILITY, HIV STATUS, HEALTH STATUS OR MEDICAL HISTORY, LANGUAGE PHYSICAL FEATURES, AND OTHER STATUS, AND PROVIDING PENALTIES THEREFOR",COMPREHENSIVE ANTI-DISCRIMINATION ACT OF 2014,"ANGARA, SONNY","November 27, 2014",ANTI-DISCRIMINATION
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2539-16th-congress-republic,"AN ACT TO AUTHORIZE THE SECRETARY OF NATIONAL DEFENSE TO ESTABLISH A COMPETITIVE PROGRAM TO MAKE EMERGENCY PREPAREDNESS PLANNING AND IMPLEMENTATION GRANTS TO PUBLIC SCHOOLS LOCATED IN AREAS UNDER A HIGH THREAT OF TERRORISTS ATTACKS, NATURAL DISASTERS, OR PUBLIC HEALTH EMERGENCIES",ELEMENTARY AND SECONDARY SCHOOL EMERGENCY PREPAREDNESS PLANNING ACT,Miriam Defensor Santiago,"December 22, 2014",EMERGENCY RESPONSE/EMERGENCY PREPAREDNESS; Department of National Defense (DND)
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2099-16th-congress-republic,"AN ACT ESTABLISHING THE MALUNGGAY INDUSTRY, STRENGTHENING THE DEVELOPMENT OF MALUNGGAY UTILIZATION AND FOR OTHER PURPOSES",MALUNGGAY DEVELOPMENT ACT OF 2014,"VILLAR, CYNTHIA A.","April 2, 2014",MALUNGGAY
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2243-16th-congress-republic,AN ACT PROVIDING FOR THE LEGAL FRAMEWORK TO GOVERN SPECIAL USE AGREEMENTS IN PROTECTED AREAS,SPECIAL USE AGREEMENT IN PROTECTED AREAS,"BINAY, MARIA LOURDES NANCY S.","May 26, 2014","NATIONAL INTEGRATED PROTECTED AREAS SYSTEM (NIPAS), R.A.NO. 7586; PROTECTED AREA/PROTECTED LANDSCAPE"
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2163-16th-congress-republic,"AN ACT REDUCING THE CORPORATE INCOME TAX RATE, AMENDING SECTIONS 27 AND 28 OF THE NATIONAL INTERNAL REVENUE CODE OF 1997, AS AMENDED, AND FOR OTHER PURPOSES",AMENDING SECS. 27 & 28 (NATIONAL INTERNAL REVENUE CODE),"ANGARA, SONNY","May 3, 2014",NATIONAL INTERNAL REVENUE CODE (NIRC); TAXES/TAXATION
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2307-16th-congress-republic,"AN ACT TO STRENGTHEN THE PROMOTION OF INTELLECTUAL PROPERY RIGHTS DEFINING FOR THE PURPOSE FILM PIRACY AND FILM NAPPING, PROVIDING PENALTIES THEREFOR AND FOR OTHER PURPOSES",ANTI-FLICKER PIRACY ACT,"ESTRADA, JINGGOY E.","October 7, 2014",ANTI-FLICKER PIRACY; FILM/MOVIE INDUSTRY
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2381-16th-congress-republic,AN ACT TO PROVIDE FOR SYSTEMIC RESEARCH AND COLLECTION OF INFORMATION WITH RESPECT TO SPORTS-RELATED CONCUSSIONS,SPORTS-RELATED CONCUSSION DATA COLLECTION ACT,Miriam Defensor Santiago,"August 27, 2014",ATHLETES
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2057-16th-congress-republic,"AN ACT ESTABLISHING THE PHILIPPINE LEGISLATIVE ACADEMY, DEFINING ITS POWERS AND FUNCTIONS, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",PHILIPPINE LEGISLATIVE ACADEMY,"EJERCITO, JOSEPH VICTOR G.","January 15, 2014",PHILIPPINE LEGISLATIVE ACADEMY
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2443-16th-congress-republic,"AN ACT MAKING ELECTION SERVICE NON-COMPULSARY FOR PUBLIC SCHOOL TEACHERS, AUTHORIZING THE APPOINTMENT OF OTHER QUALIFIED CITIZENS, PROVIDING FOR COMPENSATION AND OTHER BENEFITS, AMENDING FOR THE PURPOSE THE OMNIBUS ELECTION CODE, REPUBLIC ACT NO. 6646, AND OTHER ELECTION LAWS",ELECTION SERVICE REFORM ACT OF 2014,Miriam Defensor Santiago,"April 11, 2014",ELECTIONS/ELECTORAL REFORMS; TEACHERS
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2507-16th-congress-republic,AN ACT PENALIZING DEPENDENT ADULT ABUSE AND INSTITUTING PROGRAMS AND MECHANISMS FOR ITS PREVENTION,DEPENDENT ADULT ABUSE PREVENTION ACT,Miriam Defensor Santiago,"November 12, 2014",SENIOR CITIZEN/ELDERLY
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2211-16th-congress-republic,AN ACT STRENGTHENING CONSUMER PROTECTION IN THE PURCHASE OF BRAND NEW MOTOR VEHICLES AND FOR OTHER PURPOSES,PHILIPPINE LEMON LAW OF 2014,"VILLAR, CYNTHIA A.","June 5, 2014",LEMON LAW; CONSUMER PROTECTION; Motor Vehicles
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2131-16th-congress-republic,"AN ACT TO EXTEND THE UTILIZATION PERIOD OF THE AGRICULTURAL COMPETITIVENESS ENHANCEMENT FUND, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 8178, AS AMENDED ENTITLED 'AN ACT REPLACING QUANTITATIVE IMPORT RESTRICTIONS ON AGRICULTURAL PRODUCTS, EXCEPT RICE, WITH TARIFFS, CREATING THE AGRICULTURAL COMPETITIVENESS ENHANCEMENT FUND AND FOR OTHER PURPOSES'",EXTENDING THE UTILIZATION PERIOD OF THE AGRICULTURAL COMPETITIVENESS ENHANCEMENT FUND,Ralph G. Recto,"February 19, 2014",AGRICULTURE COMPETITIVENESS ENHANCEMENT FUND (ACEF)
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2275-16th-congress-republic,"AN ACT MANDATING ALL STATE COLLEGES AND UNIVERSITIES TO ANNUALLY CONFER AUTOMATIC ADMISSION AND PROVIDE SCHOLARSHIP GRANTS TO THE TOP TEN (10) PUBLIC HIGH SCHOOL STUDENTS OF THEIR GRADUATING CLASS, AND ALLOCATE FUNDS THEREFOR",ISKOLAR NG BAYAN ACT OF 2014,"CAYETANO, ALAN PETER S.","April 6, 2014",SCHOLARSHIP GRANTS; STATE COLLEGES AND UNIVERSITIES (SCUS)
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2195-16th-congress-republic,"AN ACT CREATING THE AKLAN AIRPORT AUTHORITY, AND FOR OTHER PURPOSES",CHARTER OF AKLAN AIRPORT AUTHORITY,"ESTRADA, JINGGOY E.","May 5, 2014",AKLAN AIRPORT AUTHORITY
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2349-16th-congress-republic,AN ACT REQUIRING RETAIL STORES THAT PROVIDE PLASTIC BAGS TO CONSUMERS TO IMPLEMENT A PLASTIC BAG COLLECTION AND RECYCLING PROGRAM,PLASTIC BAG RECYCLING ACT OF 2014,Miriam Defensor Santiago,"November 8, 2014",RECYCLING; PLASTIC/PLASTIC BAGS
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2360-16th-congress-republic,"AN ACT PROMOTING THE DIVERSIFICATION AND SUSTAINABLE DEVELOPMENT OF THE SUGAR INDUSTRY, ESTABLISHING THE SUGAR INDUSTRY DEVELOPMENT FUND, AND FOR OTHER PURPOSES",THE SUGAR INDUSTRY DEVELOPMENT ACT OF 2014,"POE, GRACE","August 18, 2014",SUGAR INDUSTRY
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2424-16th-congress-republic,"AN ACT FOR THE PROTECTION, CONSERVATION AND REHABILITATION OF WATERSHEDS SUPPORTING THE NATIONAL IRRIGATION SYSTEMS (NIS) TO ENSURE CONTINUOUS SUPPLY OF WATER FOR AGRICULTURAL PRODUCTION AND SELF-SUFFICIENCY IN FOOD AND PROVIDING FUNDS FOR THE PURPOSE",PROTECTION OF WATERSHEDS SUPPORTING THE NATIONAL IRRIGATION SYSTEMS,"POE, GRACE","September 23, 2014",WATERSHEDS; IRRIGATION
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2487-16th-congress-republic,"AN ACT PROVIDING EMERGENCY RELIEF AND PROTECTION FOR CHILDREN DURING DISASTER, CALAMITY AND OTHER EMERGENCY SITUATIONS",CHILDREN'S EMERGENCY RELIEF AND PROTECTION ACT,"Ferdinand ""Bongbong"" R. Marcos, Jr.","March 12, 2014",HEALTH CARE DELIVERY SYSTEM; CHILDREN/CHILD CARE; EMERGENCY RESPONSE/EMERGENCY PREPAREDNESS; YOUTH
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2110-16th-congress-republic,AN ACT MANDATING THE INSTALLATION OF ELECTRONIC SPEED LIMITERS TO ALL PUBLIC UTILITY BUSES FOR THE PROTECTION OF THE RIDING PUBLIC AND FOR OTHER PURPOSES,ELECTRONIC SPEED LIMITER ACT OF 2014,"EJERCITO, JOSEPH VICTOR G.","October 2, 2014",PUBLIC UTILITY VEHICLES; BUS
240,https://ldr.senate.gov.ph/bills/senate-bill-no-2254-16th-congress-republic,"AN ACT FURTHER AMENDING REPUBLIC ACT NO. 8424, OTHERWISE KNOWN AS THE TAX REFORM ACT OF 1997 BY EXEMPTING FROM VALUE ADDED TAX THE GOODS AND SERVICES ACQUIRED BY EDUCATIONAL INSTITUTIONS","AMENDING SEC. 109 (M), TAX REFORM ACT","EJERCITO, JOSEPH VICTOR G.","May 28, 2014",TAX REFORM ACT; VALUE-ADDED TAX (VAT)
