congress_id,link,long_title,short_title,authors,date_filed,subjects
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1328-17th-congress-republic,AN ACT PROVIDING FOR THE URBAN AND COUNTRYSIDE GREENING IN THE PHILIPPINES,GREENING ACT OF 2017,"ANGARA, SONNY","February 14, 2017",GREENING ACT; TREE PLANTING
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1405-17th-congress-republic,"AN ACT PROVIDING FOR THE ESTABLISHMENT OF BARANGAY DRUGSTORES, OTHERWISE KNOWN AS 'BOTICA SA BARANGAY' AND FOR OTHER PURPOSES",BOTICA SA BARANGAY ACT OF 2017,"EJERCITO, JOSEPH VICTOR G.","March 16, 2017",BOTICA SA BARANGAY/BARANGAY DRUGSTORE
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1468-17th-congress-republic,"AN ACT DESIGNATING CASINOS AS COVERED PERSONS UNDER REPUBLIC ACT NO. 9160, OTHERWISE KNOWN AS THE ANTI-MONEY LAUNDERING ACT OF 2001, AS AMENDED",DESIGNATING CASINOS AS COVERED PERSONS UNDER R.A. NO. 9160 (ANTI-MONEY LAUNDERING ACT OF 2001),Ralph G. Recto,"May 23, 2017",ANTI-MONEY LAUNDERING ACT (R.A.NO. 9160); CASINO
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1542-17th-congress-republic,"AN ACT CREATING TWO (2) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE PROVINCE OF SULTAN KUDARAT, ONE EACH TO BE STATIONED IN THE MUNICIPALITY OF ISULAN AND TACURONG CITY, FURTHER AMENDING FOR THE PURPOSE SECTION 14, PARAGRAPH (M) OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS 'THE JUDICIARY REORGANIZATION ACT OF 1980', AND APPROPRIATING FUNDS THEREFORE",CREATING TWO (2) ADDITIONAL BRANCHES OF THE RTC IN THE PROVINCE OF SULTAN KUDARAT,"ZUBIRI, JUAN MIGUEL ""MIGZ"" F.","February 8, 2017","JUDICIARY REORGANIZATION ACT (BATAS PAMBANSA BLG. 129); COURTS (RTC/MTC, CREATION)"
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1606-17th-congress-republic,"AN ACT AUTHORIZING THE SALE OF PARCELS OF LAND IN BARANGAY KRUS NA LIGAS, QUEZON CITY TO ITS LEGITIMATE AND QUALIFIED RESIDENTS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9500, OTHERWISE KNOWN AS THE UNIVERSITY OF THE PHILIPPINES CHARTER OF 2008","SALE OF PARCELS OF LAND IN BARANGAY KRUS NA LIGAS, QUEZON CITY","SOTTO III, VICENTE C.","October 24, 2017",University of the Philippines (U.P.); LAND CONVERSION/RECLASSIFICATION; HOUSING PROJECTS
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1295-17th-congress-republic,AN ACT GRANTING BENEFITS AND PRIVILEGES TO JUNIOR CITIZENS,JUNIOR CITIZENS ACT OF 2017,"POE, GRACE","January 17, 2017",JUNIOR CITIZENS ACT; CHILDREN/CHILD CARE
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1362-17th-congress-republic,"AN ACT AMENDING SECTION 6 OF REPUBLIC ACT NO. 6958, OTHERWISE KNOWN AS AN ACT CREATING THE MACTAN-CEBU INTERNATIONAL AIRPORT AUTHORITY TRANSFERRING EXISTING ASSETS OF THE MACTAN INTERNATIONAL AIRPORT AND THE LAHUG INTERNATIONAL AIRPORT TO THE AUTHORITY, VESTING THE AUTHORITY WITH POWER TO ADMINISTER AND OPERATE THE MACTAN INTERNATIONAL AIRPORT AND THE LAHUG AIRPORT, AND FOR OTHER PURPOSES",MACTAN-CEBU INTERNATIONAL AIRPORT AUTHORITY,"ZUBIRI, JUAN MIGUEL ""MIGZ"" F.","June 3, 2017",AIRPORT
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1306-17th-congress-republic,"AN ACT CREATING THE PHILIPPINE BOXING COMMISSION TO STRENGTHEN THE BOXING INDUSTRY AND PROMOTE THE SAFETY AND WELFARE OF FILIPINO BOXERS, AND PROVIDING FUNDS THEREFOR",PHILIPPINE BOXING AND COMBAT SPORTS COMMISSION ACT OF 2017,"PACQUIAO, EMMANUEL ""MANNY"" D.","January 24, 2017",PHILIPPINE BOXING COMMISSION
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1627-17th-congress-republic,"AN ACT CREATING THE LAKE LANAO DEVELOPMENT AUTHORITY, DEFINING ITS POWERS, FUNCTIONS, AND DUTIES, AND FOR OTHER PURPOSES",LAKE LANAO DEVELOPMENT AUTHORITY ACT OF 2017,"GORDON, RICHARD J.","April 12, 2017",LAKE LANAO DEVELOPMENT AUTHORITY
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1383-17th-congress-republic,"AN ACT EXEMPTING THE BUREAU OF CUSTOMS FROM THE COVERAGE OF REPUBLIC ACT NO. 6758, OTHERWISE KNOWN AS THE SALARY STANDARDIZATION LAW, AS AMENDED, AND FOR OTHER PURPOSES",EXEMPTING THE BUREAU OF CUSTOMS FROM THE COVERAGE OF  R.A. NO. 6758 (SALARY STANDARDIZATION LAW),"ANGARA, SONNY","September 3, 2017",Bureau of Customs; SALARY STANDARDIZATION
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1447-17th-congress-republic,AN ACT PROVIDING FOR THE SPECIAL PROTECTION OF CHILD PASSENGERS IN MOTOR VEHICLES AND PROVIDING APPROPRIATIONS THEREOF,CHILD SAFETY IN MOTOR VEHICLES ACT OF 2017,"EJERCITO, JOSEPH VICTOR G.","October 5, 2017",Motor Vehicles; CHILDREN/CHILD CARE
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1521-17th-congress-republic,AN ACT INCREASING THE PENALTY FOR OVERLOADING OF PASSENGERS AND/OR FREIGHT OR CARGO IN COMMON CARRIERS BEYOND THE REGISTERED CARRYING CAPACITY,ANTI-OVERLOADING ACT OF 2017,"PACQUIAO, EMMANUEL ""MANNY"" D.","July 26, 2017",COMMON CARRIERS; OVERLOADING; PASSENGERS
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1585-17th-congress-republic,"AN ACT MANDATING LAW ENFORCEMENT PERSONNEL TO WEAR A BODY CAMERA DURING LAW ENFORCEMENT AND SPECIAL POLICE OPEATIONS, PROVIDING FUNDS THEREFOR AND FOR OTHER PURPOSES",BODY CAMERA FOR LAW ENFORCEMENT PERSONNEL ACT OF 2017,"EJERCITO, JOSEPH VICTOR G.","September 13, 2017",BODY AND DASHBOARD CAMERAS; LAW ENFORCEMENT OFFICERS/LAW ENFORCEMENT AGENCY; PHILIPPINE NATIONAL POLICE (PNP)
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1339-17th-congress-republic,AN ACT RIGHTSIZING THE NATIONAL GOVERNMENT TO IMPROVE PUBLIC SERVICE DELIVERY,RIGHTSIZING THE NATIONAL GOVERNMENT ACT OF 2016,Gregorio B. Honasan II,"February 21, 2017",RIGHTSIZING THE NATIONAL GOVERNMENT; Government Reorganization; GOVERNMENT AGENCIES; REORGANIZATION
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1415-17th-congress-republic,"AN ACT PROVIDING FOR THE PROTECTION, SECURITY, AND BENEFITS OF WHISTLEBLOWERS, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",WHISTLEBLOWER  PROTECTION ACT OF 2017,"GORDON, RICHARD J.","February 5, 2017",WHISTLEBLOWERS
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1479-17th-congress-republic,"AN ACT DEFINING THE CRIME OF CADAVER DESECRATION, PROVIDING PENALTIES THEREFOR AND FOR OTHER PURPOSES",CADAVER HANDLING ACT OF 2017,"DE LIMA, LEILA M.","May 30, 2017",CADAVERS/DECEASED PERSONS
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1489-17th-congress-republic,"AN ACT GRANTING BROADER PROTECTION FOR CONSUMERS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 7394, OTHERWISE KNOWN AS THE CONSUMER ACT OF THE PHILIPPINES",CONSUMER ACT OF 2017,"GATCHALIAN, WIN","June 13, 2017",CONSUMER ACT (R.A.NO. 7394)
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1553-17th-congress-republic,"AN ACT CREATING THE DEPARTMENT OF DISASTER AND EMERGENCY MANAGEMENT, DEFINING ITS POWERS AND FUNCTIONS, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",DEPARTMENT OF DISASTER AND EMERGENCY MANAGEMENT ACT OF 2017,"EJERCITO, JOSEPH VICTOR G.","August 15, 2017",DEPARTMENT OF DISASTER RESILIENCE
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1500-17th-congress-republic,"AN ACT ESTABLISHING THE FILIPINO IDENTIFICATION SYSTEM, PROVIDING FUNDS THEREFOR, AND FOR OTHER PURPOSES",FILIPINO IDENTIFICATION SYSTEM ACT,"ZUBIRI, JUAN MIGUEL ""MIGZ"" F.","July 18, 2017",IDENTIFICATION SYSTEM
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1564-17th-congress-republic,"AN ACT MANDATING LAW ENFORCEMENT PERSONNEL TO WEAR A BODY CAMERA DURING LAW ENFORCEMENT AND SPECIAL POLICE OPERATIONS, PROVIDING GUIDELINES FOR THE USE OF BODY CAMERA AND VIDEO FOOTAGE RETENTION, AND PENALIZING NON-COMPLIANCE WITH RECORDING AND RETENTION REQUIREMENTS",BODY CAMERA ACT,"PANGILINAN, FRANCIS ""KIKO"" N.","August 23, 2017",BODY AND DASHBOARD CAMERAS; LAW ENFORCEMENT OFFICERS/LAW ENFORCEMENT AGENCY; PHILIPPINE NATIONAL POLICE (PNP)
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1318-17th-congress-republic,"AN ACT INSTITUTING A PHILIPPINE LABOR FORCE COMPETENCIES COMPETITIVENESS PROGRAM, AND ESTABLISHING FREE ACCESS TO TECHNICAL AND VOCATIONAL TRAINING PROGRAMS",TULONG-TRABAHO ACT OF 2017,"VILLANUEVA, JOEL","August 2, 2017",TECHNICAL-VOCATIONAL (TECH-VOC); JOBS
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1393-17th-congress-republic,"AN ACT ESTABLISHING ON-SITE, IN-CITY, OR NEAR-CITY STRATEGY FOR INFORMAL SETTLERS FAMILIES IN CONSIDERATION WITH A PEOPLE'S PLAN AND MANDATING LOCAL GOVERNMENT UNITS TO PROVIDE OTHER BASIC SERVICES AND LIVELIHOOD COMPONENTS IN RESETTLEMENT SITES, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 7279, AS AMENDED, OTHERWISE KNOWN AS THE URBAN DEVELOPMENT AND HOUSING ACT OF 1992","ON-SITE, IN-CITY OR NEAR-CITY RESETTLEMENT PROGRAM ACT","EJERCITO, JOSEPH VICTOR G.","March 14, 2017",URBAN DEVELOPMENT AND HOUSING ACT (R.A. NO. 7279); LOCAL GOVERNMENT UNITS (LGUs); SQUATTERS/SQUATTING/INFORMAL SETTLERS; RESETTLEMENT PROGRAM
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1456-17th-congress-republic,AN ACT INSTITUTIONALIZING THE PHILIPPINE QUALIFICATIONS FRAMEWORK (PQF) AND ESTABLISHING THE PQF-NATIONAL COORDINATING COUNCIL,PHILIPPINE QUALIFICATION FRAMEWORK (PQF) ACT OF 2017,"VILLANUEVA, JOEL","May 16, 2017",Philippine Qualifications Framework (PQF)
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1532-17th-congress-republic,"AN ACT PROVIDING BENEFITS AND PROGRAMS TO STRENGTHEN, PROMOTE, AND DEVELOP THE PHILIPPINE STARTUP ECOSYSTEM",INNOVATIVE STARTUP ACT,"Paolo Benigno ""Bam"" Aquino IV","July 31, 2017",INNOVATIONS/INNOVATIVE TECHNOLOGY; STARTUP ECOSYSTEM
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1596-17th-congress-republic,AN ACT DECLARING NOVEMBER 8 OF EVERY YEAR A SPECIAL NONWORKING PUBLIC HOLIDAY IN THE EASTERN VISAYAS REGION TO BE KNOWN AS THE YOLANDA COMMEMORATION DAY,YOLANDA COMMEMORATION DAY,"ANGARA, SONNY","September 27, 2017",HOLIDAYS (SPECIAL NON-WORKING)
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1352-17th-congress-republic,"AN ACT PROVIDING FOR A COMPREHENSIVE NUCLEAR REGULATION, CREATING FOR THE PURPOSE, THE PHILIPPINE NUCLEAR REGULATORY COMMISSION, AND APPROPRIATING FUNDS THEREFOR",COMPREHENSIVE NUCLEAR REGULATION ACT,"SOTTO III, VICENTE C.","February 27, 2017",PHILIPPINE NUCLEAR REGULATORY COMMISSION
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1425-17th-congress-republic,"AN ACT TO ENHANCE THE REGULATION ON EMPLOYMENT OF FOREIGN NATIONALS AND TRANSFER OF TECHNOLOGY, AMENDING FOR THE PURPOSE ARTICLES 40, 41 AND 42, TITLE II, BOOK I OF PRESIDENTIAL DECREE NO. 442, AS AMENDED ON THE LABOR CODE OF THE PHILIPPINES.",REGULATION ON EMPLOYMENT OF FOREIGN NATIONALS,"VILLANUEVA, JOEL","February 5, 2017",LABOR CODE OF THE PHILIPPINES (P.D. NO. 442); FOREIGNERS/ALIEN
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1617-17th-congress-republic,"AN ACT CONVERTING THE DAVAO ORIENTAL STATE COLLEGE OF SCIENCE AND TECHNOLOGY IN THE CITY OF MATI AND ALL ITS SATELLITE CAMPUSES LOCATED IN THE PROVINCE OF DAVAO ORIENTAL INTO A STATE UNIVERSITY TO BE KNOWN AS THE DAVAO ORIENTAL STATE UNIVERSITY, INTEGRATING THEREWITH THE GOVERNOR GENEROSO COLLEGE OF ARTS, SCIENCE AND TECHNOLOGY IN THE MUNICIPALITY OF GOVERNOR GENEROSO, PROVINCE OF DAVAO ORIENTAL AND APPROPRIATING FUNDS THEREFOR",DAVAO ORIENTAL STATE UNIVERSITY,"VILLANUEVA, JOEL","November 20, 2017",STATE COLLEGES AND UNIVERSITIES (SCUS)
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1373-17th-congress-republic,"AN ACT TO STRENGTHEN THE HUMAN RIGHTS AFFAIRS OFFICE OF THE PHILIPPINE NATIONAL POLICE AND TO FURTHER AMEND REPUBLIC ACT NO. 6975, OTHERWISE KNOWN AS 'AN ACT ESTABLISHING THE PHILIPPINE NATIONAL POLICE UNDER A REORGANIZED DEPARTMENT OF THE INTERIOR AND LOCAL GOVERNMENT, AND FOR OTHER PURPOSES', AS AMENDED, AND FOR OTHER PURPOSES",PNP-HRAO ACT OF 2017,"DE LIMA, LEILA M.","August 3, 2017",PHILIPPINE NATIONAL POLICE (PNP); HUMAN RIGHTS
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1437-17th-congress-republic,"AN ACT CREATING A DEPARTMENT OF FISHERIES AND AQUATIC RESOURCES PROVIDING FOR ITS POWERS AND FUNCTIONS, AND FOR OTHER PURPOSES",DEPARTMENT OF FISHERIES AND AQUATIC RESOURCES ACT OF 2017,"CAYETANO, ALAN PETER S.","April 5, 2017",DEPARTMENT OF FISHERIES AND AQUATIC RESOURCES
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1511-17th-congress-republic,"AN ACT AMENDING SECTION 5, PARAGRAPH 3 OF REPUBLIC ACT NO. 9225, OTHERWISE KNOWN AS THE CITIZENSHIP RETENTION AND RE-ACQUISITION ACT OF 2003",CITIZENSHIP RETENTION AND RE-ACQUISITION ACT,"POE, GRACE","July 25, 2017",CITIZENSHIP RETENTION (NATURAL BORN CITIZEN)
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1575-17th-congress-republic,"AN ACT INCREASING THE AGE FOR DETERMINING STATUTORY RAPE TO PROVIDE STRONGER PROTECTION FOR CHILDREN, AND AMENDING FOR THIS PURPOSE ACT NO. 3815, AS AMENDED, ALSO KNOWN AS THE REVISED PENAL CODE",INCREASING THE AGE FOR DETERMINING STATUTORY RAPE TO PROVIDE STRONGER PROTECTION FOR CHILDREN,"GATCHALIAN, WIN","August 30, 2017",rape; REVISED PENAL CODE (R.A. NO. 3815)
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1329-17th-congress-republic,"AN ACT REQUIRING ALL NATIONAL, REGIONAL, AND PROVINCIAL GOVERNMENT HOSPITALS TO ESTABLISH, OPERATE AND MAINTAIN A DIALYSIS WARD OR UNIT IN THEIR RESPECTIVE HOSPITAL AND PROVIDING FREE DIALYSIS TREATMENT TO INDIGENT PATIENTS",DIALYSIS CENTER ACT,"ANGARA, SONNY","February 14, 2017",DIALYSIS CENTER; INDIGENT PERSONS; health care
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1406-17th-congress-republic,"AN ACT MANDATING THE DEPARTMENT OF HEALTH TO PROVIDE AT LEAST ONE (1) HEALTH WORKER IN EVERY BARANGAY, INCREASING THEIR SALARIES AND BENEFITS, AND FOR OTHER PURPOSES",MANDATING THE DEPARTMENT OF HEALTH TO PROVIDE ONE (1) HEALTH WORKER IN EVERY BARANGAY,"EJERCITO, JOSEPH VICTOR G.","March 16, 2017",BARANGAY HEALTH WORKER; DEPARTMENT OF HEALTH (DOH)
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1469-17th-congress-republic,"AN ACT EXTENDING THE TERM OF OFFICE OF ELECTIVE BARANGAY OFFICIALS, POSTPONING THE OCTOBER 2017 BARANGAY AND SANGGUNIANG KABATAAN ELECTIONS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9164, AS AMENDED, ENTITLED AN ACT PROVIDING FOR SYNCHRONIZED BARANGAY AND SANGGUNIANG KABATAAN ELECTIONS, AMENDING REPUBLIC ACT NO. 7160, AS AMENDED, OTHERWISE KNOWN AS THE 'LOCAL GOVERNMENT CODE OF 1991', AND FOR OTHER PURPOSES",POSTPONING THE OCTOBER 2017 BARANGAY AND SANGGUNIANG KABATAAN ELECTIONS,"SOTTO III, VICENTE C.","May 23, 2017",BARANGAY ELECTIONS/SK ELECTIONS; ELECTIONS/ELECTORAL REFORMS; LOCAL GOVERNMENT CODE (R.A. NO. 7160)
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1543-17th-congress-republic,AN ACT PROVIDING FOR THE SPECIAL PROTECTION OF CHILDREN IN SITUATIONS OF ARMED CONFLICT AND PROVIDING PENALTIES FOR VIOLATIONS THEREOF,SPECIAL PROTECTION OF CHILDREN IN SITUATIONS OF ARMED CONFLICT ACT OF 2017,"EJERCITO, JOSEPH VICTOR G.","February 8, 2017",CHILDREN/CHILD CARE; armed conflict
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1607-17th-congress-republic,AN ACT STRENGTHENING THE EMPLOYMENT RIGHTS FOR MEMBERS OF THE CITIZEN ARMED FORCES OR THE RESERVE FORCE OF THE ARMED FORCES OF THE PHILIPPINES AND FOR OTHER PURPOSES,RESERVIST EMPLOYMENT RIGHTS ACT,"Paolo Benigno ""Bam"" Aquino IV","October 25, 2017",RESERVE FORCE OF THE ARMED FORCES OF THE PHILIPPINES; ARMED FORCES OF THE PHILIPPINES (AFP)
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1296-17th-congress-republic,AN ACT REQUIRING THE PROVISION OF INFANT-FRIENDLY FACILITIES IN GOVERNMENT AGENCIES AND MAJOR ESTABLISHMENTS OF THE PHILIPPINES,INFANT FRIENDLY FACILITIES ACT OF 2017,"VILLANUEVA, JOEL","January 17, 2017",BABY/INFANT; GOVERNMENT AGENCIES; FOOD ESTABLISHMENTS
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1364-17th-congress-republic,AN ACT TO PRESERVE THE EVIDENCE GENERATED FROM SECURITY CAMERAS,SECURITY CAMERA EVIDENCE PRESERVATION ACT,"DE LIMA, LEILA M.","July 3, 2017",SECURITY CAMERA
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1554-17th-congress-republic,AN ACT ABOLISHING THE ROAD BOARD AS THE REGULATORY AGENCY OF THE MOTOR VEHICLE USER'S CHARGE (MVUC) AND TRANSFERRING ITS POWERS AND FUNCTION TO THE DEPARTMENT OF PUBLIC WORKS AND HIGHWAYS (DPWH) AND TO THE DEPARTMENT OF TRANSPORTATION (DOTR),ABOLISHING THE ROAD BOARD AS THE REGULATORY AGENCY OF THE MOTOR VEHICLE USER'S CHARGE,"EJERCITO, JOSEPH VICTOR G.","August 15, 2017",MOTOR VEHICLES USERS CHARGE (MVUC) (R.A. NO. 8794); Department of Public Works and Highways (DPWH); DEPARTMENT OF TRANSPORTATION (DOTR)
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1308-17th-congress-republic,AN ACT INSTITUTIONALIZING REFORMS IN THE PROCUREMENT BY DISTRIBUTION UTILITIES OF SUPPLY FOR THE CAPTIVE MARKET,ENERGY PROCUREMENT ACT OF 2016,"GATCHALIAN, WIN","January 31, 2017",ENERGY PROCUREMENT
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1628-17th-congress-republic,"AN ACT STREAMLINING THE PROCESS FOR THE ADMISSION OF DRUG DEPENDENTS IN GOVERNMENT DRUG REHABILITATION FACILITIES, AMENDING FOR THE PURPOSE SECTION 3, 54, 77 AND 81 OF REPUBLIC ACT NO. 9165, OTHERWISE KNOWN AS THE COMPREHENSIVE DANGEROUS DRUGS ACT OF 2002","AMENDING SECTION 3, 54, 77 AND 81 OF R.A. NO. 9165 (COMPREHENSIVE DANGEROUS DRUGS ACT OF 2002)","SOTTO III, VICENTE C.","May 12, 2017","DRUG ADDICT; DRUG REHABILITATION; DANGEROUS DRUGS ACT OF 2002, R.A.NO. 9165"
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1384-17th-congress-republic,"AN ACT ENSURING ACCOUNTABILITY IN INTELLIGENCE ACTIVITIES AND THE USE OF INTELLIGENCE AND CONFIDENTIAL FUNDS GRANTED TO ALL GOVERNMENT AGENCIES, ESTABLISHING FOR THE PURPOSE A JOINT CONGRESSIONAL INTELLIGENCE COMMITTEE TO STRENGTHEN THE OVERSIGHT POWERS OF CONGRESS TO MONITOR INTELLIGENCE ACTIVITIES OF ALL AGENCIES OF THE PHILIPPINE GOVERNMENT AND TO OVERSEE HOW INTELLIGENCE AND CONFIDENTIAL FUNDS ARE EXPENDED, AND FOR OTHER PURPOSES",INTELLIGENCE OVERSIGHT ACT OF 2017,"DE LIMA, LEILA M.","March 13, 2017",INTELLIGENCE FUNDS/CONFIDENTIAL FUNDS; GOVERNMENT AGENCIES
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1449-17th-congress-republic,"AN ACT EXTENDING THE VALIDITY PERIOD OF DRIVER'S LICENSES, AMENDING FOR THAT PURPOSE SECTION 23 OF REPUBLIC ACT NO. 4136, AS AMENDED BY BATAS BLG. 398 AND EXECUTIVE ORDER NO. 1011, OTHERWISE KNOWN AS THE LAND TRANSPORTATION AND TRAFFIC CODE",EXTENDING THE VALIDITY PERIOD OF DRIVER'S LICENSES TO 5 YEARS,Ralph G. Recto,"October 5, 2017",DRIVERS LICENSE; LAND TRANSPORTATION AND TRAFFIC CODE (R.A. NO. 4136)
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1522-17th-congress-republic,"AN ACT INSTITUTING A NATIONAL LAND USE POLICY, PROVIDING THE IMPLEMENTING MECHANISMS THEREFOR, AND FOR OTHER PURPOSES",NATIONAL LAND USE ACT OF 2017,"ZUBIRI, JUAN MIGUEL ""MIGZ"" F.","July 26, 2017",NATIONAL LAND USE ACT
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1586-17th-congress-republic,"AN ACT ESTABLISHING THE SOCCSKSARGEN GENERAL HOSPITAL IN THE MUNICIPALITY OF SURALLAH, PROVINCE OF THE SOUTH COTABATO, AND APPROPRIATING FUNDS THEREFOR","SOCCSKSARGEN GENERAL HOSPITAL IN SURALLAH, SOUTH COTABATO","EJERCITO, JOSEPH VICTOR G.","September 13, 2017","HOSPITALS, ESTABLISHMENT"
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1340-17th-congress-republic,AN ACT PROHIBITING THE IMPOSITION OF EXPIRY DATES ON GIFT CHECKS BY ISSUERS AND FOR OTHER PURPOSES,GIFT CHECK ACT OF 2017,"ZUBIRI, JUAN MIGUEL ""MIGZ"" F.","February 21, 2017",VOUCHERS
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1416-17th-congress-republic,AN ACT TO ENCOURAGE GOOD SAMARITANS WHO PROVIDE REASONABLE ASSISTANCE IN AN EMERGENCY BY PROTECTING THEM FROM LIABILITY,GOOD SAMARITAN ACT OF 2017,"GORDON, RICHARD J.","February 5, 2017",GOOD SAMARITAN ACT
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1480-17th-congress-republic,AN ACT DECLARING JANUARY 23 OF EVERY YEAR A SPECIAL WORKING HOLIDAY IN THE ENTIRE COUNTRY TO COMMEMORATE THE DECLARATION OF THE FIRST PHILIPPINE REPUBLIC,THE FIRST PHILIPPINE REPUBLIC DAY ACT,"LEGARDA, LOREN B.","May 30, 2017",HOLIDAYS (SPECIAL WORKING)
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1490-17th-congress-republic,AN ACT ENHANCING THE GOVERNANCE STRUCTURE OF THE ENERGY REGULATORY COMMISSION,ENERGY REGULATORY COMMISSION GOVERNANCE ACT OF 2017,"GATCHALIAN, WIN","June 15, 2017",ENERGY REGULATORY COMMISSION
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1501-17th-congress-republic,"AN ACT RECOGNIZING TRANSPORTATION NETWORK COMPANIES, PRESCRIBING REQUIREMENTS, GUIDELINES AND STANDARDS FOR THEIR OPERATION, PROVIDING PENALTIES FOR VIOLATION THEREOF, AND FOR OTHER PURPOSES",TRANSPORTATION NETWORK SERVICES ACT,"POE, GRACE","July 19, 2017",TRANSPORTATION NETWORK SERVICES
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1565-17th-congress-republic,"AN ACT AMENDING SECTIONS 443, 454, AND 463 OF REPUBLIC ACT NO. 7160 OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE OF 1991","AMENDING SECTIONS 443, 454 & 463 OF R.A. NO. 7160 (LOCAL GOVERNMENT CODE OF 1991)","BINAY, MARIA LOURDES NANCY S.","August 23, 2017",LOCAL GOVERNMENT CODE (R.A. NO. 7160); TOURISM
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1319-17th-congress-republic,"AN ACT AMENDING SECTION 4 OF REPUBLIC ACT NO. 9006, OTHERWISE KNOWN AS AN ACT TO ENHANCE THE HOLDING OF FREE, ORDERLY, HONEST, PEACEFUL AND CREDIBLE ELECTIONS THROUGH FAIR ELECTION PRACTICES",AMENDING SEC. 4 OF  R.A.NO. 9006 (FAIR ELECTION ACT),"PIMENTEL, AQUILINO ""KOKO"" III","September 2, 2017",FAIR ELECTIONS ACT (R.A.NO. 9006); ELECTIONS/ELECTORAL REFORMS
53,https://ldr.senate.gov.ph/bills/senate-bill-no-1637-17th-congress-republic,"AN ACT CREATING A NATIONAL TRANSPORTATION SAFETY BOARD, PRESCRIBING ITS POWERS AND FUNCTIONS, AND APPROPRIATING FUNDS THEREFOR",NATIONAL TRANSPORTATION SAFETY BOARD ACT,"POE, GRACE","December 14, 2017",NATIONAL TRANSPORTATION SAFETY BOARD; TRANSPORTATION
