congress_id,link,long_title,short_title,authors,date_filed,subjects
220,https://ldr.senate.gov.ph/bills/house-bill-no-997-18th-congress-republic,"AN ACT STRENGTHENING THE SUGARCANE INDUSTRY, INCREASING ITS ANNUAL SUPPLEMENTAL BUDGET, AND FOR OTHER PURPOSES",N/A,N/A,"July 2, 2019",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9969-18th-congress-republic,"AN ACT PROVIDING FREE LEGAL ASSISTANCE TO ANY OFFICER OR ENLISTED PERSONNEL OF THE ARMED FORCES OF THE PHILIPPINES AND THE PHILIPPINE NATIONAL POLICE ON ANY CHARGE BEFORE THE PROSECUTOR'S OFFICE, COURT OR ANY COMPETENT BODY ARISING FROM AN INCIDENT OR INCIDENTS RELATED TO THE PERFORMANCE OF OFFICIAL DUTY",N/A,N/A,"August 16, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9968-18th-congress-republic,"AN ACT ESTABLISHING A CRISIS CENTER FOR STREET CHILDREN IN EVERY REGION OF THE PHILIPPINES, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",N/A,N/A,"August 13, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9967-18th-congress-republic,AN ACT ESTABLISHING EDUCATIONAL TECHNOLOGY CLEARINGHOUSES,N/A,N/A,"August 13, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9966-18th-congress-republic,"AN ACT ENHANCING THE PATIENT'S RIGHT TO MEDICAL EXPENSE TRANSPARENCY AND PREVENTING UNEXPECTED MEDICAL BILLS, AND FOR OTHER PURPOSES",N/A,N/A,"August 13, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9965-18th-congress-republic,AN ACT EXPANDING THE OBJECTIVES OF THE COVID-19 VACCINE CARD,N/A,N/A,"August 13, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9964-18th-congress-republic,"AN ACT ESTABLISHING IN THE CITY OF DIGOS AND IN EVERY MUNICIPALITY IN THE PROVINCE OF DAVAO DEL SUR AN ALTERNATIVE LEARNING SYSTEM COMMUNITY LEARNING CENTER, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"August 12, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9963-18th-congress-republic,"AN ACT ESTABLISHING A HIGH SCHOOL FOR THE ARTS IN THE PROVINCE OF DAVAO DEL SUR TO BE KNOWN AS THE DAVAO DEL SUR HIGH SCHOOL FOR THE ARTS, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"August 12, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9962-18th-congress-republic,"AN ACT RECOGNIZING THE ROLE OF THE MEMBERS OF THE CAREER EXECUTIVE SERVICE (CES) IN EFFECTIVELY UPHOLDING, PURSUING, AND MAINTAINING GOOD GOVERNANCE AND ACCOUNTABILITY IN PUBLIC SERVICE BY GRANTING THEM SALARIES, SPECIAL ALLOWANCES, RETIREMENT BENEFITS, AND PRIVILEGES COMMENSURATE TO THEIR CES RANKS, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",N/A,N/A,"August 12, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9961-18th-congress-republic,"AN ACT PROVIDING FREE LEGAL ASSISTANCE TO ANY OFFICER OR ENLISTED PERSONNEL OF THE ARMED FORCES OF THE PHILIPPINES AND THE PHILIPPINE NATIONAL POLICE ON ANY CHARGE BEFORE THE PROSECUTOR'S OFFICE, COURT, OR ANY COMPETENT BODY ARISING FROM AN INCIDENT RELATED TO THE PERFORMANCE OF OFFICIAL DUTY",N/A,N/A,"August 12, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9960-18th-congress-republic,AN ACT ESTABLISHING A HUMAN TRAFFICKING PREVENTION EDUCATION PROGRAM FOR THE YOUTH AND APPROPRIATING FUNDS THEREFOR,N/A,N/A,"August 11, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-996-18th-congress-republic,"AN ACT CREATING THE PHILIPPINE MEDICAL TOURISM AUTHORITY, TO FOSTER THE CONTINUED DEVELOPMENT OF MEDICAL TOURISM, TO PROMOTE THE NEED FOR A SYSTEMATIC AND STRATEGIC COORDINATION AMONG NUMEROUS STAKEHOLDERS WORKING TOWARD A THRIVING AND RESPONSIVE PHILIPPINE MEDICAL TOURISM INDUSTRY, AND FOR OTHER PURPOSES",N/A,N/A,"July 2, 2019",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9959-18th-congress-republic,"AN ACT MANDATING ANNUAL PSYCHIATRIC, PSYCHOLOGICAL DRUG AND PHYSICAL TESTS FOR POLICE OFFICERS, AMENDING FOR THIS PURPOSE REPUBLIC ACT NO. 6975, AS AMENDED, AND FOR OTHER PURPOSES",N/A,N/A,"August 11, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9958-18th-congress-republic,"AN ACT EXEMPTING THE EMERGENCY PROCUREMENT OF MEDICAL SUPPLIES AND DEVICES FOR COVID-19 PREVENTION, CONTROL, AND TREATMENT FROM TAXES, FEES, AND CHARGES",N/A,N/A,"August 11, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9957-18th-congress-republic,"AN ACT PROVIDING FOR AN E-VACCINE CARD TO ALL VACCINATED INDIVIDUALS TO ENSURE THE SAFE MOBILITY OF VACCINATED INDIVIDUALS, LOCALLY AND INTERNATIONALLY AND TO PREVENT THE PROLIFERATION OF COUNTERFEIT VACCINE CARDS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 11525, AND FOR OTHER PURPOSES",N/A,N/A,"August 11, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9956-18th-congress-republic,"AN ACT GRANTING DISTINCTIVE HONORS AND PRIVILEGES TO NATIONAL ATHLETES, CREATING A NATIONAL ENDOWMENT FUND FOR SPORTS HEROES, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"August 9, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9955-18th-congress-republic,AN ACT TO PROMOTE INVESTMENTS IN AGRICULTURE BY EASING FARMLAND LANDHOLDING RESTRICTIONS AND RATIONALIZING LAND TRANSACTION PROCESSES,N/A,N/A,"August 9, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9952-18th-congress-republic,"AN ACT CREATING A BARANGAY TO BE KNOWN AS BARANGAY IBAYONG IN THE MUNICIPALITY OF BANAUE, PROVINCE OF IFUGAO",N/A,N/A,"August 9, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-995-18th-congress-republic,"AN ACT PROHIBITING THE HOLDING PERIOD (LOCK-IN) OF MOBILE PHONES (DEVICES) TO A TELECOMMUNICATIONS COMPANY (SERVICE PROVIDER), ALLOWING SUBSCRIBERS TO UNLOCK THE DEVICE BEFORE THE END OF ITS SUBSCRIPTION, TO FOSTER CONSUMER PROTECTION UNDER THE DURATION OF ITS SERVICE CONTRACT, PROVIDING PENALTIES AND SANCTIONS, AND FOR OTHER PURPOSES",N/A,N/A,"July 2, 2019",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9949-18th-congress-republic,AN ACT CONVERTING THE MUNICIPALITY OF BALIUAG IN THE PROVINCE OF BULACAN INTO A COMPONENT CITY TO BE KNOWN AS THE CITY OF BALIUAG,N/A,N/A,"August 9, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9948-18th-congress-republic,"AN ACT ESTABLISHING THE NATIONAL FRAMEWORK FOR WATER RESOURCE MANAGEMENT AND CREATING THE DEPARTMENT OF WATER RESOURCES AND THE WATER REGULATORY COMMISSION, DEFINING THEIR MANDATES, POWERS AND FUNCTIONS, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"August 9, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9947-18th-congress-republic,"AN ACT IMPROVING TEACHER QUALITY AND ESTABLISHING A TEACHER EDUCATION FOR ACHIEVERS PROGRAM, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",N/A,N/A,"August 8, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9946-18th-congress-republic,"AN ACT INCREASING THE PENALTIES FOR THE FALSIFICATION OF MEDICAL CERTIFICATES IN TIMES OF NATIONAL HEALTH EMERGENCIES INCLUDING BUT NOT LIMITED TO TEST RESULTS AND VACCINATION CARDS, AMENDING FOR THIS PURPOSE ARTICLE 174 OF ACT NO. 3815 ALSO KNOWN AS ""THE REVISED PENAL CODE"", AS AMENDED BY RA 10951",N/A,N/A,"August 8, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9945-18th-congress-republic,AN ACT CREATING A BUREAU OF PRIVATE SCHOOLS AND APPROPRIATING FUNDS THEREFOR,N/A,N/A,"August 8, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9944-18th-congress-republic,"AN ACT ESTABLISHING A COMPREHENSIVE AFP MODERNIZATION PROGRAM, PROVIDING APPROPRIATIONS THEREFOR, AND FOR OTHER PURPOSES",N/A,N/A,"August 7, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-994-18th-congress-republic,"AN ACT AMENDING REPUBLIC ACT 8203, OTHERWISE KNOWN AS THE ""SPECIAL LAW ON COUNTERFEIT DRUGS"" TO FOSTER THE IMPOSITION OF ALL EXISTING POLICIES AND GUIDELINES, PROVIDING STIFFER PENALTIES AND SANCTIONS, AND FOR OTHER PURPOSES",N/A,N/A,"July 2, 2019",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9932-18th-congress-republic,"AN ACT RENAMING THE CEBU TRANSCENTRAL HIGHWAY, TRAVERSING THE CITY OF CEBU AND THE MUNICIPALITY OF BALAMBAN, PROVINCE OF CEBU, AS EMILIO MARIO R. OSMEÑA, JR. HIGHWAY",N/A,N/A,"August 6, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9931-18th-congress-republic,AN ACT MANDATING THE PAYMENT OF DEATH AND BURIAL BENEFITS TO INDIGENOUS PEOPLES MANDATORY REPRESENTATIVES (IPMR) IN BARANGAYS,N/A,N/A,"August 5, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9930-18th-congress-republic,AN ACT PROVIDING A SOCIALIZED MICROFINANCING PROGRAM FOR MICRO ENTERPRISES THEREBY PROMOTING ENTREPRENEURSHIP,N/A,N/A,"August 5, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-993-18th-congress-republic,"AN ACT AMENDING REPUBLIC ACT 6675, OTHERWISE KNOWN AS THE ""GENERICS ACT OF 1988"" TO PROMOTE THE EXTENSIVE USE OF GENERIC DRUGS THROUGH A RATIONAL SYSTEM OF PROCUREMENT AND DISTRIBUTION, PROVIDING STIFFER PENALTIES AND SANCTIONS, AND FOR OTHER PURPOSES",N/A,N/A,"July 2, 2019",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9929-18th-congress-republic,"AN ACT PROVIDING FOR SECURITY OF TENURE FOR ALL CASUAL AND CONTRACTUAL EMPLOYEES OF THE GOVERNMENT WHO HAVE RENDERED THE PRESCRIBED YEARS OF SERVICE IN THE NATIONAL GOVERNMENT AND THE LOCAL GOVERNMENT UNITS, AND FOR OTHER PURPOSES",N/A,N/A,"August 5, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9928-18th-congress-republic,"AN ACT EXTENDING THE VALIDITY OF THE AUTHORIZATION TO SOLEMNIZE MARRIAGE ISSUED TO PRIESTS, MINISTERS, IMAM, OR RABBIS, FROM A PERIOD OF THREE (3) YEARS TO FIVE (5) YEARS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 6514, AND FOR OTHER PURPOSES",N/A,N/A,"August 5, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9927-18th-congress-republic,AN ACT ESTABLISHING THE SECURITY INDUSTRY EMPLOYEES RETIREMENT ACCOUNT,N/A,N/A,"August 4, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9926-18th-congress-republic,AN ACT GRANTING FINANCIAL ASSISTANCE TO TOTALLY BEDRIDDEN PERSONS IN THE PHILIPPINES AND PROVIDING FOR FUNDS THEREFOR,N/A,N/A,"August 4, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9924-18th-congress-republic,"AN ACT CONVERTING THE BATAAN PENINSULA STATE UNIVERSITY BAGAC EXTENSION CAMPUS IN THE MUNICIPALITY OF BAGAC, PROVINCE OF BATAAN, INTO A REGULAR CAMPUS OF THE BATAAN PENINSULA STATE UNIVERSITY, TO BE KNOWN AS THE BATAAN PENINSULA STATE UNIVERSITY - BAGAC CAMPUS, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"August 4, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9923-18th-congress-republic,"AN ACT GRANTING ADDITIONAL BENEFITS AND PRIVILEGES TO PUBLIC SCHOOL TEACHERS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 4670, OTHERWISE KNOWN AS THE MAGNA CARTA FOR PUBLIC SCHOOL TEACHERS",N/A,N/A,"August 4, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9922-18th-congress-republic,"AN ACT PROVIDING PHP 3,000 MONTHLY INFLATION ADJUSTMENT ALLOWANCE FOR ALL GOVERNMENT WORKERS AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"August 3, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9921-18th-congress-republic,"AN ACT IMPROVING TEACHER QUALITY THROUGH THE ESTABLISHMENT OF A TEACHER EDUCATION FOR ACHIEVERS PROGRAM, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",N/A,N/A,"August 3, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9920-18th-congress-republic,"AN ACT AMENDING REPUBLIC ACT NO. 10699 OTHERWISE KNOWN AS AN ACT EXPANDING THE COVERAGE OF INCENTIVES GRANTED TO NATIONAL ATHLETES, APPROPRIATING FUNDS THEREFOR",N/A,N/A,"August 3, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-992-18th-congress-republic,"AN ACT CREATING THE ""METRO RAILWAYS TRANSIT REGULATORY BOARD"" TO PROMOTE THE EXTENSIVE USE OF OUR RAILWAYS THROUGH A RATIONAL PAYMENT SYSTEM, TO FOSTER AND IMPOSE THE APPROPRIATE FARE RATES, DEFINING ITS POWERS AND FUNCTIONS, AND FOR OTHER PURPOSES",N/A,N/A,"July 2, 2019",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9919-18th-congress-republic,"AN ACT PROVIDING SECURITY OF TENURE FOR BARANGAY HEALTH WORKERS, AMENDING SECTION 6 (D) OF REPUBLIC ACT 7883 OTHERWISE KNOWN AS THE ""BARANGAY HEALTH WORKERS' BENEFITS AND INCENTIVES ACT OF 1995""",N/A,N/A,"August 3, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9918-18th-congress-republic,"AN ACT ESTABLISHING A TECHNICAL EDUCATION AND SKILLS DEVELOPMENT AUTHORITY (TESDA) MUNICIPAL TRAINING CENTER IN UBAY, PROVINCE OF BOHOL AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"August 3, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9916-18th-congress-republic,AN ACT GRANTING LOCAL AIR TRAVEL PRIVILEGES TO THE PERSONNEL OF THE PHILIPPINE NATIONAL POLICE AND ARMED FORCES OF THE PHILIPPINES,N/A,N/A,"August 2, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9915-18th-congress-republic,AN ACT PROVIDING FOR SOLAR LIGHTS TO INDIVIDUAL INDIGENT HOUSEHOLDS AND PROVIDING FUNDS THEREFOR AND FOR OTHER PURPOSES,N/A,N/A,"August 2, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9914-18th-congress-republic,"AN ACT STRENGTHENING THE ESTABLISHMENT AND OPERATIONS OF THE RURAL FARM SCHOOLS AMENDING FOR THE PURPOSE CERTAIN PROVISIONS OF REPUBLIC ACT NO. 10618, OTHERWISE KNOWN AS THE ""RURAL FARM SCHOOLS ACT""",N/A,N/A,"August 2, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9912-18th-congress-republic,"AN ACT ESTABLISHING A CENTER FOR DISEASE PREVENTION AND CONTROL, DEFINING ITS POWERS AND FUNCTIONS, PROVIDING APPROPRIATIONS, AND FOR OTHER PURPOSES",N/A,N/A,"August 2, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9911-18th-congress-republic,"AN ACT CREATING A COMPREHENSIVE E-GOVERNANCE MASTER PLAN, TO FOSTER THE TRANSITION OF GOVERNMENT PROCESSES TO THE DIGITAL AGE, AND FOR OTHER PURPOSES",N/A,N/A,"August 2, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9910-18th-congress-republic,"AN ACT CREATING THE VIROLOGY AND VACCINE INSTITUTE OF THE PHILIPPINES, DEFINING ITS POWERS AND FUNCTIONS, PROVIDING APPROPRIATIONS THEREFOR, AND FOR OTHER PURPOSES",N/A,N/A,"August 2, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-991-18th-congress-republic,"AN ACT PROVIDING ADDITIONAL ORGANIZATIONAL AND OPERATIONAL FUNDING TO THE NATIONAL YOUTH COMMISSION (NYC), TO SUSTAIN ALL DEVELOPMENTAL PROGRAMS, TO FOSTER A COMPREHENSIVE NATION-BUILDING STRUCTURE, TO ACCELERATE AND ESTABLISH A PROGRESSIVE SCHEME TOWARDS MATURITY, AND FOR OTHER PURPOSES",N/A,N/A,"July 2, 2019",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9909-18th-congress-republic,AN ACT TO PREVENT DISINFORMATION RELATING TO THE CORONAVIRUS DISEASE 2019 (COVID-19) PANDEMIC AND PROTECT THE PRIVACY OF COVID-19 PATIENTS,N/A,N/A,"July 30, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9908-18th-congress-republic,"AN ACT ESTABLISHING THE TECHNICAL EDUCATIONAL AND SKILLS DEVELOPMENT AUTHORITY (TESDA) MANPOWER TRAINING AND YOUTH CENTER BARANGAY SUN VALLEY, PARAÑAQUE CITY, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 30, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9907-18th-congress-republic,"AN ACT ESTABLISHING THE TECHNICAL EDUCATIONAL AND SKILLS DEVELOPMENT AUTHORITY (TESDA) MANPOWER TRAINING AND YOUTH CENTER BARANGAY SAN MARTIN DE PORRES, PARAÑAQUE CITY, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 30, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9906-18th-congress-republic,"AN ACT ESTABLISHING THE TECHNICAL EDUCATIONAL AND SKILLS DEVELOPMENT AUTHORITY (TESDA) MANPOWER TRAINING AND YOUTH CENTER BARANGAY SAN ANTONIO, PARAÑAQUE CITY, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 30, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9905-18th-congress-republic,"AN ACT ESTABLISHING THE TECHNICAL EDUCATIONAL AND SKILLS DEVELOPMENT AUTHORITY (TESDA) MANPOWER TRAINING AND YOUTH CENTER BARANGAY MOONWALK, PARAÑAQUE CITY, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 30, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9904-18th-congress-republic,"AN ACT ESTABLISHING THE TECHNICAL EDUCATIONAL AND SKILLS DEVELOPMENT AUTHORITY (TESDA) MANPOWER TRAINING AND YOUTH CENTER BARANGAY MERVILLE, PARAÑAQUE CITY, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 30, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9903-18th-congress-republic,"AN ACT ESTABLISHING THE TECHNICAL EDUCATIONAL AND SKILLS DEVELOPMENT AUTHORITY (TESDA) MANPOWER TRAINING AND YOUTH CENTER BARANGAY MARCELO GREEN, PARAÑAQUE CITY, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 30, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9902-18th-congress-republic,"AN ACT PROVIDING FREE LEGAL ASSISTANCE TO ANY OFFICER OR ENLISTED PERSONNEL OF THE ARMED FORCES OF THE PHILIPPINES AND THE PHILIPPINE NATIONAL  POLICE ON ANY CHARGE BEFORE THE PROSECUTOR'S OFFICE, COURT OR ANY COMPETENT BODY ARISING FROM AN INCIDENT OR INCIDENTS RELATED TO THE PERFORMANCE OF OFFICIAL DUTY",N/A,N/A,"July 30, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9901-18th-congress-republic,"AN ACT ESTABLISHING THE TECHNICAL EDUCATIONAL AND SKILLS DEVELOPMENT AUTHORITY (TESDA) MANPOWER TRAINING AND YOUTH CENTER BARANGAY DON BOSCO, PARAÑAQUE CITY, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 30, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9900-18th-congress-republic,"AN ACT ESTABLISHING THE TECHNICAL EDUCATIONAL AND SKILLS DEVELOPMENT AUTHORITY (TESDA) MANPOWER TRAINING AND YOUTH CENTER BARANGAY BF HOMES, PARAÑAQUE CITY, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 30, 2021",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-990-18th-congress-republic,"AN ACT PROHIBITING ALL TELECOMMUNICATIONS COMPANY (SERVICE PROVIDER) TO CHARGE AND COLLECT ADVANCE MONTHLY SERVICE FEES/MONTHLY RECURRING FEES/HANDSET COSTS FROM ALL SUBSCRIBERS AVAILING FOR A POSTPAID SUBSCRIPTION, TO PROMOTE CONSUMER PROTECTION UNDER ITS SERVICE CONTRACT, PROVIDING PENALTIES AND SANCTIONS, AND FOR OTHER PURPOSES",N/A,N/A,"July 2, 2019",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-99-18th-congress-republic,AN ACT INSTITUTIONALIZING INDUSTRY CLUSTER-BASED PROGRAMS AND PROJECTS THROUGH INTER-LOCAL COOPERATION AND PEOPLE'S PARTICIPATION,N/A,N/A,"July 1, 2019",N/A
220,https://ldr.senate.gov.ph/bills/house-bill-no-9899-18th-congress-republic,"AN ACT EXEMPTING ALL INCENTIVES, BENEFITS, GIFTS, AND OTHER EMOLUMENTS GIVEN TO NATIONAL ATHLETES BY REASON OF WINNING AN INTERNATIONAL SPORTS COMPETITION FROM THE PAYMENT OF INCOME, AND OTHER FORMS OF TAXES, AND FOR OTHER PURPOSES",N/A,N/A,"July 30, 2021",N/A
