member_id,member_name,representation,bill_code,bill_title,bill_status
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB00142,"AN ACT DECLARING THE IMMEDIATE ENVIRONS OF THE NATIONAL SHRINE OF OUR MOTHER OF PERPETUAL POPULARLY KNOWN AS THE BACLARAN CHURCH, LOCATED ALONG ROXAS BOULEVARD, PARANAQUE CITY, A HERITAGE SITE AND TOURIST DESTINATION, AND APPROPRIATING FUNDS THEREFOR",Substituted by HB05168
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB00143,AN ACT PROVIDING INCENTIVES FOR PRIVATCARPOOL IN ORDER TO REDUCE TRAFFIC CONGESTION IN THE COUNTRY,Pending with the Committee on TRANSPORTATION since 2022-07-26
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB00144,"AN ACT ESTABLISHING THE NATIONAL FRAMEWORK FOR WATER RESOURCE MANAGEMENT AND CREATING THE DEPARTMENT OF WATER RESOURCES AND THE WATER REGULATORY COMMISSION, DEFINING THEIR MANDATES, POWERS AND FUNCTIONS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on GOVERNMENT REORGANIZATION since 2022-07-26
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB00145,"AN ACT CREATING A TECHNICAL EDUCATION AND SKILL DEVELOPMENT AUTHORITY (TESDA) TRAINING AND ASSESSMENT CENTER IN PARANAQUE CITY, TO BE KNOWN AS THE PARANAQUE CITY TESDA TRAINING AND ASSESSMENT CENTER, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-07-26
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB00146,"AN ACT CREATING THREE (3) ADDITIONAL BRANCHES OF THE METROPOLITAN TRIAL COURT IN THE NATIONAL CAPITAL JUDICIAL REGION TO BE STATIONED IN THE CITY OF PARANAQUE, AND APPROPRIATING FUNDS THEREFOR, AMENDING FOR THE PURPOSE SECTION 27 OF BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS â€œTHE JUDICIARY REORGANIZATION ACT OF 1980â€, AS AMENDED",Substituted by HB06581
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB01696,"AN ACT POSTPONING THE DECEMBER 2022 SYNCHRONIZED BARANGAY AND SANGGUNIANG KABATAAN ELECTIONS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9164, AS AMENDED BY REPUBLIC ACT NO. 9340, REPUBLIC ACT NO. 10632, REPUBLIC ACT NO. 10656, REPUBLIC ACT NO. 10923, REPUBLIC ACT NO. 10952, AND REPUBLIC ACT NO. 11462",Substituted by HB04673
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB01881,"AN ACT DECLARRING JULY 27 OF EVERY YEAR A SPECIAL NATIONAL NONWORKING HOLIDAY, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9645 OTHERWISE KNOWN AS THE â€œCOMMEMORATION OF THE FOUNDING ANNIVERSARY OF IGLESIA NI CRISTO ACTâ€",Pending with the Committee on REVISION OF LAWS since 2022-08-02
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HR00033,A RESOLUTION EXPRESSING PROFOUND CONDOLENCES OF THE HOUSE OF REPRESENTATIVES ON THE DEMISE OF FORMER REPRESENTATIVE ROLANDO ANDAYA JR,Consolidated into HR00129
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HR00041,A RESOLUTION OF THE HOUSE OF REPRESENTATIVES EXPRESSING WARMEST FELICITATIONS AND CONRATULATIONS TO THE IGLESIA NI CRISTO ON ITS 108TH FOUNDING ANNIVERSARY CELEBRATION,Consolidated into HR00185
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HR00042,A RESOLUTION EXPRESSING PROFOUND CONDOLENCES OF THE HOUSE OF REPRESENTATIVES ON THE DEMISE OF JAPAN'S PRIME MINISTER SHINZO ABE,Consolidated into HR00121
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB02578,"AN ACT MANDATING THE PHILIPPINE HEALTH INSURANCE CORPORATION (PHILHEALTH) TO INCREASE THE HEMODIALYSIS TREATMENT COVERAGE OF ITS MEMBERS TO AT LEAST ONE HUNDRED FIFTY SIX (156) SESSIONS ANNUALLY, AND PROVIDING SAID MEDICAL PACKAGE FREE-OF-CHARGE TO INDIGENT PATIENTS",Pending with the Committee on HEALTH since 2022-08-03
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB02579,"AN ACT DEFINING ABUSE TOWARDS DIFFERENTLY - ABLED SENIOR CITIZENS, PROVIDING FOR PROTECTIVE MEASURES FOR VICTIMS, PROTECTION FROM ABUSE, AND PRESCRIBING PENALTIES THEREFOR.",Pending with the Committee on SENIOR CITIZENS since 2022-08-03
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB02580,AN ACT REQUIRING PARENTS TO PLANT TWO (2) TREES FOR EVERY CHILD BORN TO THEM AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on REFORESTATION since 2022-08-03
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB02581,"AN ACT MANDATING BANKS, FINANCIAL INSTITUTIONS AND OTHER CREDIT CARD ISSUERS TO ELIMINATE THE ANNUAL MEMBERSHIP FEES, DUES OR JOINING FEES FOR THEIR CREDIT CARDHOLDERS, USERS, CUSTOMERS AND PATRONS AND FOR OTHER PURPOSES.",Pending with the Committee on BANKS AND FINANCIAL INTERMEDIARIES since 2022-08-03
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB02582,"AN ACT AMENDING REPUBLIC ACT (RA) NO. 9173, OTHERWISE KNOWN AS THE PHILIPPINE NURSING ACT OF 2002, PROVIDING FOR AN ADVANCED NURSING EDUCATION PROGRAM AND FOR OTHER PURPOSES",Pending with the Committee on CIVIL SERVICE AND PROFESSIONAL REGULATION since 2022-08-03
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB02584,"AN ACT INSTITUTIONALIZING THE BALIK PROBINSYA, BAGONG PAG-ASA PROGRAM, CREATING A COUNCIL THEREFOR, AND FOR OTHER PURPOSES",Pending with the Committee on RURAL DEVELOPMENT since 2022-08-03
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB02585,"AN ACT PROTECTING CHILDREN FROM CHILD SEXUAL EXPLOITATION AND ABUSE, CHILD TRAFFICKING, CHILD PORNOGRAPHY, AND VIOLENT CRIME ON CHILDREN BY PROHIBITING THE INGRESS OF FOREIGN SEX OFFENDERS AND ALIENS IN CONFLICT WITH CHILD PROTECTION LAWS; PROVIDING PENALTIES FOR NON-COMPLIANCE THEREWITH; AND APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",Pending with the Committee on WELFARE OF CHILDREN since 2022-08-03
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB02586,"AN ACT PROVIDING FOR A MAGNA CARTA FOR ENVIRONMENTAL AND NATURAL RESOURCES PERSONNEL, PROVIDING FUNDS THEREFOR, AND FOR OTHER PURPOSES",Pending with the Committee on NATURAL RESOURCES since 2022-08-03
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB02583,AN ACT MANDATING ALL TELEVISION NETWORKS TO AIR AT LEAST ONE REGULAR PROGRAM OF PURELY EDUCATIONAL CONTENT RUNNING FOR AT LEAST 50 HOURS PER YEAR,Pending with the Committee on PUBLIC INFORMATION since 2022-08-03
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HR00128,A RESOLUTION EXPRESSING PROFOUND CONDOLENCES OF THE HOUSE OF REPRESENTATIVES ON THE DEMISE OF HIS EXCELLENCY PRESIDENT FIDEL V. RAMOS,Consolidated into HR00120
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HR00159,"RESOLUTION URGING THE DEPARTMENT OF TRANSPORTATION
(DOTR) AND ITS ATTACHED AGENCIES TO FAST-TRACK THE
IMPLEMENTATION OF THE PHASE 2 AND PHASE 3 OF THE
TOLL INTEROPERABILITY PROJECT",Pending with the Committee on TRANSPORTATION since 2022-08-08
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB03337,"AN ACT CONVERTING G.G. CRUZ STREET IN BARANGAY BACLARAN, PARAÃ‘AQUE CITY INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-10
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB03336,"AN ACT COVERTING LOPEZ ROAD IN BARANGAY SAN ISIDRO, PARAÃ‘AQUE CITY INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-10
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB03335,"AN ACT CONVERTING THE MULTINATIONAL AVENUE IN BARANGAY STO. NIÃ‘O, PARAÃ‘AQUE CITY INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-10
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB03334,"AN ACT CONVERTING TOMAS CLAUDIO STREET CLAUDIO STREET IN BARANGAY BACLARAN, PARAÃ‘AQUE CITY INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-10
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB03333,"AN ACT CONVERTING AIRPORT ROAD IN BARANGAY BACLARAN, PARAÃ‘AQUE CITY INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-10
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB03332,"AN ACT CONVERTING C. RIVERA STREET IN BARANGAY BACLARAN, PARAÃ‘AQUE CITY INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-10
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB03331,"AN ACT CONVERTING THE CANAYNAY AVENUE IN BARANGAY SAN DIONISIO, PARAÃ‘AQUE CITY INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-10
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB03330,"AN ACT CONVERTING THE DR. VICTOR MEDINA IN BARANGAY SAN DIONISIO, PARAÃ‘AQUE CITY INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-10
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB03328,"AN ACT CONVERTING THE PALANYAG ROAD IN BARANGAY SAN DIONISIO, PARAÃ‘AQUE CITY INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-10
201,Edwin L.  Olivarez,"Parañaque City - 1st District House of Representatives, Quezon City",HB03329,"AN ACT CONVERTING THE A. BONIFACIO EXTENSION IN BARANGAY SAN DIONISIO, PARAÃ‘AQUE CITY INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-10
