member_id,member_name,representation,bill_code,bill_title,bill_status
250,Lorna C.  Silverio,"Bulacan - 3rd District House of Representatives, Quezon City",HB01164,"AN ACT REQUIRING THE TEACHING OF DISASTER AWARENESS AND DISASTER MITIGATION AS PART OF THE CURRICULUM OF ALL PRIMARY AND SECONDARY SCHOOL, AND FOR OTHER PURPOSES",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-01
250,Lorna C.  Silverio,"Bulacan - 3rd District House of Representatives, Quezon City",HB01165,"AN ACT CREATING A BARANGAY TO BE KNOWN AS BARANGAY TIGPALAS IN THE MUNICIPALITY OF SAN MIGUEL, BULACAN",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-01
250,Lorna C.  Silverio,"Bulacan - 3rd District House of Representatives, Quezon City",HB01166,"AN ACT PROVIDING FOR THE CONSTRUCTION, OPERATION AND MAINTENANCE OF A DAM IN BARANGAY BAYABAS, MUNICIPALITY OF DOÃ‘A REMEDIOS TRINIDAD, PROVINCE OF BULACAN AND PROVIDING FOR ITS IMPLEMENTATION UNDER THE PROVISIONS OF REPUBLIC ACT 6957. ALSO KNOWN AS THE ""BUILD-OPERATE-TRANSFER (BOT) LAW""",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-01
250,Lorna C.  Silverio,"Bulacan - 3rd District House of Representatives, Quezon City",HB01167,"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN BARANGAY GABIHAN, MUNICIPALITY OF SAN ILDEFONSO, PROVINCE OF BULACAN TO BE KNOWN AS THE GABIHAN NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-01
250,Lorna C.  Silverio,"Bulacan - 3rd District House of Representatives, Quezon City",HB01168,"AN ACT REPEALING REPUBLIC ACT NO. 10912, OTHERWISE KNOWN AS THE ""CONTINUING PROFESSIONAL DEVELOPMENT ACT OF 2016""",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-08-01
250,Lorna C.  Silverio,"Bulacan - 3rd District House of Representatives, Quezon City",HB01169,"AN ACT DECLARING THE MUNICIPALITY OF DOÃ‘A REMEDIOS TRINIDAD, IN THE THIRD DISTRICT OF BULACAN AS A TOURIST FRIENDLY DESTINATION, PROVIDING FOR THE DEVELOPMENT AND APPROPRIATING FUNDS THEREFOR",Substituted by HB06307
250,Lorna C.  Silverio,"Bulacan - 3rd District House of Representatives, Quezon City",HB02051,"AN ACT ESTABLISHING THE BULACAN STATE UNIVERSITY SYSTEM, INTEGRATING ALL ITS CAMPUSES, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-08-02
250,Lorna C.  Silverio,"Bulacan - 3rd District House of Representatives, Quezon City",HB03480,"AN ACT LOWERING THE OPTIONAL RETIREMENT AGE OF GOVERNMENT WORKERS FROM SIXTY (60) YEARS OLD TO FIFTY (56) YEARS OLD, AMENDING FOR THE PURPOSE, SECTION 13-A OF REPUBLIC ACT NO. 8291, OTHERWISE KNOWN AS THE GOVERNMENT SERVICE INSURANCE SYSTEM ACT OF 1997",Consolidated into HB00206
250,Lorna C.  Silverio,"Bulacan - 3rd District House of Representatives, Quezon City",HB03481,AN ACT DECLARING THE MUNICIPALITY OF DOÃ‘A REMEDIOS TRINIDAD (DRT) IN THE PROVINCE OF BULACAN AS AN ECOTOURISM ZONE AND FOR OTHER PURPOSES,Substituted by HB06307
250,Lorna C.  Silverio,"Bulacan - 3rd District House of Representatives, Quezon City",HB05611,"AN ACT DECLARING SOHOTON CAVES AND NATURAL BRIDGE LOCATED IN THE MUNICIPALITY OF BASEY, PROVINCE OF SAMAR, AN ECOTOURISM SITE","Approved by the House on 2022-11-15, transmitted to the Senate on 2022-11-16 and received by the Senate on 2022-11-16"
