member_id,member_name,representation,bill_code,bill_title,bill_status
238,Roman T.  Romulo,"Pasig City - Lone District House of Representatives, Quezon City",HB00996,"AN ACT CREATING AND ESTABLISHING THE NATIONAL ACADEMY FOR TECHNICAL AND VOCATIONAL SKILLS SYSTEM, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-30
238,Roman T.  Romulo,"Pasig City - Lone District House of Representatives, Quezon City",HB00997,"AN ACT ESTABLISHING AN INCLUSIVE LEARNING RESOURCE CENTER IN PASIG CITY ATTACHED TO THE PASIG ELEMENTARY SCHOOL IN BARANGAY SAN NICOLAS, PASIG CITY, METRO MANILA TO BE KNOWN AS ILRC-PASIG, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-07-27
238,Roman T.  Romulo,"Pasig City - Lone District House of Representatives, Quezon City",HB01527,"AN ACT INSTITUTING THE CHARTER OF THE NATIONAL LIBRARY OF THE PHILIPPINES, DEFINING ITS OBJECTIVES, POWERS, AND FUNCTIONS, REPEALING FOR THIS PURPOSE ACT NOS. 222, 1849, 1935, 2572, 3477, EXECUTIVE ORDER 94, AND REPUBLIC ACT NOS. 3873, AND 10087",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-01
238,Roman T.  Romulo,"Pasig City - Lone District House of Representatives, Quezon City",HB01528,"AN ACT REGULATING THE SALE OF PREPAID SUBSCRIBER IDENTITY MODULE (SIM) CARDS, PROVIDING PENALTIES FOR VIOLATION THEREOF, AND FOR OTHER PURPOSES",Consolidated into HB00014
238,Roman T.  Romulo,"Pasig City - Lone District House of Representatives, Quezon City",HB00924,AN ACT MANDATING ALL BARANGAYS TO CREATE A REGISTRY OF SKILLED WORKERS,"Approved by the House on 2022-11-15, transmitted to the Senate on 2022-11-16 and received by the Senate on 2022-11-16"
238,Roman T.  Romulo,"Pasig City - Lone District House of Representatives, Quezon City",HB00925,AN ACT DECLARING JULY 2 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN PASIG CITY TO BE KNOWN AS THE â€œARAW NG PASIGâ€,"Approved by the House on 2022-09-05, transmitted to the Senate on 2022-09-06 and received by the Senate on 2022-09-06"
238,Roman T.  Romulo,"Pasig City - Lone District House of Representatives, Quezon City",HB00926,"AN ACT CONVERTING THE NAGPAYONG HIGH SCHOOL IN BARANGAY PINAGBUHATAN, PASIG CITY, METRO MANILA INTO A NATIONAL HIGH SCHOOL TO BE KNOWN AS NAGPAYONG NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-07-27
238,Roman T.  Romulo,"Pasig City - Lone District House of Representatives, Quezon City",HB00927,"AN ACT CONVERTING THE PASIG CITY SCIENCE HIGH SCHOOL IN BARANGAY MAYBUNGA, PASIG CITY, METRO MANILA INTO A NATIONAL SCIENCE HIGH SCHOOL TO BE KNOWN AS PASIG CITY NATIONAL SCIENCE HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-07-27
238,Roman T.  Romulo,"Pasig City - Lone District House of Representatives, Quezon City",HB00928,"AN ACT EXPANDING THE APPLICATION OF GOVERNMENT ASSISTANCE TO STUDENTS, TEACHERS, AND SCHOOLS IN THE PRIVATE BASIC EDUCATION, REPEALING FOR THE PURPOSE REPUBLIC ACT NO. 6728, AS AMENDED BY REPUBLIC ACT NO. 8545, OTHERWISE KNOWN AS THE â€œEXPANDED GOVERNMENT ASSISTANCE TO STUDENTS AND TEACHERS IN PRIVATE EDUCATION ACTâ€, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-07-27
238,Roman T.  Romulo,"Pasig City - Lone District House of Representatives, Quezon City",HB00929,"AN ACT STRENGTHENING THE PROMOTION AND DELIVERY OF MENTAL HEALTH SERVICES IN BASIC EDUCATION THROUGH THE HIRING AND DEPLOYMENT OF MENTAL HEALTH PROFESSIONALS, AND APPROPRIATING FUNDS THEREFOR",Substituted by HB06574
