member_id,member_name,representation,bill_code,bill_title,bill_status
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00757,"AN ACT ESTABLISHING THE AGUSAN DEL SUR SPORTS
ACADEMY IN THE MUNICIPALITY OF PROSPERIDAD, PROVINCE
OF AGUSAN DEL SUR AND APPROPRIATING FUNDS THEREFOR
AND FOR OTHER PURPOSES",Pending with the Committee on YOUTH AND SPORTS DEVELOPMENT since 2022-07-27
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00758,"AN ACT DECLARING JUNE 21ST OF EVERY YEAR A SPECIAL
NONWORKING HOLIDAY IN THE CITY OF BAYUGAN, PROVINCE
OF AGUSAN DEL SUR IN COMMEMORATION OF ITS CHARTER
DAY","Approved by the House on 2022-09-05, transmitted to the Senate on 2022-09-06 and received by the Senate on 2022-09-06"
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00759,"AN ACT DECLARING THE BEGA FALLS LOCATED IN THE
MUNICIPALITY OF PROSPERIDAD, PROVINCE OF AGUSAN DEL
SUR, AN ECOTOURISM SITE,AND APPROPRIATING FUNDS
THEREFOR",Substituted by HB05937
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00760,"AN ACT ESTABLISHING A FRESHWATER FISH HATCHERY IN THE
MUNICIPALITY OF TALACOGON, PROVINCE OF AGUSAN DEL
SUR,AND APPROPRIATING FUNDS THEREFOR",Substituted by HB06338
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00761,"AN ACT DECLARING THE LAKE HIMBANG LOCATED IN THE
MUNICIPALITY OF TALACOGON, PROVINCE OF AGUSAN DEL
SUR, AN ECOTOURISM SITE,AND APPROPRIATING FUNDS
THEREFOR",Substituted by HB05938
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00762,"AN ACT DECLARING THE TUGONAN WATERFALLS LOCATED IN
BARANGAY SAN LORENZO, MUNICIPALITY OF PROSPERIDAD,
PROVINCE OF AGUSAN DEL SUR, AN ECOTOURISM SITE,AND
APPROPRIATING FUNDS THEREFOR",Substituted by HB05167
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00763,"AN ACT PROVIDING FOR THE CONVERSION OF NRJ BAYUGAN
CITY- MARCELINA-SAN LUIS- MALAYBALAY ROAD, LOCATED IN
THE PROVINCE OF AGUSAN DEL SUR INTO A NATIONAL ROAD
AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-07-27
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00764,"AN ACT PROVIDING FOR THE CONVERSION OF NRJ SIBAGAT-
VILLANGIT- NEW TUBIGON- SAN JUAN- DIVER ROAD, LOCATED
IN THE PROVINCE OF AGUSAN DEL SUR INTO A NATIONAL
ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-07-27
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00765,"AN ACT DECLARING THE PINANDAGATAN FALLS LOCATED IN
BARANGAY NEW TUBIGON, MUNICIPALITY OF SIBAGAT,
PROVINCE OF AGUSAN DEL SUR, AN ECOTOURISM SITE,AND
APPROPRIATING FUNDS THEREFOR",Substituted by HB05603
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00766,"AN ACT DECLARING THE MANAGONG WATERFALLS LOCATED
IN BARANGAY PADIAY, MUNICIPALITY OF SIBAGAT, PROVINCE
OF AGUSAN DEL SUR, AN ECOTOURISM SITE,AND APPROPRIATING FUNDS THEREFOR",Substituted by HB05604
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00767,"AN ACT CONVERTING THE AGUSAN DEL SUR SCHOOL OF ARTS
AND TRADES (ASSAT) IN THE MUNICIPALITY OF PROSPERIDAD,
PROVINCE OF AGUSAN DEL SUR, INTO A TECHNICAL EDUCATION
AND SKILLS DEVELOPMENT AUTHORITY (TESDA)- SUPERVISED
AND ADMINISTERED SCHOOL TO BE KNOWN AS THE AGUSAN
DEL SUR POLYTECHNIC INSTITUTE FOR TECHNICAL EDUCATION
(ADSPITE), AND APPROPRIATING FUNDS THEREFOR",Substituted by HB06670
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00768,"AN ACT DECLARING JORDAN WATERFALLS IN THE CITY OF
BAYUGAN, PROVINCE OF AGUSAN DEL SUR AS AN ECOTOURISM
SITE AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on TOURISM since 2022-07-27
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00769,"AN ACT DECLARING THE AGUSAN MARSH LOCATED IN THE MUNICIPALITIES OF
TALACOGON, SAN FRANCISCO, ROSARIO, BUNAWAN, LORETO, LA PAZ AND
VERUELA, ALL IN THE PROVINCE OF AGUSAN DEL SUR, AN ECOTOURISM
ZONE, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on TOURISM since 2022-07-27
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00770,"AN ACT CREATING A BARANGAY TO BE KNOWN AS BARANGAY ACES IN THE
MUNICIPALITY OF LORETO, AGUSAN DEL SUR",Pending with the Committee on LOCAL GOVERNMENT since 2022-07-27
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00771,"AN ACT CREATING A BARANGAY TO BE KNOWN AS BARANGAY BUGDANGAN IN THE MUNICIPALITY OF LORETO, AGUSAN DEL SUR",Pending with the Committee on LOCAL GOVERNMENT since 2022-07-27
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00772,"AN ACT CREATING A BARANGAY TO BE KNOWN AS BARANGAY KAPDA IN THE
MUNICIPALITY OF LORETO, AGUSAN DEL SUR",Pending with the Committee on LOCAL GOVERNMENT since 2022-07-27
216,Eddiebong G.  Plaza,"Agusan del Sur - 2nd District House of Representatives, Quezon City",HB00773,"AN ACT CREATING A BARANGAY TO BE KNOWN AS BARANGAY MABUHAY IN THE
MUNICIPALITY OF LORETO, AGUSAN DEL SUR",Pending with the Committee on LOCAL GOVERNMENT since 2022-07-27
