member_id,member_name,representation,bill_code,bill_title,bill_status
11,"Antonio ""Tonypet"" T.  Albano","Isabela - 1st District House of Representatives, Quezon City",HB00241,"AN ACT PROVIDING RIGHT OF ACCESS TO MEDICAL CANNABIS AS A COMPASSIONATE ALTERNATIVE MEANS OF MEDICAL TREATMENT, EXPANDING RESEARCH INTO ITS MEDICINAL PROPERTIES AND FOR OTHER PURPOSES",Pending with the Committee on HEALTH since 2022-07-26
11,"Antonio ""Tonypet"" T.  Albano","Isabela - 1st District House of Representatives, Quezon City",HB00242,AN ACT ESTABLISHING THE PHILIPPINE CORN RESEARCH INSTITUTE AND APPROPRIATING FUNDS THEREFOR,Transmitted to the Committee on Appropriations on 2022-09-21
11,"Antonio ""Tonypet"" T.  Albano","Isabela - 1st District House of Representatives, Quezon City",HB00243,"AN ACT TO EXCLUDE CANNABIS AND ANY FORM OR DERIVATIVE THEREOF CULTIVATED, CULTURED, USED, SOLD, DISTRIBUTED OR DISPENSED EXCLUSIVELY FOR MEDICINAL AND MEDICAL RESEARCH PURPOSES FROM THE LIST OF DANGEROUS DRUGS AND SUBSTANCES UNDER EXISTING LAWS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9165 OTHERWISE KNOWN AS THE COMPREHENSIVE DANGEROUS DRUGS ACT OF 1972 AS AMENDED",Pending with the Committee on HEALTH since 2022-07-26
11,"Antonio ""Tonypet"" T.  Albano","Isabela - 1st District House of Representatives, Quezon City",HB00244,"AN ACT CREATING ONE (1) ADDITIONAL BRANCH OF THE REGIONAL TRIAL COURT IN THE SECOND JUDICIAL REGION TO BE STATIONED IN THE MUNICIPALITY OF CABAGAN, PROVINCE OF ISABELA, AND APPROPRIATING FUNDS THEREFOR, AMENDING FOR THE PURPOSE SECTION 14(B) OF BATAS PAMBANSA BLG. 129, AS AMENDED, OTHERWISE KNOWN AS â€˜THE JUDICIARY REORGANIZATION ACT OF 1980â€™",Substituted by HB06582
11,"Antonio ""Tonypet"" T.  Albano","Isabela - 1st District House of Representatives, Quezon City",HB00245,AN ACT ESTABLISHING A TECHNICAL EDUCATION AND SKILLS DEVELOPMENT AUTHORITY (TESDA) TRAINING CENTER TO BE KNOWN AS THE CABAGAN TESDA TRAINING AND ASSESSMENT CENTER AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-07-26
11,"Antonio ""Tonypet"" T.  Albano","Isabela - 1st District House of Representatives, Quezon City",HB00246,"AN ACT DECLARING MALASI TREE PARK AND WILDLIFE SANCTUARY LOCATED IN BARANGAY SAN ANTONIO, MUNICIPALITY OF CABAGAN, PROVINCE OF ISABELA, AS AN ECOTOURISM ZONE, AND APPROPRIATING FUNDS THEREFOR",Substituted by HB05998
11,"Antonio ""Tonypet"" T.  Albano","Isabela - 1st District House of Representatives, Quezon City",HB00247,"AN ACT DECLARING THE IMMEDIATE ENVIRONS OF THE SAN PABLO CHURCH LOCATED IN THE MUNICIPALITY OF SAN PABLO, PROVINCE OF ISABELA, A TOURIST DESTINATION, AND APPROPRIATING FUNDS THEREFOR",Substituted by HB05596
11,"Antonio ""Tonypet"" T.  Albano","Isabela - 1st District House of Representatives, Quezon City",HB00248,"AN ACT DECLARING THE IMMEDIATE ENVIRONS OF THE SAINT MATTHIAS PARISH CHURCH LOCATED IN THE MUNICIPALITY OF TUMAUINI, PROVINCE OF ISABELA, A TOURISM DESTINATION, AND APPROPRIATING FUNDS THEREFOR",Substituted by HB05957
11,"Antonio ""Tonypet"" T.  Albano","Isabela - 1st District House of Representatives, Quezon City",HB00249,"AN ACT ESTABLISHING THE PHILIPPINE SCIENCE HIGH SCHOOL (PSHS)- ISABELA CAMPUS IN THE MUNICIPALITY OF CABAGAN, PROVINCE OF ISABELA, AND FOR OTHER PURPOSES",Pending with the Committee on SCIENCE AND TECHNOLOGY since 2022-07-26
11,"Antonio ""Tonypet"" T.  Albano","Isabela - 1st District House of Representatives, Quezon City",HB00250,"AN ACT DECLARING THE FUYOT SPRINGS NATIONAL PARK LOCATED IN BARANGAY STA. VICTORIA, CITY OF ILAGAN, PROVINCE OF ISABELA, AN ECOTOURISM DESTINATION, PROVIDING FOR ITS DEVELOPMENT, AND APPROPRIATING FUNDS THEREFOR",Substituted by HB05958
