member_id,member_name,representation,bill_code,bill_title,bill_status
277,Aniela Bianca D.  Tolentino,"Cavite - 8th District House of Representatives, Quezon City",HB00956,AN ACT REGULATING THE DISPOSAL OF ELECTRONIC EQUIPMENT AT SOLID WASTE MANAGEMENT FACILITIES AND REQUIRING THE ESTABLISHMENT OF RECOVERY AND COLLECTION FACILITIES THEREFOR,Pending with the Committee on ECOLOGY since 2022-07-27
277,Aniela Bianca D.  Tolentino,"Cavite - 8th District House of Representatives, Quezon City",HB00957,AN ACT ESTABLISHING A NATIONAL SCHOLARSHIP PROGRAM FOR STUDIES IN NUCLEAR SCIENCE AND NUCLEAR ENGINEERING,Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-07-27
277,Aniela Bianca D.  Tolentino,"Cavite - 8th District House of Representatives, Quezon City",HB00958,"AN ACT ALLOWING THE USE OF WASTE TO ENERGY TECHNOLOGY IN ELECTRICITY, FUEL AND HEAT GENERATION, AND FOR OTHER PURPOSES",Substituted by HB06444
277,Aniela Bianca D.  Tolentino,"Cavite - 8th District House of Representatives, Quezon City",HB00959,"AN ACT PROVIDING INCENTIVES TO ALL BARANGAY OFFICIALS, INCLUDING BARANGAY TANODS AND MEMBERS OF THE LUPONG TAGAPAMAYAPA, AND BARANGAY EMPLOYEES",Pending with the Committee on LOCAL GOVERNMENT since 2022-07-27
277,Aniela Bianca D.  Tolentino,"Cavite - 8th District House of Representatives, Quezon City",HB00960,"AN ACT ESTABLISHING A SPECIAL HOSPITAL FOR TEACHERS AND THEIR DEPENDENTS, CONVERTING THE EAST AVENUE MEDICAL CENTER IN DILIMAN, QUEZON CITY, INTO THE NATIONAL TEACHERS MEDICAL CENTER, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",Pending with the Committee on HEALTH since 2022-07-27
277,Aniela Bianca D.  Tolentino,"Cavite - 8th District House of Representatives, Quezon City",HR00050,"A RESOLUTION CONGRATULATING THE PLAYERS, COACHES, AND MANAGEMENT OF THE PHILIPPINE WOMENâ€™S NATIONAL FOOTBALL TEAM IN THEIR VICTORY AGAINST THAILAND TO CAPTURE THE 2022 ASEAN FOOTBALL FEDERATION WOMENâ€™S CHAMPIONSHIP HELD AT THE RIZAL MEMORIAL STADIUM LAST JULY 17, 2022",Substituted by HR00493
277,Aniela Bianca D.  Tolentino,"Cavite - 8th District House of Representatives, Quezon City",HR00246,"A RESOLUTION CONGRATULATING AND COMMENDING ERNEST JOHN ""EJ"" OBIENA, FOR WINNING THE FIRST MEDAL OF THE PHILIPPINES IN THE WORLD ATHLETICS CHAMPIONSHIPS AND SETTING A NEW ASIAN RECORD IN POLE VAULT IN THE 2022 WORLD ATHLETICS CHAMPIONSHIPS IN EUGENE, OREGON, USA",Consolidated into HR00317
277,Aniela Bianca D.  Tolentino,"Cavite - 8th District House of Representatives, Quezon City",HR00247,"A RESOLUTION EXPRESSING THE PROFOUND SYMPATHIES AND CONDOLENCES BY THE FILIPINO PEOPLE FOR THE PASSING OF LYDIA DE VEGA-MERCADO, WHO BROUGHT GREAT PRIDE AND INSPIRATION TO THE PHILIPPINES WITH HER OUTSTANDING PERFORMANCES IN INTERNATIONAL COMPETITIONS IN ATHLETICS",Consolidated into HR00231
277,Aniela Bianca D.  Tolentino,"Cavite - 8th District House of Representatives, Quezon City",HR00248,"A RESOLUTION CONGRATULATING AND COMMENDING JUNA TSUKII FOR WINNING THE GOLD MEDAL IN THE 50-KILOGRAM EVENT IN KARATE IN THE 2022 WORLD GAMES HELD IN BIRMINGHAM, ALABAMA, USA",Substituted by HR00470
277,Aniela Bianca D.  Tolentino,"Cavite - 8th District House of Representatives, Quezon City",HB03633,"AN ACT PROTECTING TRADITIONAL KNOWLEDGE, TRADITIONAL CULTURAL EXPRESSION, AND GENETIC RESOURCES, FURTHER AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 8293, OTHERWISE KNOWN AS THE ""INTELLECTUAL PROPERTY CODE OF THE PHILIPPINES""",Pending with the Committee on TRADE AND INDUSTRY since 2022-08-17
