member_id,member_name,representation,bill_code,bill_title,bill_status
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00529,AN ACT PRESCRIBING THE RATES OF INTEREST UPON LOANS AND FORBEARANCES,Pending with the Committee on BANKS AND FINANCIAL INTERMEDIARIES since 2022-07-26
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00530,"AN ACT REVITALIZING THE BASES CONVERSION DEVELOPMENT, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 7227, OTHERWISE KNOWN AS THE ""BASES CONVERSION AND DEVELOPMENT ACT OF 1992,"" AS AMENDED",Pending with the Committee on BASES CONVERSION since 2022-07-26
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00531,"AN ACT PROVIDING FOR PROTECTED GEOGRAPHICAL INDICATIONS OF LOCALLY PRODUCED FOOD PRODUCTS, FOODSTUFF, HANDICRAFT, WINES AND SPIRITS",Pending with the Committee on TRADE AND INDUSTRY since 2022-07-26
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00532,"AN ACT CREATING AN EQUAL EMPLOYMENT OPPORTUNITY COMMISSION, DEFINING ITS POWERS AND COMPOSITION, AND APPROPRIATING FUNDS THEREFORE",Pending with the Committee on LABOR AND EMPLOYMENT since 2022-07-26
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00533,"â€œAN ACT PHASING OUT AND PROHIBITING THE MANUFACTURE, IMPORTATION, SALE, AND USE OF SINGLE-USE PLASTIC PRODUCTS, PROMOTING RECYCLING, AND PROVIDING FUNDS THEREFORâ€",Pending with the Committee on ECOLOGY since 2022-07-26
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00534,AN ACT INTEGRATING THE TEACHING OF THE 1987 PHILIPPINE CONSTITUTION IN THE SECONDARY EDUCATION CURRICULUM OF ALL PUBLIC AND PRIVATE EDUCATIONAL INSTITUTIONS,Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-07-26
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00535,"AN ACT ESTABLISHING THE BATAAN CROP RESEARCH & DEVELOPMENT CENTER ON THE CAMPUS OF THE BATAAN PENINSULA STATE UNIVERSITY IN THE MUNICIPALITY OF ABUCAY, PROVINCE OF BATAAN, AND APPROPRIATING FUNDS THEREFOR",Deliberated upon by the Mother Committee on 2022-08-31
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00536,"AN ACT RECLASSIFYING A PARCEL OF THE PUBLIC DOMAIN LOCATED IN THE MUNICIPALITIES OF DINALUPIHAN AND HERMOSA, PROVINCE OF BATAAN AS AGRICULTURAL LAND OPEN TO DISPOSITION FOR COMMERCIAL, RESIDENTIAL AND OTHER PURPOSES",Substituted by HB05143
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00537,"AN ACT CONVERTING A PORTION OF THE LAND, EMBRACED UNDER PROCLAMATION NO. 508 AND PROCLAMATION NO. 532 AS ALIENABLE AND DISPOSABLE TO THE ACTUAL BONA FIDE OCCUPANTS THEREOF",Pending with the Committee on NATURAL RESOURCES since 2022-07-27
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00222,"AN ACT PROHIBITING DISCRIMINATION ON THE BASIS OF SEXUAL ORIENTATION, GENDER IDENTITY OR EXPRESSION, OR SEX CHARACTERISTIC (SOGIESC) AND PROVIDING PENALTIES THEREFOR",Pending with the Committee on WOMEN AND GENDER EQUALITY since 2022-07-26
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00223,"AN ACT PROVIDING FOR THE COMPLETION OF THE COMPREHENSIVE AGRARIAN REFORM PROGRAM, INSTITUTING FOR THE PURPOSE ITS SECOND PHASE, GIVING SUBSIDY IN THE ACQUISITION AND DISTRIBUTION OF AGRICULTURAL LANDS TO BENEFICIARIES AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on AGRARIAN REFORM since 2022-07-26
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00224,"AN ACT PROHIBITING DISCRIMINATION ON THE BASIS OF ETHNICITY, RACE, COLOR, SEX, GENDER, SEXUAL ORIENTATION, GENDER IDENTITY, GENDER EXPRESSION, SEX CHARACTERISTIC, LANGUAGE, RELIGIOUS BELIEF OR EXPRESSION, POLITICAL OR OTHER OPINION, NATIONAL OR SOCIAL ORIGIN, PROPERTY, BIRTH AND OTHER STATUS, AND OTHER PROTECTED ATTRIBUTES, AND PROVIDING PENALTIES THEREFOR",Pending with the Committee on HUMAN RIGHTS since 2022-07-26
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00225,"AN ACT MANDATING THE PROPER INSTALLATION AND MAINTENANCE OF OVERHEAD ELECTRIC SUPPLY, COMMUNICATION LINES, AND STRUCTURE BY ALL ELECTRIC, CABLE AND TELECOMMUNICATIONS COMPANIES FOR PURPOSES OF PUBLIC SAFETY AND GOOD HOUSEKEEPING",Pending with the Committee on ENERGY since 2022-07-26
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00226,"AN ACT IMPOSING STIFFER PENALTIES FOR CHILD ABUSE, EXPLOITATION AND DISCRIMINATION, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 7610, AS AMENDED",Pending with the Committee on WELFARE OF CHILDREN since 2022-07-26
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00227,AN ACT INSTITUTING POLICIES FOR THE PROTECTION AND WELFARE OF CAREGIVERS IN THE PRACTICE OF THEIR PROFESSION,"Approved by the House on 2022-11-15, transmitted to the Senate on 2022-11-16 and received by the Senate on 2022-11-16"
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00228,AN ACT TO ESTABLISH THE MAGNA CARTA FOR BARANGAYS,Pending with the Committee on LOCAL GOVERNMENT since 2022-07-26
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00229,AN ACT INSTITUTING A PHILIPPINE NATIONAL AUTISM CARE PLAN FOR THE SUPPORT OF PERSONS WITH AUTISM AND FOR OTHER PURPOSES,Pending with the Committee on HEALTH since 2022-07-26
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00230,"AN ACT PROMOTING FARMER COOPETITION, MANDATING THE ESTABLISHMENT OF FARMER COOPETITION HUBS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on AGRICULTURE AND FOOD since 2022-07-26
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB00231,"AN ACT ESTABLISHING A BARANGAY MICROFINANCE SYSTEM, AND APPROPRIATING FUNDS THEREOF","Pending with the Committee on MICRO, SMALL AND MEDIUM ENTERPRISE DEVELOPMENT since 2022-07-26"
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB02490,"AN ACT RATIONALIZING THE DISABILITY PENSION OF VETERANS, AMENDING
FOR THE PURPOSE REPUBLIC ACT NO. 6948, ENTITLED, â€œAN ACT
STANDARDIZING AND UPGRADING THE BENEFITS FOR MILITARY
VETERANS AND THEIR BENEFICIARIES,â€ AS AMENDED",Pending with the Committee on VETERANS AFFAIRS AND WELFARE since 2022-08-03
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB03491,"AN ACT TRANSFORMING THE DEPARTMENT OF AGRARIAN REFORM INTO â€œDEPARTMENT OF AGRARIAN REFORM AND RURAL DEVELOPMENTâ€ MANDATING ITS FUNCTIONS, OPERATIONALIZING THE 2ND PHASE OF CARP IMPLEMENTATION, PROVIDING FUNDS THEREFOR AND FOR OTHER PURPOSES",Pending with the Committee on GOVERNMENT REORGANIZATION since 2022-08-15
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB03492,"AN ACT INSTITUTING AGRICULTURAL COOPERATIVISM IN THE PHILIPPINES, AMENDING FOR THE PURPOSE CERTAIN SECTIONS OF R.A. NO. 11364, R.A. NO. 9520, AND R.A. NO. 7160, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on COOPERATIVES DEVELOPMENT since 2022-08-15
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB03493,"AN ACT DECLARING PILIS FALLS IN BARANGAY PALILI, MUNICIPALITY OF SAMAL, PROVINCE OF BATAAN AN ECOTOURISM SITE AND APPROPRIATING FUNDS THEREFOR",Substituted by HB05968
233,Geraldine B.  Roman,"Bataan - 1st District House of Representatives, Quezon City",HB03494,"AN ACT DECLARING BARANGAY TALA IN THE MUNICIPALITY OF ORANI, PROVINCE OF BATAAN AN ECOTOURISM ZONE AND APPROPRIATING FUNDS THEREFOR",Substituted by HB05971
