member_id,member_name,representation,bill_code,bill_title,bill_status
164,Marcelino C. Libanan,"Partylist - 4PS House of Representatives, Quezon City",HCR0002,"RESOLUTION SUPPORTING THE 2022-2028 MEDIUM-TERM FISCAL
FRAMEWORK OF THE NATIONAL GOVERNMENT",House adopted Senate Concurrent Resolution as an amendment to House Concurrent Resolution
164,Marcelino C. Libanan,"Partylist - 4PS House of Representatives, Quezon City",HR00100,"RESOLUTION CERTIFYING TO THE EXISTENCE OF A VACANCY IN
THE HOUSE OF REPRESENTATIVES, PARTICULARLY THE
REPRESENTATIVE FOR THE SEVENTH LEGISLATIVE
DISTRICT OF THE PROVINCE OF CAVITE AND CALLING ON
THE COMMISSION ON ELECTIONS TO FILL THE VACANCY
THROUGH A SPECIAL ELECTION",Adopted as Resolution No. HR00003 on 2022-07-27
164,Marcelino C. Libanan,"Partylist - 4PS House of Representatives, Quezon City",HB01069,"AN ACT MODERNIZING THE BUREAU OF IMMIGRATION BY DEFINING ITS POWERS AND FUNCTIONS, FURHTER PROFESSIONALIZING ITS ORGANIZATION, UPGRADING THE COMPENSATION AND BENEFITS OF ITS OFFICIALS AND EMPLOYEES, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on JUSTICE since 2022-07-27
164,Marcelino C. Libanan,"Partylist - 4PS House of Representatives, Quezon City",PS00001,RESPONSE TO THE 2022 STATE OF THE NATION ADDRESS (SONA),Pending with the Committee on RULES since 2022-07-26
164,Marcelino C. Libanan,"Partylist - 4PS House of Representatives, Quezon City",PS00003,REACTION TO THE PRIVILEGE SPEECH OF REP. EDCEL C. LAGMAN,Pending with the Committee on RULES since 2022-07-26
164,Marcelino C. Libanan,"Partylist - 4PS House of Representatives, Quezon City",HR00122,"RESOLUTION EXPRESSING THE PROFOUND EMPATHY, COMPASSION, SOLIDARITY, AND SUPPORT OF THE HOUSE OF REPRESENTATIVES FOR THE VICTIMS OF THE MAGNITUDE-7.0 EARTHQUAKE ON JULY 27, 2022 IN THE PROVINCE OF ABRA AND ITS NEIGHBORING AREAS",Adopted as Resolution No. HR00006 on 2022-08-01
164,Marcelino C. Libanan,"Partylist - 4PS House of Representatives, Quezon City",HR00129,"RESOLUTION EXPRESSING THE PROFOUND CONDOLENCES OF THE HOUSE OF REPRESENTATIVES TO THE FAMILY OF HONORABLE ROLANDO G. ANDAYA JR., FORMER REPRESENTATIVE OF THE FIRST LEGISLATIVE DISTRICT OF CAMARINES SUR DURING THE ELEVENTH, TWELFTH, THIRTEENTH, FIFTEENTH, SIXTEENTH AND SEVENTEENTH CONGRESSES",Adopted as Resolution No. HR00007 on 2022-08-01
164,Marcelino C. Libanan,"Partylist - 4PS House of Representatives, Quezon City",HR00121,"RESOLUTION CONVEYING THE DEEPEST CONDOLENCES OF THE MEMBERS OF THE HOUSE OF REPRESENTATIVES OF THE CONGRESS OF THE PHILIPPINES TO HIS EXCELLENCY, PRIME MINISTER FUMIO KISHIDA AND THE PEOPLE OF JAPAN, ON THE UNTIMELY DEMISE OF FORMER PRIME MINISTER SHINZO ABE",Adopted as Resolution No. HR00005 on 2022-08-01
164,Marcelino C. Libanan,"Partylist - 4PS House of Representatives, Quezon City",HR00120,"RESOLUTION EXPRESSING THE PROFOUND CONDOLENCES OF THE HOUSE OF REPRESENTATIVES TO THE FAMILY OF THE HONORABLE FIDEL VALDEZ RAMOS, FORMER PRESIDENT OF THE REPUBLIC OF THE PHILIPPINES, FOUNDER AND CHAIRPERSON EMERITUS OF LAKAS-CHRISTIAN MUSLIM DEMOCRATS (LAKAS-CMD)",Adopted as Resolution No. HR00004 on 2022-08-01
164,Marcelino C. Libanan,"Partylist - 4PS House of Representatives, Quezon City",HCR0005,CONCURRENT RESOLUTION PROVIDING FOR THE LEGISLATIVE CALENDAR FOR THE FIRST REGULAR SESSION OF THE NINETEENTH CONGRESS OF THE PHILIPPINES,Adopted as CR00003-without amendment
