member_id,member_name,representation,bill_code,bill_title,bill_status
154,Glona G.  Labadlabad,"Zamboanga del Norte - 2nd District House of Representatives, Quezon City",HB03392,"AN ACT DECLARING A PARCEL OF LAND LOCATED IN THE MUNICIPALITIES OF PRESIDENT MANUEL A. ROXAS, KATIPUNAN AND SIAYAN IN THE PROVINCE OF ZAMBOANGA DEL NORTE, A PROTECTED AREA WITH THE CATEGORY OF PROTECTED LANDSCAPE UNDER THE NATIONAL INTEGRATED PROTECTED AREAS SYSTEM (NIPAS) TO BE REFERRED TO AS THE MT. GUTOM PROTECTED LANDSCAPE, PROVIDING FOR ITS MANAGEMENT AND APPROPRIATING FUNDS THEREFOR.",Pending with the Committee on NATURAL RESOURCES since 2022-08-15
154,Glona G.  Labadlabad,"Zamboanga del Norte - 2nd District House of Representatives, Quezon City",HR00406,RESOLUTION ORGANIZING THE PHILIPPINES-BAHRAIN PARLIAMENTARIANS' FRIENDSHIP GROUP,Pending with the Committee on INTER-PARLIAMENTARY RELATIONS AND DIPLOMACY since 2022-09-26
154,Glona G.  Labadlabad,"Zamboanga del Norte - 2nd District House of Representatives, Quezon City",HR00407,RESOLUTION ORGANIZING THE PHILIPPINES-BRAZIL PARLIAMENTARIANS' FRIENDSHIP GROUP,Pending with the Committee on INTER-PARLIAMENTARY RELATIONS AND DIPLOMACY since 2022-09-26
154,Glona G.  Labadlabad,"Zamboanga del Norte - 2nd District House of Representatives, Quezon City",HR00408,RESOLUTION ORGANIZING THE PHILIPPINES-CAMBODIA PARLIAMENTARIANS' FRIENDSHIP GROUP,Pending with the Committee on INTER-PARLIAMENTARY RELATIONS AND DIPLOMACY since 2022-09-26
154,Glona G.  Labadlabad,"Zamboanga del Norte - 2nd District House of Representatives, Quezon City",HB06510,"AN ACT PROVIDING FOR A NEW PASSPORT LAW, REPEALING FOR THE PURPOSE
REPUBLIC ACT NO. 8239, OTHERWISE KNOWN AS THE â€œPHILIPPINE PASSPORT
ACT OF 1996â€","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
154,Glona G.  Labadlabad,"Zamboanga del Norte - 2nd District House of Representatives, Quezon City",HB05284,"AN ACT ADJUSTING THE MONTHLY PENSION AND DISABILITY BENEFITS
OF RETIREES OF THE DEPARTMENT OF FOREIGN AFFAIRS",Pending with the Committee on FOREIGN AFFAIRS since 2022-11-07
154,Glona G.  Labadlabad,"Zamboanga del Norte - 2nd District House of Representatives, Quezon City",HB05675,"AN ACT CREATING TWO (2) ADDITIONAL BRANCHES OF REGIONAL TRIAL COURT IN
THE 2ND DISTRICT OF ZAMBOANGA DEL NORTE, WITH STATIONS IN THE 
MUNICIPALITY OF SINDANGAN AND THE CITY OF DIPOLOG, AND FIVE (5)
BRANCHES OF MUNICIPAL TRIAL COURT IN CITIES, WITH STATION IN THE
CITY oF DIPOLOG, FURTHER AMENDING FOR THE PURPOSE BATAS PAMBANSA BLG. 129, OTHERWISE KNOWN AS THE ""JUDICIARY REORGANIZATION ACT OF 1980"" AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on JUSTICE since 2022-11-08
154,Glona G.  Labadlabad,"Zamboanga del Norte - 2nd District House of Representatives, Quezon City",HR00456,RESOLUTION ORGANIZING THE PHILIPPINES-SINGAPORE PARLIAMENTARIANSâ€™ FRIENDSHIP GROUP,Pending with the Committee on INTER-PARLIAMENTARY RELATIONS AND DIPLOMACY since 2022-11-07
154,Glona G.  Labadlabad,"Zamboanga del Norte - 2nd District House of Representatives, Quezon City",HB06444,"AN ACT REGULATING THE USE OF TREATMENT TECHNOLOGY FOR MUNICIPAL
AND HAZARDOUS WASTES, REPEALING FOR THE PURPOSE SECTION 20 OF
REPUBLIC ACT NO. 8749, ENTITLED â€œTHE PHILIPPINE CLEAN AIR ACT OF
1999""","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
154,Glona G.  Labadlabad,"Zamboanga del Norte - 2nd District House of Representatives, Quezon City",HB05911,"AN ACT CONVERTING THE SINDANGAN EXTENSION OFFICE OF THE LAND
TRANSPORTATION OFFICE (LTO) LOCATED IN THE MUNICIPALITY OF
SINDANGAN, PROVINCE OF ZAMBOANGA DEL NORTE INTO A REGULAR LTO
DISTRICT OFFICE AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on TRANSPORTATION since 2022-11-14
