member_id,member_name,representation,bill_code,bill_title,bill_status
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB00580,"AN ACT DECLARING JULY 27 OF EVERY YEAR A SPECIAL NATIONAL NONWORKING HOLIDAY, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9645 , NOTHERWISE KNOWN AS THE â€œCOMMEMORATION OF THE FOUNDING ANNIVERSARY OF IGLESIA NI CRISTO ACTâ€",Pending with the Committee on REVISION OF LAWS since 2022-07-27
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB00581,"AN ACT INCREASING THE AUTHORIZED CAMPAIGN EXPENDITURES OF CANDIDATES AND POLITICAL PARTIES AND DEFINING AN INDEPENDENT CANDIDATE FOR THIS PURPOSE, AMENDING SECTION 13 OF REPUBLIC ACT NO. 7166, ENTITLED, â€œAN ACT PROVIDING FOR SYNCHRONIZED NATIONAL AND LOCAL ELECTIONS AND FOR ELECTORAL REFORMS, AUTHORIZING APPROPRIATIONS THEREFOR, AND FOR OTHER PURPOSESâ€",Pending with the Committee on SUFFRAGE AND ELECTORAL REFORMS since 2022-07-27
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB00582,AN ACT REQUIRING PARENTS TO PLANT TWO (2) TREES FOR EVERY CHILD BORN TO THEM,Pending with the Committee on REFORESTATION since 2022-07-27
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB00583,"AN ACT PROVIDING A COMPREHENSIVE RENAL REPLACEMENT THERAPY (RRT) FOR PATIENTS WITH END STAGE RENAL DISEASE IN NATIONAL, REGIONAL, AND PROVINCIAL GOVERNMENT HOSPITALS, INCREASING THE PHILHEALTH PACKAGE RATE FOR RENAL REPLACEMENT THERAPY OF MEMBERS AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-07-27
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB00584,AN ACT INTEGRATING LABOR EDUCATION INTO THE SOCIAL SCIENCE SUBJECTS IN THE HIGHER EDUCATION CURRICULUM,Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-07-27
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB00585,"AN ACT GRANTING ADDITIONAL PRIVILEGES TO PERSONS WITH DISABILITIES, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 7277, AS AMENDED, OTHERWISE KNOWN AS THE MAGNA CARTA FOR PERSONS WITH DISABILITIES, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PERSONS WITH DISABILITIES since 2022-07-27
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB00586,"AN ACT AMENDING REPUBLIC ACT 10868 OTHERWISE KNOWN   AS â€œAN ACT HONORING AND GRANTING ADDITIONAL BENEFITS AND PRIVILEGES TO FILIPINO CENTENARIANS, AND FOR OTHER PURPOSESâ€",Pending with the Committee on SENIOR CITIZENS since 2022-07-27
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB00587,AN ACT PROVIDING FOR THE MANDATORY STUDY OF HUMAN RIGHTS IN THE CURRICULA IN ALL LEVELS OF EDUCATION,Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-07-27
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB00588,"AN ACT PROVIDING SECURITY OF TENURE FOR BARANGAY HEALTH WORKERS, AMENDING FOR THIS PURPOSE SECTION 6 [D] OF REPUBLIC ACT 7883, OTHERWISE KNOWN AS THE â€œBARANGAY HEALTH WORKERSâ€™ BENEFITS AND INCENTIVES ACT OF 1995â€",Substituted by HB06557
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB00589,"AN ACT PROVIDING ALL BARANGAY OFFICIALS, INCLUDING BARANGAY TANODS, MEMBERS OF THE LUPON NG TAGAPAMAYAPA, BARANGAY HEALTH WORKERS, AND CHILD DEVELOPMENT WORKERS A LUMP SUM RETIREMENT PAY EQUIVALENT TO ONE (1) YEAR HONORARIUM, AMENDING FOR THE PURPOSE REPUBLIC ACT 7160, OTHERWISE KNOWN AS â€œTHE LOCAL GOVERNMENT CODE OF 1991â€",Pending with the Committee on LOCAL GOVERNMENT since 2022-07-27
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB01001,"AN ACT ENCOURAGING CORPORATE SOCIAL RESPONSIBILITY, PROVIDING INCENTIVES THEREFOR",Pending with the Committee on TRADE AND INDUSTRY since 2022-07-27
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB01002,AN ACT REDUCING FOOD WASTE THROUGH FOOD DONATIONS AND FOOD WASTE RECYCLING,Pending with the Committee on FOOD SECURITY since 2022-07-27
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB01003,"AN ACT PROHIBITING THE PRIVATIZATION AND CORPORATIZATION OF PUBLIC HOSPITALS, PUBLIC HEALTH FACILITIES AND PUBLIC HEALTH SERVICES, AND PROVIDING PENALTIES FOR VIOLATIONS THEREOF",Pending with the Committee on HEALTH since 2022-07-27
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB01004,"AN ACT ESTABLISHING A HOSPITAL FOR TEACHERS AND THEIR DEPENDENTS, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",Pending with the Committee on HEALTH since 2022-07-27
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB01005,"AN ACT INCREASING THE RECRUITMENT QUOTA REQUIREMENT OF FEMALE PHILIPPINE NATIONAL POLICE (PNP) OFFICERS, AMENDING SECTION 58 OF REPUBLIC ACT 8551, OTHERWISE KNOWN AS THE ""PHILIPPINE NATIONAL POLICE REFORM AND REORGANIZATION ACT OF 1998""",Pending with the Committee on PUBLIC ORDER AND SAFETY since 2022-07-27
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB01006,AN ACT PROVIDING FOR A RURAL EMPLOYMENT ASSISTANCE PROGRAM AND APPROPRIATING FUNDS THEREFORE,Pending with the Committee on RURAL DEVELOPMENT since 2022-07-27
218,Marlyn L.  Primicias-Agabas,"Pangasinan - 6th District House of Representatives, Quezon City",HB01007,AN ACT ENCOURAGING VOLUNTEERISM DURING EMERGENGIES BY PROTECTING VOLUNTEERS FROM LIABILITY,Pending with the Committee on  since 2022-07-27
