member_id,member_name,representation,bill_code,bill_title,bill_status
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB01326,"AN ACT CONVERTING THE AGUSAN DEL NORTE PROVINCIAL HOSPITAL IN BUTUAN CITY, PROVINCE OF AGUSAN DEL NORTE INTO A LEVEL III TEACHING AND TRAINING HOSPITAL TO BE KNOWN AS THE AGUSAN DEL NORTE GENERAL HOSPITAL AND TRAINING CENTER AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-08-01
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB01327,AN ACT DECLARING JULY 28 OF EVERY YEAR AS A SPECIAL NON-WORKING HOLIDAY IN CABADBARAN CITY TO BE KNOWN AS THE â€œCABADBARAN CITY DAYâ€,Substituted by HB03964
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB03053,"AN ACT MANDATING THE INCLUSION OF THE SCOUTING PROGRAM IN THE
ELEMENTARY AND JUNIOR HIGH SCHOOL CURRICULUM UNDER THE
K-I2 PROGRAM IN ALL PUBLIC AND PRIVATE SCHOOLS IN THE
PHILIPPINES, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-08
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB03054,"AN ACT CREATING THE LAKE MAINIT DEVELOPMENT AUTHORITY,
PRESCRIBING ITS POWERS, FUNCTIONS AND DUTIES,
APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-08-08
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB03276,"AN ACT PROVIDING FOR THE CONSTRUCTION OF THE TUBAY BRIDGE CONNECTING SITIO PUNTA GRACIA AND TALISAY, POBLACION 1, TUBAY TO CABADBARAN CITY IN THE PROVINCE OF AGUSAN DEL NORTE",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-10
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB03501,"AN ACT ESTABLISHING AN EXTENSION OFFICE OF THE MARITIME INDUSTRY AUTHORITY (MARINA) IN THE MUNICIPALITY OF NASIPIT, PROVINCE OF AGUSAN DEL NORTE, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on TRANSPORTATION since 2022-08-15
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB03964,"AN ACT DECLARING JULY 28 OF EVERY YEAR A SPECIAL NON-WORKING HOLIDAY IN CABADBARAN CITY, PROVINCE OF AGUSAN DEL NORTE, TO BE KNOWN AS â€œCABADBARAN DAYâ€, IN COMMEMORATION OF ITS FOUNDATION DAY","Approved by the House on 2022-09-05, transmitted to the Senate on 2022-09-06 and received by the Senate on 2022-09-06"
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB06557,AN ACT PROVIDING FOR THE MAGNA CARTA OF BARANGAY HEALTH WORKERS,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB05110,"AN ACT STRENGTHENING THE CONSERVATION AND PROTECTION OF PHILIPPINE CULTURAL HERITAGE THROUGH CULTURAL MAPPING AND AN ENHANCED CULTURAL HERITAGE EDUCATION PROGRAM, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 10066, OTHERWISE KNOWN AS THE ""NATIONAL CULTURAL HERITAGE ACT OF 2009""","Approved by the House on 2022-11-07, transmitted to the Senate on 2022-11-08 and received by the Senate on 2022-11-08"
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB05116,"AN ACT PROTECTING SENIOR CITIZENS FROM VIOLENCE AND ABUSE, TO BE KNOWN AS ""SENIOR CITIZEN PROTECTION ACT"", DEFINING ELDER ABUSE, PRESCRIBING PENALTIES THEREFOR, AND FOR OTHER PURPOSES",Pending with the Committee on SENIOR CITIZENS since 2022-09-27
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HR00458,"RESOLUTION CONGRATULATING AND COMMENDING THE TRIBU LUMAD BASAKANON OF BARANGAY BASAK, SAN NICOLAS, CEBU CITY FOR WINNING THE GOLD MEDAL IN THE INTERNATIONAL CATEGORY OF THE POWERFUL DAEGU FESTIVAL 2022 IN DAEGU CITY, SOUTH KOREA",Adopted as Resolution No. HR00021 on 2022-11-08
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HR00518,"RESOLUTION CONGRATULATING AND COMMENDING THE 2022 AWARDEES OF THE
ORDER OF NATIONAL ARTISTS FOR THEIR OUTSTANDING ACHIEVEMENTS
AND CONTRIBUTIONS TO PHILIPPINE ARTS AND CULTURE",Adopted as Resolution No. HR00031 on 2022-11-16
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB06069,"AN ACT PROMOTING PHILIPPINE INDIGENOUS AND TRADITIONAL WRITING
SYSTEMS AND PROVIDING FOR THEIR PROTECTION, PRESERVATION, AND
CONSERVATION","Approved by the House on 2022-11-28, transmitted to the Senate on 2022-11-29 and received by the Senate on 2022-11-29"
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB06069,"AN ACT PROMOTING PHILIPPINE INDIGENOUS AND TRADITIONAL WRITING
SYSTEMS AND PROVIDING FOR THEIR PROTECTION, PRESERVATION, AND
CONSERVATION","Approved by the House on 2022-11-28, transmitted to the Senate on 2022-11-29 and received by the Senate on 2022-11-29"
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB05977,"AN ACT CREATING THE DEPARTMENT OF DISASTER RESILIENCE, DEFINING ITS MANDATES, POWERS AND FUNCTIONS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on GOVERNMENT REORGANIZATION since 2022-11-14
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB05978,"AN ACT STRENGTHENING LOCAL DISASTER RISK RESPONSE
AND MANAGEMENT OFFICES BY STANDARDIZING SALARY
GRADE LEVELS OF DISASTER RISK RESPONSE AND
MANAGEMENT OFFICERS AND STAFF AND FOR OTHER
PURPOSES",Pending with the Committee on DISASTER RESILIENCE since 2022-11-14
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB06102,"AN ACT AMENDING SECTION 285 0F REPUBLIC ACT NO. 7160, OTHERWISE
KNOWN AS THE ""LOCAL GOVERNMENT CODE OF 1991"", AS AMENDED, TO INCLUDE AREA OF MUNICIPAL WATERS AS AN ADDITIONAL FACTOR IN DETERMINING THE SHARE OF EACH LOCAL GOVERNMENT UNIT IN THE NATIONAL TAX ALLOTMENT",Pending with the Committee on LOCAL GOVERNMENT since 2022-11-16
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB06268,"AN ACT INSTITUTIONALIZING THE ASSISTANCE TO INDIVIDUALS IN CRISIS SITUATUION PROGRAM OF THE DEPARTMENT OF SOCIAL WELFARE AND DEVELOPMENT, PROVIDING PENALTIES FOR THE VIOLATION OF CERTAIN UNLAWFUL ACTS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on SOCIAL SERVICES since 2022-11-23
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HCR0006,"CONCURRENT RESOLUTION ESTABLISHING THE PHILIPPINE CONGRESS-BANGSAMORO PARLIAMENT FORUM, AS PROVIDED UNDER ARTICLE VI, SECTION 3 OF REPUBLIC ACT NO. 11054, OTHERWISE KNOWN AS THE â€œORGANIC LAW FOR THE BANGSAMORO
AUTONOMOUS REGION IN MUSLIM MINDANAOâ€",House adopted Senate Concurrent Resolution as an amendment to House Concurrent Resolution
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HR00620,"RESOLUTION CONGRATULATING AND COMMENDING MS. GINA APOSTOL FOR WINNING
THE 2022 ROME PRIZE IN LITERATURE AWARDED BY THE AMERICAN
ACADEMY IN ROME, ITALY FOR HER NOVEL, ENTITLED â€œTHE TREATMENT
OF PAZâ€",Pending With Rules (Included in OB on 2022-12-07)
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB06557,AN ACT PROVIDING FOR THE MAGNA CARTA OF BARANGAY HEALTH WORKERS,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HJR0014,"JOINT RESOLUTION EXTENDING THE LIFE OF THE CONGRESSIONAL OVERSIGHT COMMITTEE ON DANGEROUS DRUGS, CONSTITUTED PURSUANT TO SECTION 95 OF REPUBLIC ACT NO. 9165, AS AMENDED, OTHERWISE KNOWN AS THE â€œCOMPREHENSIVE DANGEROUS DRUGS ACT OF 2002â€, TO ANOTHER TEN (10) YEARS FROM JULY 4,
2022 TO JULY 4, 2032",Pending With Rules (Included in OB on 2022-12-07)
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB05110,"AN ACT STRENGTHENING THE CONSERVATION AND PROTECTION OF PHILIPPINE CULTURAL HERITAGE THROUGH CULTURAL MAPPING AND AN ENHANCED CULTURAL HERITAGE EDUCATION PROGRAM, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 10066, OTHERWISE KNOWN AS THE ""NATIONAL CULTURAL HERITAGE ACT OF 2009""","Approved by the House on 2022-11-07, transmitted to the Senate on 2022-11-08 and received by the Senate on 2022-11-08"
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB06660,"AN ACT SEPARATING THE TUKURAN TECHNICAL-VOCATIONAL HIGH SCHOOL â€“
BACLAY EXTENSION IN BARANGAY BACLAY, MUNICIPALITY OF TUKURAN,
PROVINCE OF ZAMBOANGA DEL SUR FROM THE TUKURAN TECHNICAL-VOCATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT
NATIONAL HIGH SCHOOL TO BE KNOWN AS THE BACLAY NATIONAL HIGH
SCHOOL, AND APPROPRIATING FUNDS THEREFOR",Approved on Second Reading on 2022-12-14
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB06663,"AN ACT CONVERTING THE BUKID ELEMENTARY SCHOOL IN BARANGAY BUKID,
MUNICIPALITY OF JOSE ABAD SANTOS, PROVINCE OF DAVAO
OCCIDENTAL INTO AN INTEGRATED SCHOOL TO BE KNOWN AS THE
BUKID INTEGRATED SCHOOL, AND APPROPRIATING FUNDS THEREFOR",Approved on Second Reading on 2022-12-14
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB06661,"AN ACT SEPARATING THE SAPA ANDING NATIONAL HIGH SCHOOL â€“ RAMON
MAGSAYSAY EXTENSION IN BARANGAY POBLACION, MUNICIPALITY OF
RAMON MAGSAYSAY, PROVINCE OF ZAMBOANGA DEL SUR FROM THE SAPA
ANDING AGRICULTURAL VOCATIONAL TECHNICAL SCHOOL, CONVERTING
IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS THE
RAMON MAGSAYSAY NATIONAL HIGH SCHOOL, AND APPROPRIATING
FUNDS THEREFOR",Approved on Second Reading on 2022-12-14
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB06665,"AN ACT CONVERTING THE KIDAMAN ELEMENTARY SCHOOL IN BARANGAY
KALBAY, MUNICIPALITY OF JOSE ABAD SANTOS, PROVINCE OF DAVAO
OCCIDENTAL INTO AN INTEGRATED SCHOOL TO BE KNOWN AS THE
KIDAMAN INTEGRATED SCHOOL, AND APPROPRIATING FUNDS THEREFOR",Approved on Second Reading on 2022-12-14
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB06695,"AN ACT CONVERTING THE HIBAO-AN ELEMENTARY SCHOOL IN BARANGAY
HIBAO-AN SUR, MANDURRIAO DISTRICT, ILOILO CITY INTO AN
INTEGRATED SCHOOL TO BE KNOWN AS THE HIBAO-AN INTEGRATED
SCHOOL, AND APPROPRIATING FUNDS THEREFOR",Pending With Rules (Included in OB on 2022-12-15)
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB06696,"AN ACT CONVERTING THE NABITASAN ELEMENTARY SCHOOL IN BARANGAY
NABITASAN, LA PAZ DISTRICT, ILOILO CITY INTO AN INTEGRATED
SCHOOL TO BE KNOWN AS THE NABITASAN INTEGRATED SCHOOL, AND
APPROPRIATING FUNDS THEREFOR",Pending With Rules (Included in OB on 2022-12-15)
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB06697,"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN BARANGAY BOLILA,
MUNICIPALITY OF MALITA, PROVINCE OF DAVAO OCCIDENTAL TO BE
KNOWN AS THE BOLILA NATIONAL HIGH SCHOOL, AND APPROPRIATING
FUNDS THEREFOR",Pending With Rules (Included in OB on 2022-12-15)
75,Dale B.  Corvera,"Agusan del Norte - 2nd District House of Representatives, Quezon City",HB06689,"AN ACT ESTABLISHING MULTI-SPECIES MARINE BREEDING FARM AND HATCHERY IN THE CITY OF CABADBARAN, PROVINCE OF AGUSAN DEL NORTE AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on AQUACULTURE AND FISHERIES RESOURCES since 2022-12-15
