member_id,member_name,representation,bill_code,bill_title,bill_status
90,Mohamad Khalid Q.  Dimaporo,"Lanao del Norte - 1st District House of Representatives, Quezon City",HB01865,"AN ACT ESTABLISHING A TECHNICAL EDUCATION AND SKILLS DEVELOPMENT AUTHORITY (TESDA) TRAINING AND ASSESSMENT CENTER IN THE MUNICIPALITY OF TUBOD, PROVINCE OF LANAO DEL NORTE, TO BE KNOWN AS THE TUBOD TESDA TRAINING AND ASSESSMENT CENTER, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-08-02
90,Mohamad Khalid Q.  Dimaporo,"Lanao del Norte - 1st District House of Representatives, Quezon City",HB02651,"AN ACT PROVIDING FOR THE CONSTRUCTION OF A NATIONAL ROAD FROM THE JUNCTION OF LANAO DEL NORTE INTERIOR CIRCUMFERENTIAL ROAD AT BARANGAY POBLACIÃ“N, THROUGH BARANGAY LEMONCRET, MUNICIPALITY OF MAGSAYSAY, TO BARANGAY SAN MANUEL, MUNICIPALITY OF LALA, TO BARANGAYS PANSILAN AND KATIPUNAN, MUNICIPALITY OF SAPAD, TO BARANGAYS MAHAYAHAY, BEL-IS, MALINAS, SITTIO DAO, BUTADON, BANSARVIL, AND TIPOLO, MUNICIPALITY OF KAPATAGAN, TO BARANGAY CALUBE, MUNICIPALITY OF SULTAN NAGA DIMAPORO, TO BARANGAY LANTUNGAN, MUNICIPALITY OF AURORA, PROVINCE OF LANAO DEL NORTE INTO A NATIONAL ROAD TO BE KNOWN AS ILIGAN-AURORA BY-PASS ROAD AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-03
90,Mohamad Khalid Q.  Dimaporo,"Lanao del Norte - 1st District House of Representatives, Quezon City",HB02652,"AN  ACT PROVIDING FOR THE CONSTRUCTION OF A NATIONAL HIGHWAY FROM THE JUNCTION OF LINAMON-ZAMBOANGA ROAD TRAVERSING SITIO BUCANA LOCATED IN BARANGAY PIGCARANGAN, SITIO LAMAK AND SITIO ALOHA, BOTH LOCATED IN BARANGAY POBLACIÃ“N, AND BARANGAY SAGADAN, ALL LOCATED IN THE MUNICIPALITY OF TUBOD, THROUGH BARANGAY SAGADAN BAROY AND BARANGAY BAROY DAKU, BOTH LOCATED IN THE MUNICIPALITY OF BAROY, THROUGH BARANGAY RAW-AN, BARANGAY GUMAGAMOT, BARANGAY CAMALAN, BARANGAY PACITA, BARANGAY DARUMAWANG MATAMPAY, BARANGAY DARUMAWANG ILLAYA, AND BARANGAY EL SALVADOR, ALL LOCATED IN THE MUNICIPALITY OF LALA, THROUGH BARANGAY CONCEPCION, AND THE JUNCTION OF LINAMON-ZAMBOANGA NATIONAL ROAD AT BARANGAY LAPINIGIN, IN THE MUNICIPALITY OF KAPATAGAN, ALL LOCATED IN THE PROVINCE OF LANAO DEL NORTE, TO BE KNOWN AS KAPATAGAN VALLEY COASTAL ROAD, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-03
90,Mohamad Khalid Q.  Dimaporo,"Lanao del Norte - 1st District House of Representatives, Quezon City",HB02653,"AN ACT ESTABLISHING A CRAB HATCHERY FOR THE PRODUCTION AND MULTIPLICATION OF MUD CRABS IN MINDANAO STATE UNIVERSITY NAAWAN, PROVINCE OF MISAMIS ORIENTAL AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on AQUACULTURE AND FISHERIES RESOURCES since 2022-08-03
90,Mohamad Khalid Q.  Dimaporo,"Lanao del Norte - 1st District House of Representatives, Quezon City",HB02654,"AN ACT ESTABLISHING A COASTAL AQUACULTURE CENTER TO SUPPORT AND REHABILITATE THE BUREAU OF FISHERIES AND AQUATIC RESOURCES NORTHERN MINDANAO BRACKISHWATER AQUACULTURE FISH FARM IN THE MUNICIPALITY OF LALA, PROVINCE OF LANAO DEL NORTE AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on AQUACULTURE AND FISHERIES RESOURCES since 2022-08-03
90,Mohamad Khalid Q.  Dimaporo,"Lanao del Norte - 1st District House of Representatives, Quezon City",HB02655,"AN ACT ESTABLISHING AN ARBORETUM IN THE MUNICIPALITY OF TAGOLOAN, LANAO DEL NORTE WITH THE MIGHTY CAVE PARK IN IT, TO BE KNOWN AS THE MIGHTY CAVE PARK ARBORETUM AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on REFORESTATION since 2022-08-03
90,Mohamad Khalid Q.  Dimaporo,"Lanao del Norte - 1st District House of Representatives, Quezon City",HB02656,"AN ACT ESTABLISHING AN ARBORETUM IN THE PREMISES OF THE COMMUNITY ENVIRONMENT AND NATURAL RESOURCES OFFICE IN THE MUNICIPALITY OF KOLAMBUGAN, LANAO DEL NORTE TO BE KNOWN AS THE KOLAMBUGAN ARBORETUM AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on REFORESTATION since 2022-08-03
90,Mohamad Khalid Q.  Dimaporo,"Lanao del Norte - 1st District House of Representatives, Quezon City",HB02657,"AN ACT ESTABLISHING THE MINDANAO STATE UNIVERSITY-LANAO DEL NORTE AGRICULTURAL COLLEGE ARBORETUM IN BARANGAY RAMAIN, MUNICIPALITY OF SULTAN NAGA DIMAPORO AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-08-03
90,Mohamad Khalid Q.  Dimaporo,"Lanao del Norte - 1st District House of Representatives, Quezon City",HB02658,"AN ACT DECLARING THE SULTAN NAGA DIMAPORO PROTECTED LANDSCAPE AND SEASCAPE AREA WITHIN THE MUNICIPALITY OF SULTAN NAGA DIMAPORO, PROVINCE OF LANAO DEL NORTE AS COMPONENT OF THE NATIONAL INTEGRATED PROTECTED AREAS SYSTEM UNDER THE CATEGORY OF PROTECTED LANDSCAPE AND SEASCAPE AND PROVIDING FOR ITS MANAGEMENT",Pending with the Committee on NATURAL RESOURCES since 2022-08-03
90,Mohamad Khalid Q.  Dimaporo,"Lanao del Norte - 1st District House of Representatives, Quezon City",HB02659,"AN ACT ESTABLISHING AN INTERNATIONAL SHIP PORT AND APPROPRIATE FACILITIES IN THE MUNICIPALITY OF SULTAN NAGA DIMAPORO, PROVINCE OF LANAO DEL NORTE TO CATER TO THE BRUNEI DARUSSALAM-INDONESIA-MALAYSIA-PHILIPPINES EAST ASEAN GROWTH AREA (BIMP-EAGA) APPROPRIATING FUNDS THEREFOR",Pending with the Committee on TRANSPORTATION since 2022-08-03
