member_id,member_name,representation,bill_code,bill_title,bill_status
107,Robert Raymund M. Estrella,"Partylist - ABONO House of Representatives, Quezon City",HB01111,"AN ACT ESTABLISHING A GENERAL MINIMUM WAGE RATE FOR PRIVATE SECTOR WORKERS AMENDING FOR THIS PURPOSE PRESIDENTIAL DECREE NO. 442, OTHERWISE KNOWN AS THE LABOR CODE OF THE PHILIPPINES, AS AMENDED",Pending with the Committee on LABOR AND EMPLOYMENT since 2022-07-27
107,Robert Raymund M. Estrella,"Partylist - ABONO House of Representatives, Quezon City",HB01424,AN ACT ESTABLISHING THE AGRICULTURE INFORMATION SYSTEM IN ALL CITIES AND MUNICIAPLITIES,Transmitted to the Committee on Appropriations on 2022-09-21
107,Robert Raymund M. Estrella,"Partylist - ABONO House of Representatives, Quezon City",HB01425,"AN ACT TO STRENGTHEN THE RESILIENCY OF SMALL FARMERS AGAINST CLIMATE CHANGE AND EXTREME WEATHER RISKS BY ESTABLISHING THE REFGULATORY FRAMEWORK AND PROGRAM FOR A FREE INDEX-BASED AGRICULTURE INSURANCE, PROVIDING THE SOURCE OF FUNDING THEREFOR, AND FOR OTHER PURPOSES",Pending with the Committee on AGRICULTURE AND FOOD since 2022-08-01
107,Robert Raymund M. Estrella,"Partylist - ABONO House of Representatives, Quezon City",HB01426,AN ACT INSTITUTIONALIZING THE ESTABLISHMENT OF INSTRUCTIONAL GARDENING PROGRAMS IN ALL PUBLIC AND PRIVATE ELEMENTARY AND SECONDARY SCHOOLS AND FOR OTHER PURPOSES,Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-01
107,Robert Raymund M. Estrella,"Partylist - ABONO House of Representatives, Quezon City",HB02550,"AN ACT GRANTING THE DEPARTMENT OF AGRARIAN REFORM AUTHORITY TO CONDONE DEBT BURDENS OF FARMERS WHO ARE BENEFICIARIES OF REPUBLIC ACT NO. 6657, OTHERWISE KNOWN AS THE COMPREHENSIVE AGRARIAN REFORM LAW OF 1988, AS AMENDED BY REPUBLIC ACT NO. 9700",Substituted by HB06336
107,Robert Raymund M. Estrella,"Partylist - ABONO House of Representatives, Quezon City",HB02328,"AN ACT TO DEVELOP, PROTECT, AND PROMOTE THE LIVESTOCK, POULTRY, AND DAIRY INDUSTRIES AND THEIR VALUE CHAIN PROVIDING FOR THIS PURPOSE A LIVESTOCK, POULTRY, AND DAIRY COMPETITIVENESS ENHANCEMENT FUND, AND FOR OTHER PURPOSES",Pending with the Committee on AGRICULTURE AND FOOD since 2022-08-02
107,Robert Raymund M. Estrella,"Partylist - ABONO House of Representatives, Quezon City",HB06608,"AN ACT ESTABLISHING THE MAHARLIKA INVESTMENT FUND,
PROVIDING FOR THE MANAGEMENT, INVESTMENT, AND USE
OF THE PROCEEDS OF THE FUND, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-15, transmitted to the Senate on 2022-12-19 and received by the Senate on 2022-12-19"
107,Robert Raymund M. Estrella,"Partylist - ABONO House of Representatives, Quezon City",HB04212,"AN ACT PROVIDING FOR THE ESTABLISHMENT OF A LIBINGAN NG MGA BAYANI IN NORTHERN LUZON, AND PROVIDING FUNDS THEREFOR",Pending with the Committee on NATIONAL DEFENSE AND SECURITY since 2022-09-05
107,Robert Raymund M. Estrella,"Partylist - ABONO House of Representatives, Quezon City",HB06557,AN ACT PROVIDING FOR THE MAGNA CARTA OF BARANGAY HEALTH WORKERS,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
107,Robert Raymund M. Estrella,"Partylist - ABONO House of Representatives, Quezon City",HB06511,"AN ACT CREATING THE EASTERN VISAYAS DEVELOPMENT AUTHORITY (EVDA),
DEFINING ITS POWERS AND FUNCTIONS, AND PROVIDING FUNDS
THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
