member_id,member_name,representation,bill_code,bill_title,bill_status
95,"Alan ""Aldu"" R.  Dujali","Davao del Norte - 2nd District House of Representatives, Quezon City",HB01623,AN ACT CREATING A DISTRICT ENGINEERING OFFICE OF THE DEPARTMENT OF PUBLIC WORKS AND HIGHWAYS IN THE ISLAND GARDEN CITY OF SAMAL (IGaCOS),Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-02
95,"Alan ""Aldu"" R.  Dujali","Davao del Norte - 2nd District House of Representatives, Quezon City",HB01624,"AN ACT RECLASSIFYING THE ISLAND GARDEN CITY OF SAMAL (IGACOS), PROVINCE OF DAVAO DEL NORTE FROM A FOURTH-CLASS TO A FIRST-CLASS CITY, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-02
95,"Alan ""Aldu"" R.  Dujali","Davao del Norte - 2nd District House of Representatives, Quezon City",HB01625,"AN ACT RECLASSIFYING THE MUNICIPALITY OF BRAULIO E. DUJALI, DAVAO DEL NORTE FROM A FOURTH-CLASS INTO A FIRST-CLASS MUNICIPALITY, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on LOCAL GOVERNMENT since 2022-08-02
95,"Alan ""Aldu"" R.  Dujali","Davao del Norte - 2nd District House of Representatives, Quezon City",HB01626,"AN ACT ESTABLISHING A 25-BED CAPACITY HOSPITAL IN BARANGAY CASIG-ANG, MUNICIPALITY OF SANTO TOMAS, PROVINCE OF DAVAO DEL NORTE, TO BE KNOWN AS THE SANTO TOMAS MUNICIPAL HOSPITAL, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-08-02
95,"Alan ""Aldu"" R.  Dujali","Davao del Norte - 2nd District House of Representatives, Quezon City",HB01627,"AN ACT CREATING TWO (2) ADDITIONAL BRANCHES OF THE REGIONAL TRIAL COURT IN THE ELEVENTH JUDICIAL REGION TO BE STATIONED IN THE ISLAND GARDEN CITY OF SAMAL (IGACOS) AND CITY OF PANABO, PROVINCE OF DAVAO DEL NORTE, RESPECTIVELY, AND APPROPRIATING FUNDS THEREFOR, AMENDING FOR THE PURPOSE SECTION 14(E) OF BATAS PAMBANSA BILANG 129, OTHERWISE KNOWN AS â€œTHE JUDICIARY REORGANIZATION ACT OF 1980â€, AS AMENDED",Pending with the Committee on JUSTICE since 2022-08-02
95,"Alan ""Aldu"" R.  Dujali","Davao del Norte - 2nd District House of Representatives, Quezon City",HB01628,"AN ACT DECLARING MARCH 7 OF EVERY YEAR AS A SPECIAL NON-WORKING HOLIDAY IN THE ISLAND GARDEN CITY OF SAMAL (IGACOS), PROVINCE OF DAVAO DEL NORTE IN COMMEMORATION OF ITS FOUNDING ANNIVERSARY",Substituted by HB03969
95,"Alan ""Aldu"" R.  Dujali","Davao del Norte - 2nd District House of Representatives, Quezon City",HB03764,AN ACT CONVERTING THE JCT. TAGUM-PANABO CIRCUMFERENTIAL ROAD-MALITBOG-KASILAK-JCT. CONSOLATION ROAD FROM LOCAL TO NATIONAL ROAD,Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-22
95,"Alan ""Aldu"" R.  Dujali","Davao del Norte - 2nd District House of Representatives, Quezon City",HB03765,AN ACT CONVERTING THE CARMEN-PANABO DIVERSION ROAD (VIA CABILI) FROM LOCAL ROAD TO NATIONAL ROAD,Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-22
95,"Alan ""Aldu"" R.  Dujali","Davao del Norte - 2nd District House of Representatives, Quezon City",HB03766,AN ACT CONVERTING THE B.E. DUJALI BY PASS ROAD (TANGLAW-DUJALI-CARMEN-TAGUM ROAD) FROM LOCAL ROAD TO NATIONAL ROAD,Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-22
95,"Alan ""Aldu"" R.  Dujali","Davao del Norte - 2nd District House of Representatives, Quezon City",HB03767,AN ACT CONVERTING THE SANTO TOMAS POBLACION-PANAGA ROAD FROM LOCAL ROAD TO NATIONAL ROAD,Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-22
