member_id,member_name,representation,bill_code,bill_title,bill_status
182,Carlito S.  Marquez,"Aklan - 1st District House of Representatives, Quezon City",HB00422,"AN ACT REGULATING THE USE OF TREATMENT TECHNOLOGY FOR MUNICIPAL AND HAZARDOUS WASTES, REPEALING FOR THE PURPOSE SECTION 20 OF REPUBLIC ACT NO. 8749, ENTITLED â€˜THE PHILIPPINE CLEAN AIR ACT OF 1999â€™",Substituted by HB06444
182,Carlito S.  Marquez,"Aklan - 1st District House of Representatives, Quezon City",HB00423,"AN ACT ESTABLISHING A TECHNICAL EDUCATION AND SKILLS DEVELOPMENT AUTHORITY (TESDA) TRAINING CENTER IN THE MUNICIPALITY OF KALIBO, PROVINCE OF AKLAN, TO BE KNOWN AS THE KALIBO, AKLAN TESDA PIÃ‘A HANDLOOM WEAVING TRAINING AND ASSESSMENT CENTER, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-07-26
182,Carlito S.  Marquez,"Aklan - 1st District House of Representatives, Quezon City",HB00424,"AN ACT DECLARING THE BAKHAWAN ECO-PARK IN BARANGAY NEW BUSWANG, MUNICIPALITY OF KALIBO, PROVINCE OF KLAN, AN ECOTOURISM ZONE AND APPROPRIATING FUNDS THEREFOR",Substituted by HB05597
182,Carlito S.  Marquez,"Aklan - 1st District House of Representatives, Quezon City",HB00425,"AN ACT RENAMING THE KALIBO-BANGA-BALETE-BATAN- ALTAVAS NATIONAL ROAD WHICH IS PART OF THE KALIBO HIGHWAY. STRETCHING FROM THE NUMANCIA-KALIBO BOUNDARY AT BARANGAY LAGUINBANUA IN THE MUNICIPALITY OF NUMANCIA. TRAVERSING BARANGAYS POBLACION. ANDAGAO. ESTANCIA. TIGAYON. AND LINABUAN NOTE IN THE MUNICIPALITY OF KALIBO: BARANGAYS LINABUAN SUR. JUMARAP. MAMBOG. POBLACION. TABAYON. LIBAS. AND VENTURANZA IN THE MUNICIPALITY OF BANGA: BARANGAYS FULGENCIO. FELICIANO, CALIZO. MORALES. POBLACION. CORTES. AND ARANAS IN THE MUNICIPALITY OF BALETE: BARANGAYS LALAB AND CABUGAO IN THE MUNICIPALITY OF BATAN: BARANGAYS CABUGAO. LINAYASAN. ODIONG. POBLACION, MAN-UP. CABANGILA. UP TO TIE CAPIZ-AKL.AN BOUNDARY IN THE MUNICIPALITY OF ALTAVAS. ALL IN THE PROVINCE OF AKLAN. AS CONGRESSMAN ALLEN SALAS QUIMPO NATIONAL HIGHWAY",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-07-26
182,Carlito S.  Marquez,"Aklan - 1st District House of Representatives, Quezon City",HB00426,"AN ACT INSTITUTIONALIZING THE MANDATORY ESTABLISHMENT OF AN ENVIRONMENT AND NATURAL RESOURCES MANAGEMENT OFFICE IN ALL PROVINCES, CITIES AND MUNICIPALITIES AMENDING FOR THE PURPOSE SECTION 484 (A) OF REPUBLIC ACT NO. 7160, OTHERWISE KNOWN AS â€˜THE LOCAL GOVERNMENT CODE OF 1991â€™, AS AMENDED",Pending with the Committee on LOCAL GOVERNMENT since 2022-07-26
182,Carlito S.  Marquez,"Aklan - 1st District House of Representatives, Quezon City",HB00427,"AN ACT AMENDING SECTION 450 OF REPUBLIC ACT NO. 7160, OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE, BY AUTOMATICALLY CONVERTING CAPITAL TOWNS OF PROVINCES WITHOUT CITIES CLASSIFIED EITHER HIGHLY URBANIZED CITIES, INDEPENDENT COMPONENT CITIES, OR COMPONENT CITIES",Pending with the Committee on LOCAL GOVERNMENT since 2022-07-26
182,Carlito S.  Marquez,"Aklan - 1st District House of Representatives, Quezon City",HB02599,"AN ACT PROTECTING E-CONSUMERS AND E-MERCHANTS, CREATING FOR THE PURPOSE THE E-COMMERCE BUREAU AND APPROPRIATING FUNDS THEREFOR",Consolidated into HB00004
182,Carlito S.  Marquez,"Aklan - 1st District House of Representatives, Quezon City",HB03001,"AN ACT GRANTING ADDITIONAL BENEFITS TO FILIPINO
CENTENARIANS, RECOGNIZING OCTOGENARIANS AND
NONAGENARIANS, AND APPROPRIATING FUNDS
THEREFOR, AMENDING FOR THE PURPOSE REPUBLIC ACT
NO. 10868, OTHERWISE KNOWN AS THE ""CENTENARIANS
ACT OF 2016""",Pending with the Committee on SENIOR CITIZENS since 2022-08-08
182,Carlito S.  Marquez,"Aklan - 1st District House of Representatives, Quezon City",HB03002,"AN ACT DECLARING NOVEMBER 3 OF EVERY YEAR A SPECIAL
NON-WORKING PUBLIC HOLIDAY IN THE MUNICIPALITY OF
KALIBO, PROVINCE OF AKLAN TO BE KNOWN AS THE
""KALIBO FOUNDATION DAY""",Substituted by HB03970
182,Carlito S.  Marquez,"Aklan - 1st District House of Representatives, Quezon City",HB03398,AN ACT ESTABLISHING THE VIROLOGY AND VACCINE INSTITUTE OF THE PHILIPPINES AND APPROPRIATING FUNDS THEREFOR,Substituted by HB06452
