member_id,member_name,representation,bill_code,bill_title,bill_status
232,Rufus B.  Rodriguez,"Cagayan de Oro City - 2nd District House of Representatives, Quezon City",HB00962,"AN ACT ESTABLISHING A TECHNICAL EDUCATION AND SKILLS DEVELOPMENT AUTHORITY (TESDA) TRAINING AND ASSESSMENT CENTER IN BARANGAY CAMAMAN-AN, CAGAYAN DE ORO CITY, TO BE KNOWN AS THE CAGAYAN DE ORO CITY TESDA TRAINING AND ASSESSMENT CENTER, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-07-27
232,Rufus B.  Rodriguez,"Cagayan de Oro City - 2nd District House of Representatives, Quezon City",HB00963,"AN ACT CONVERTING THE CAGAYAN DE ORO (BUGO) SCHOOL OF ARTS AND TRADES (COBSAT) IN THE CITY OF CAGAYAN DE ORO, PROVINCE OF MISAMIS ORIENTAL, INTO A TECHNICAL EDUCATION AND SKILLS DEVELOPTIENT AUTHORITY (TESDA). SUPERVISED AND ADI'INISTERED SCHOOL TO BE KNOWN AS THE POLYTECHNIC INSTITUTE TO BE KNOWN AS THE CAGAYAN DE ORO POLYTECHNIC INSTITUTE (COPI), AND APPROPRIATING FUNDS THEREFOR",Substituted by HB06671
232,Rufus B.  Rodriguez,"Cagayan de Oro City - 2nd District House of Representatives, Quezon City",HB00964,"AN ACT DECLARING CAGAYAN DE ORO RIVER AND ITS IMMEDIATE ENVIRONS LOCATED IN CAGAYAN DE ORO CITY, PROVINCE OF MISAMIS ORIENTAL A CULTURAL HERITAGE ZONE",Pending with the Committee on TOURISM since 2022-07-27
232,Rufus B.  Rodriguez,"Cagayan de Oro City - 2nd District House of Representatives, Quezon City",HB00965,"AN ACT DISTINGUISHING THE DAO TREE LOCATED WTHIN A SECONDARY FOREST IN THE INTEGRATED FOREST MANAGEMENT AGREEMENT (IFMA) AREA OF THE E. PELAEZ RANCH IN BAYOMBONG, BARANGAY CUGMAN, CAGAYAN DE ORO CITY AS THE CAGAYAN DE ORO HERITAGE TREE, DECLARING IT A TOURIST ATTRACTION, AND APPROPRIATING FUNDS THEREFOR",Substituted by HB05172
232,Rufus B.  Rodriguez,"Cagayan de Oro City - 2nd District House of Representatives, Quezon City",HB00966,AN ACT IMPOSING A LOGGING BAN IN CAGAYAN DE ORO CITY AND PROVIDING PENALTIES FOR VIOLATIONS THEREOF,Substituted by HB04923
232,Rufus B.  Rodriguez,"Cagayan de Oro City - 2nd District House of Representatives, Quezon City",HB00967,AN ACT DECLARING THE CITY OF CAGAYAN DE ORO A MINING-FREE ZONE AND PROVIDING PENALTIES FOR VIOLATIONS THEREOF,Substituted by HB04919
232,Rufus B.  Rodriguez,"Cagayan de Oro City - 2nd District House of Representatives, Quezon City",HB00968,"AN ACT ESTABLISHING IN BARANGAY TABLON, CAGAYAN DE ORO CITY, PROVINCE OF MISAMIS ORIENTAL, A SATELLITE DISTRICT HOSPITAL OF THE NORTHERN MINDANAO MEDICAL CENTER, TO BE KNOWN AS THE BARANGAY TABLON-NORTHERN MINDANAO MEDICAL CENTER SATELLITE DISTRICT HOSPITAL, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-07-27
232,Rufus B.  Rodriguez,"Cagayan de Oro City - 2nd District House of Representatives, Quezon City",HB00969,AN ACT STRENGTHENING THE MINDANAO STATE UNIVERSITY SYSTEM AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-07-27
232,Rufus B.  Rodriguez,"Cagayan de Oro City - 2nd District House of Representatives, Quezon City",HB00970,AN ACT ESTABLISHING THE CDO SENDONG MEMORIAL ECO-PARKS AND SHRINES IN THE CITY OF CAGAYAN DE ORO AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on NATURAL RESOURCES since 2022-07-27
232,Rufus B.  Rodriguez,"Cagayan de Oro City - 2nd District House of Representatives, Quezon City",HB00971,"AN ACT PROVIDING FOR THE CONSTRUCTION OF A 240 KILOMETER TRANS-MINDANAO SUPERHIGHWAY CONNECTING FOUR PROVINCIAL CAPITALS IN THE CARAGA AND NORTHERN MINDANAO REGIONS TO THE LAGUINDINGAN INTERNATIONAL AIRPORT, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-07-27
232,Rufus B.  Rodriguez,"Cagayan de Oro City - 2nd District House of Representatives, Quezon City",HB00972,"AN ACT ESTABLISHING A CAMPUS OF THE UNIVERSITY OF SCIENCE AND TECHNOLOGY OF SOUTHERN PHILIPPINES (USTSP) IN BARANGAY BALUBAL, CAGAYAN DE ORO CITY, TO BE KNOWN AS THE USTSP-BARANGAY BALUBAL, CAGAYAN DE ORO CAMPUS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-07-27
232,Rufus B.  Rodriguez,"Cagayan de Oro City - 2nd District House of Representatives, Quezon City",HB00973,"AN ACT ESTABLISHING A COLLEGE OF MEDICINE IN THE UNIVERSITY OF SCIENCE AND TECHNOLOGY OF SOUTHERN PHILIPPINES-CAGAYAN DE ORO CITY CAMPUS IN CAGAYAN DE ORO CITY, PROVINCE OF MISAMIS ORIENTAL, TO BE KNOWN AS THE â€˜UNIVERSITY OF SCIENCE AND TECHNOLOGY OF SOUTHERN PHILIPPINES-COLLEGE OF MEDICINEâ€™, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-07-27
232,Rufus B.  Rodriguez,"Cagayan de Oro City - 2nd District House of Representatives, Quezon City",HB01451,"AN ACT APPROPRIATTNG THE AMOUNT OF ONE BILLION PESOS (PHP 1,000,000,000.00) TO BE USED FOR THE INFRASTRUCTURE DEVELOPMENT OF THE ALUBIJID CAMPUS OF THE UNIVERSITY OF SCIENCE AND TECHNOLOGY OF SOUTHERN PHILIPPINES",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-08-01
