member_id,member_name,representation,bill_code,bill_title,bill_status
189,Lani  Mercado-Revilla,"Cavite - 2nd District House of Representatives, Quezon City",HB01984,"AN ACT PROVIDING DIRECT FINANCIAL ASSISTANCE TO FILIPINO RICE FARMERS, ESTABLISHING FOR THE PURPOSE THE PANTAWID MAGSASAKANG PILIPINO PROGRAM, PROVIDING FUNDS THEREFOR AND FOR OTHER PURPOSES",Referred to Stakeholders on 2022-09-07
189,Lani  Mercado-Revilla,"Cavite - 2nd District House of Representatives, Quezon City",HB01890,"AN ACT AMENDING SECTION 2 OF REPUBLIC ACT NO. 10868, OTHERWISE KNOWN AS THE CENTENARIANS ACT OF 2016 AND FOR OTHER PURPOSES",Pending with the Committee on SENIOR CITIZENS since 2022-08-02
189,Lani  Mercado-Revilla,"Cavite - 2nd District House of Representatives, Quezon City",HB01891,"AN ACT GRANTING 15 DAYS OF PAID LEAVE A YEAR TO EMPLOYEES WHOSE SPOUSE, PARENT, UNMARRIED CHILD, OR WHEN THEY THEMSELVES ARE SUFFERING FROM SERIOUS ILLNESS",Pending with the Committee on LABOR AND EMPLOYMENT since 2022-08-02
189,Lani  Mercado-Revilla,"Cavite - 2nd District House of Representatives, Quezon City",HB01892,"â€œAN ACT ESTABLISHING THE NATIONAL CENTER FOR GERIATRIC HEALTH AND RESEARCH INSTITUTE, DEFINING ITS POWERS AND FUNCTIONS, CREATING REGIONAL GERIATRIC SPECIALTY CENTERS IN THE DEPARTMENT OF HEALTH-RETAINED HOSPITALS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-08-02
189,Lani  Mercado-Revilla,"Cavite - 2nd District House of Representatives, Quezon City",HB01893,AN ACT INSTITUTIONALIZING THE GRANT OF A TEACHING SUPPLIES ALLOWANCE FOR PUBLIC SCHOOL TEACHERS AND APPROPRIATING FUNDS THEREFOR,Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-02
189,Lani  Mercado-Revilla,"Cavite - 2nd District House of Representatives, Quezon City",HB02104,"AN ACT ACCELERATING THE IMPLEMENTATION OF THE PHILIPPINE HEALTH FACILITY DEVELOPMENT PLAN, THEREBY CREATING A BUILD, BUILD, BUILD PROGRAM FOR HOSPITALS AND OTHER HEALTH FACILITIES, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-08-02
189,Lani  Mercado-Revilla,"Cavite - 2nd District House of Representatives, Quezon City",HB02105,"AN ACT EXPANDING THE COVERAGE OF THE TERTIARY EDUCATION SUBSIDY, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 10931, OTHERWISE KNOWN AS THE â€˜UNIVERSAL ACCESS TO QUALITY TERTIARY EDUCATION ACT",Pending with the Committee on HIGHER AND TECHNICAL EDUCATION since 2022-08-02
189,Lani  Mercado-Revilla,"Cavite - 2nd District House of Representatives, Quezon City",HR00081,"A RESOLUTION COMMENDING AND CONGRATULATING THE FILIPINAS, THE PHILIPPINE WOMENâ€™S FOOTBALL TEAM, FOR ITS OUTSTANDING PERFORMANCE IN WINNINGTHE 2022 ASEAN FOOTBALL FEDERATION (AFF) WOMENâ€™S CHAMPIONSHIP",Substituted by HR00493
189,Lani  Mercado-Revilla,"Cavite - 2nd District House of Representatives, Quezon City",HB02533,AN ACT GIVING DISCOUNT OR WAIVED FEES AND CHARGES IN THE ISSUANCE OF PRE-EMPLOYMENT DOCUMENTS TO QUALIFIED INDIGENT JOB APPLICANTS AND GRANTING THEM ONE-TIME MONETARY AID,Referred to Stakeholders on 2022-09-19
189,Lani  Mercado-Revilla,"Cavite - 2nd District House of Representatives, Quezon City",HB02534,"AN ACT INCREASING THE BED CAPACITY OF THE SOUTHERN TAGALOG REGIONAL HOSPITAL IN THE CITY OF BACOOR, PROVINCE OF CAVITE, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 11233, APPROPRIATING FUNDS THEREOR AND FOR OTHER PURPOSES",Pending with the Committee on HEALTH since 2022-08-03
