member_id,member_name,representation,bill_code,bill_title,bill_status
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB00089,"AN ACT PROMOTING THE RESEARCH AND DEVELOPMENT OF DEUTERIUM AS A POSSIBLE SOURCE OF ALTERNATIVE ENERGY, CREATING THE PHILIPPINE DEUTERIUM RESEARCH AND DEVELOPMENT AUTHORITY, PROVIDING FUNDS THEREFORE, AND FOR OTHER PURPOSES",Pending with the Committee on NUCLEAR ENERGY since 2022-08-16
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB00090,"AN ACT STRENGTHENING DRUG PREVENTION AND CONTROL, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9165, AS AMENDED, OTHERWISE KNOWN AS THE â€œCOMPREHENSIVE DANGEROUS DRUGS ACT OF 2002â€",Pending with the Committee on DANGEROUS DRUGS since 2022-07-26
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB00091,AN ACT INSTITUTING THE MAGNA CARTA OF BENEFITS FOR THE OFFICERS AND PERSONNEL OF THE PHILIPPINE DRUG ENFORCEMENT AGENCY,Pending with the Committee on DANGEROUS DRUGS since 2022-07-26
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB00092,AN ACT GRANTING BENEFITS AND PRIVILEGES TO JUNIOR CITIZENS,Pending with the Committee on YOUTH AND SPORTS DEVELOPMENT since 2022-07-26
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB00093,"AN ACT CREATING ANTI-DRUG ABUSE COUNCIL IN ALL PROVINCES, CITIES, MUNICIPALITIES, AND BARANGAYS THROUGHOUT THE COUNTRY AND PROVIDING FUNDS THEREFOR",Pending with the Committee on DANGEROUS DRUGS since 2022-07-26
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB00094,AN ACT PROVIDING FOR THE ESTABLISHMENT OF THE PHILIPPINE DNA DATABASE SYSTEM,Pending with the Committee on PUBLIC ORDER AND SAFETY since 2022-07-26
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB00095,"AN ACT DECLARING AS AGRICULTURAL LAND CERTAIN PARCELS OF LAND OF THE PUBLIC DOMAIN SITUATED WITHIN THE CITY OF SURIGAO, PROVINCE OF SURIGAO DEL NORTE",Pending with the Committee on NATURAL RESOURCES since 2022-07-26
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB00096,"AN ACT AMENDING REPUBLIC ACT NO. 4200, ENTITLED, â€œAN ACT TO PROHIBIT AND PENALIZE WIRE TAPPING AND OTHER RELATED VIOLATIONS OF THE PRIVACY OF COMMUNICATIONâ€",Pending with the Committee on REVISION OF LAWS since 2022-07-26
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB00097,AN ACT ESTABLISHING THE PHILIPPINE PUBLIC PAYMENT SYSTEM,Pending with the Committee on BANKS AND FINANCIAL INTERMEDIARIES since 2022-07-26
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB00098,"AN ACT ESTABLISHING THE SURIGAO CITY SPECIAL ECONOMIC ZONE AND FREEPORT, PROVIDING FUNDS THEREFOR AND FOR OTHER PURPOSES",Pending with the Committee on ECONOMIC AFFAIRS since 2022-07-26
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB01532,"AN ACT AMENDING TITLE I, CHAPTER 3, OF EXECUTIVE ORDER NO. 209, OTHERWISE KNOWN AS THE FAMILY CODE OF THE PHILIPPINES, PRESCRIBING ADDITIONAL GROUND FOR ANNULMENT",Pending with the Committee on REVISION OF LAWS since 2022-08-01
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB01533,AN ACT AMENDING SECTION 9 AND SECTION 27 OF REPUBLIC ACT NO. 8189 OR THE VOTERâ€™S REGISTRATION ACT OF 1996,Pending with the Committee on SUFFRAGE AND ELECTORAL REFORMS since 2022-08-01
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB01534,"AN ACT AMENDING CERTAIN PROVISIONS OF REPUBLIC ACT NO. 9147, OTHERWISE KNOWN AS THE ""WILDLIFE RESOURCES CONSERVATION AND PROTECTION ACT,"" BY INCREASING THE PENALTIES PROVIDED AND FOR OTHER PURPOSES",Pending with the Committee on NATURAL RESOURCES since 2022-08-01
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB01535,AN ACT PROHIBITING THE DISPLAY OR ADVERTISEMENT OF GOVERNMENT OFFICIALSâ€™ NAMES AND PHOTOS IN ALL GOVERNMENT,Pending with the Committee on CIVIL SERVICE AND PROFESSIONAL REGULATION since 2022-08-01
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB01536,AN ACT PROHIBITING POLITICAL TURNCOATISM AND PROVIDING PENALTIES THEREFOR,Pending with the Committee on SUFFRAGE AND ELECTORAL REFORMS since 2022-08-01
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB01537,"AN ACT CREATING THE LAKE MAINIT DEVELOPMENT AUTHORITY, PRESCRIBING ITS POWERS, FUNCTIONS AND DUTIES, AND PROVIDING FUNDS THEREOF",Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-08-01
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB01538,"AN ACT REQUIRING MANDATORY AUTOPSY ON BODIES OF CRIME VICTIMS, DEATHS UNDER MYSTERIOUS AND SUSPICIOUS CIRCUMSTANCES, AND FOR OTHER PURPOSES",Pending with the Committee on PUBLIC ORDER AND SAFETY since 2022-08-01
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB01539,"AN ACT PRESCRIBING MAXIMUM INTEREST RATES ON LOANS OR FORBEARANCE OF MONEY, GOODS OR CREDIT OR ANY MONETARY OBLIGATIONS, AND PROVIDING PENALTIES THEREFOR",Pending with the Committee on BANKS AND FINANCIAL INTERMEDIARIES since 2022-08-01
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB01541,"AN ACT REGULATING THE OPERATIONS AND IMPOSITION OF FEES FOR THE USE OF PARKING SPACES AND PARKING FACILITIES IN VARIOUS ESTABLISHMENTS SUCH AS TO ACCOMMODATION, COMMERCIAL SERVICES, FOOD SERVICES, HEALTH SERVICES, RETAIL SERVICES, EDUCATIONAL INSTITUTIONS INCLUDING INDEPENDENT PARKING ENTERPRISES AND PRESCRIBING PENALTIES FOR VIOLATIONS THEREOF",Pending with the Committee on TRADE AND INDUSTRY since 2022-08-01
32,Robert Ace S.  Barbers,"Surigao del Norte - 2nd District House of Representatives, Quezon City",HB01542,AN ACT REQUIRING BROADCAST MEDIA TO ALLOCATE ADEQUATE FREE AIRTIME FOR PUBLIC SERVICE ANNOUNCEMENTS ON VITAL PUBLIC ISSUES AND CONCERNS,Pending with the Committee on PUBLIC INFORMATION since 2022-08-01
