member_id,member_name,representation,bill_code,bill_title,bill_status
132,Anthony Rolando T. Golez Jr.,"Partylist - MALASAKIT@BAYANIHAN House of Representatives, Quezon City",HR00051,"A RESOLUTION CONGRATULATING AND COMMENDING THE PHILIPPINE WOMENâ€™S FOOTBALL TEAM FOR WINNING THE 2022 AFF WOMENâ€™S CHAMPIONSHIP TITLE LAST JULY 17, 2022 AT THE RIZAL MEMORIAL STADIUM",Substituted by HR00493
132,Anthony Rolando T. Golez Jr.,"Partylist - MALASAKIT@BAYANIHAN House of Representatives, Quezon City",HB01709,"AN ACT DEFINING AND DECLARING VOTE-BUYING AS A HEINOUS CRIME, PRESCRIBING PENALTIES THEREFOR, AND FOR OTHER PURPOSES",Pending with the Committee on JUSTICE since 2022-08-02
132,Anthony Rolando T. Golez Jr.,"Partylist - MALASAKIT@BAYANIHAN House of Representatives, Quezon City",HB01710,"AN ACTROVIDING FOR THE FRAMEWORK FOR THE ESTABLISHMENT AND OPERATION OF VIROLOGY LABORATORIES IN THE PHILIPPINES, CREATING FOR THE PURPOSE THE VIROLOGY SCIENCE AND TECHNOLOGY INSTITUTE OF THE PHILIPPINES (VIP), APPROPRIATING FUNDS THEREFOR AND OTHER PURPOSES",Substituted by HB06452
132,Anthony Rolando T. Golez Jr.,"Partylist - MALASAKIT@BAYANIHAN House of Representatives, Quezon City",HB01711,AN ACT ESTABLISHING THE RENTAL HOUSING SUBSIDY PROGRAM AND PROVIDING FUNDS THEREFOR AND FOR OTHER PURPOSES,Pending with the Committee on HOUSING AND URBAN DEVELOPMENT since 2022-08-02
132,Anthony Rolando T. Golez Jr.,"Partylist - MALASAKIT@BAYANIHAN House of Representatives, Quezon City",HB01712,"AN ACT AMENDING CERTAIN SECTIONS OF REPUBLIC ACT 9173 OTHERWISE KNOWN AS THE PHILIPPINE NURSING ACT OF 2002, PROVIDING FOR AN ADVANCED NURSING EDUCATION PROGRAM",Pending with the Committee on CIVIL SERVICE AND PROFESSIONAL REGULATION since 2022-08-02
132,Anthony Rolando T. Golez Jr.,"Partylist - MALASAKIT@BAYANIHAN House of Representatives, Quezon City",HB01713,AN ACT PROVIDING FOR A FREE ANNUAL MEDICAL CHECK-UP FOR ALL FILIPINOS,Pending with the Committee on HEALTH since 2022-08-02
132,Anthony Rolando T. Golez Jr.,"Partylist - MALASAKIT@BAYANIHAN House of Representatives, Quezon City",HB01714,"AN ACT ESTABLISHING A MANDATORY EVACUATION CENTERS IN ALL CITIES, PROVINCES AND MUNICIPALITIES, APPROPRIATING FUNDS THEREFOR",Pending with the Committee on DISASTER RESILIENCE since 2022-08-02
132,Anthony Rolando T. Golez Jr.,"Partylist - MALASAKIT@BAYANIHAN House of Representatives, Quezon City",HB01715,"AN ACT CREATING THE CENTER FOR DISEASE CONTROL AND PREVENTION, PROVIDING MECHANISMS FOR EPIDEMIC CONTROL, AND FOR OTHER PURPOSES",Substituted by HB06522
132,Anthony Rolando T. Golez Jr.,"Partylist - MALASAKIT@BAYANIHAN House of Representatives, Quezon City",HB02647,"AN ACT PROVIDING FOR FREE DIALYSIS TREATMENT, APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-08-03
132,Anthony Rolando T. Golez Jr.,"Partylist - MALASAKIT@BAYANIHAN House of Representatives, Quezon City",HB02648,"AN ACT CREATING THE DEPARTMENT OF DISASTER RESILIENCE, DEFINING ITS POWERS AND FUNCTIONS, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on GOVERNMENT REORGANIZATION since 2022-08-03
