congress_id,link,long_title,short_title,authors,date_filed,subjects
46,https://ldr.senate.gov.ph/bills/house-bill-no-983-13th-congress-republic,AN ACT PROVIDING FOR THE SUSTAINABLE MANAGEMENT OF FOREST RESOURCES AND FOR OTHER PURPOSES,N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-982-13th-congress-republic,"AN ACT CREATING THE NATIONAL ENVIRONMENTAL MANAGEMENT AUTHORITTY, DEFINING ITS POWERS, FUNCTIONS AND RESPONSIBILITIES, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-980-13th-congress-republic,"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN THE MUNICIPALITY OF MONCADA, PROVINCE OF TARLAC, TO BE KNOWN AS THE MONCADA NATIONAL HIGH SCHOOL, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-98-13th-congress-republic,"AN ACT SEPARATING THE PUANGI NATIONAL HIGH SCHOOL, ALSO KNOWN AS AURORA NATIONAL HIGH SCHOOL - ANNEX III OF BARANGAY PUANGI, MUNICIPALITY OF DIPACULAO, PROVINCE OF AURORA FROM AURORA NATIONAL HIGH SCHOOL IN BARANGAY RESERVA, MUNICIPALITY OF BALER, AND CONVERTING IT INTO A SEPARATE AND INDEPENDENT NATIONAL HIGH SCHOOL, TO BE KNOWN AS THE PUANGI NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-979-13th-congress-republic,"AN ACT TO RESTORE THE TAX EXEMPTION PRIVILEGES OF ELECTRIC COOPERATIVES CREATED UNDER PRESIDENTIAL DECREE 269, OTHERWISE KNOWN AS THE ""NATIONAL ELECTRIFICATION ADMINISTRATION DECREE"" AMENDING FOR THIS PURPOSE SECTIONS 193 AND 234(d) OF REPUBLIC ACT NO. 7160 OTHERWISE KNOWN AS THE ""LOCAL GOVERNMENT CODE OF 1991""",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-978-13th-congress-republic,AN ACT GRANTING MONTHLY HONORARIUM TO BARANGAY OFFICIALS AND APPROPRIATING FUNDS THEREFOR,N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-977-13th-congress-republic,"AN ACT CONVERTING THE TIBURCIO TANCINCO MEMORIAL INSTITUTE OF SCIENCE AND TECHNOLOGY IN CALBAYOG CITY, PROVINCE OF WESTERN SAMAR, INTO A STATE UNIVERSITY TO BE KNOWN AS THE CALBAYOG CITY STATE UNIVERSITY AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-976-13th-congress-republic,"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN BARANGAY MIGARA, CALBAYOG CITY, PROVINCE OF SAMAR TO BE KNOWN AS THE MIGARA NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-975-13th-congress-republic,"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN THE CITY PROPER, CALBAYOG CITY, PROVINCE OF SAMAR, TO BE KNOWN AS THE CALBAYOG CITY HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-974-13th-congress-republic,"AN ACT CONVERTING THE UBAY SCIENCE HIGH SCHOOL IN THE MUNICIPALITY OF UBAY, PROVINCE OF BOHOL, INTO A NATIONAL SCIENCE SECONDARY SCHOOL TO BE KNOWN AS THE UBAY NATIONAL SCIENCE HIGH SCHOOL, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-973-13th-congress-republic,"AN ACT PROVIDING FOR THE CONVERSION OF THE JCT (LIR)-MAHAYAG (SAN MIGUEL)-DANAO-SAGBAYAN PROVINCIAL ROAD IN THE MUNICIPALITIES OF SAN MIGUEL, DANAO AND SAGBAYAN, ALL IN THE PROVINCE OF BOHOL, INTO A NATIONAL ROAD AND APPROPRIATING FUNDS FOR THE MAINTENANCE AND IMPROVEMENT THEREON",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-972-13th-congress-republic,"AN ACT PROVIDING FOR THE CONVERSION OF THE PRES. CARLOS P. GARCIA PROVINCIAL ROAD IN THE MUNICIPALITY OF PRES. CARLOS P. GARCIA, PROVINCE OF BOHOL, INTO A NATIONAL ROAD, AND APPROPRIATING FUNDS FOR THE MAINTENANCE AND IMPROVEMENT THEREOF",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-971-13th-congress-republic,AN ACT PROVIDING FOR THE REGIONALIZATION OF THE DEPARTMENT OF EDUCATION PAYROLL SERVICE DIVISION AND PROVIDING FOR FUNDS THEREFOR,N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-970-13th-congress-republic,"AN ACT ESTABLISHING THE SALAPUNGAN NATIONAL HIGH SCHOOL IN THE MUNICIPALITY OF SAN RAFAEL, PROVINCE OF BULACAN AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-97-13th-congress-republic,"AN ACT SEPARATING THE AURORA NATIONAL HIGH SCHOOL ANNEX II IN BARANGAY BAYANIHAN, MUNICIPALITY OF MARIA AURORA, PROVINCE OF AURORA FROM AURORA NATIONAL HIGH SCHOOL CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL, TO BE KNOWN AS THE BAYANIHAN NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-968-13th-congress-republic,"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL AT THE MUNICIPALITY OF NORZAGARAY, PROVINCE OF BULACAN, TO BE KNOWN AS THE SAN MATEO NATIONAL NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-967-13th-congress-republic,"AN ACT ESTABLISHING THE BALAONG NATIONAL HIGH SCHOOL IN THE MUNICIPALITY OF SAN MIGUEL, PROVINCE OF BULACAN, TO BE KNOWN AS THE BULAONG NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-966-13th-congress-republic,"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN THE MUNICIPALITY OF SAN ILDEFONSO, PROVINCE OF BULACAN, TO BE KNOWN AS THE SAN ILDEFONSO NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-965-13th-congress-republic,"AN ACT CONVERTING THE PINAOD-AKLE PROVINCIAL ROAD, MUNICIPALITY OF SAN ILDEFONSO IN THE PROVINCE OF BULACAN, INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-964-13th-congress-republic,AN ACT TO DEVELOP ENTREPRENEURSHIP AMONG GOVERNMENT EMPLOYEES FOR AN INNOVATION-INSPIRED CORPS OF CIVIL SERVANTS AND A PRODUCTIVE POST-SERVICE CITIZENRY,N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-963-13th-congress-republic,"AN ACT DECLARING SEPTEMBER 29 OF EVERY YEAR, THE FOUNDATION ANNIVERSARY 0F SAN RAFAEL TO BE KNOWN AS ""ARAW NG SAN RAFAEL"" AND A SPECIAL NONWORKING HOLIDAY IN THE MUNICIPALITY OF SAN RAFAEL, PROVINCE OF BULACAN",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-962-13th-congress-republic,"AN ACT AMENDING CERTAIN PROVISIONS OF REPUBLIC ACT NO. 8282, OTHERWISE KNOWN AS ""AN ACT FURTHER STRENGTHENING THE SOCIAL SECURITY SYSTEM THEREBY AMENDING FOR THIS PURPOSE REPUBLIC ACT NO. 1161, AS AMENDED, OTHERWISE KNOWN AS THE SOCIAL SECURITY LAW"" BY LOWERING THE MONTHLY RATE OF PENALTY IMPOSED TO EMPLOYERS ON DELAYED REMITTANCE OF CONTRIBUTION FROM THREE PERCENT (3%) PER MONTH TO ONE-HALF PERCENT (1/2%) PER MONTH OR SIX PERCENT (6%) PER ANNUM",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-961-13th-congress-republic,"AN ACT CREATING THE BIAK-NA-BATO HISTORICAL COMMISSION, DEFINING ITS POWERS AND FUNCTIONS AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-960-13th-congress-republic,AN ACT REQUIRING ALL LOCAL GOVERNMENT UNITS TO SET ASIDE AREAS FOR MANDATORY BAMBOO PLANTING AND FOR OTHER PURPOSES,N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-959-13th-congress-republic,"AN ACT PROVIDING FOR THE PROMOTION OF BIO-ORGANIC FARMING IN THE PHILIPPINES, AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-958-13th-congress-republic,"AN ACT PROVIDING FOR THE WELFARE OF BARANGAY TANODS, AMENDING FOR THE PURPOSE SECTION 393 OF REPUBLIC ACT NO. 7160, OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-957-13th-congress-republic,AN ACT CONVERTING THE PAGSANGAAN-TIGUM-CABUGAO NORTE-STA. BARBARA ROAD IN THE PROVINCE OF ILOILO INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR,N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-956-13th-congress-republic,"AN ACT CONVERTING THE NEW LUCENA-CABILAUAN-STA. BARBARA ROAD IN THE MUNICIPALITIES OF NEW LUCENA AND STA. BARBARA RESPECTIVELY, ALL IN THE PROVINCE OF ILOILO, INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-955-13th-congress-republic,"AN ACT CONVERTING THE STA. BARBARA-BUYO-SAN JOSE-SAN MIGUEL ROAD IN THE MUNICIPALITIES OF STA. BARBARA AND SAN MIGUEL RESPECTIVELY, ALL IN THE PROVINCE OF ILOILO, INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-954-13th-congress-republic,"AN ACT CONVERTING THE BALABAG-BUYO ROAD IN THE MUNICIPALITIES OF PAVIA AND STA. BARBARA RESPECTIVELY, ALL IN THE PROVINCE OF ILOILO, INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-953-13th-congress-republic,"AN ACT PROVIDING FOR THE ESTABLISHMENT OF A SCHOOLBUILDING IN EVERY BARANGAY IN THE PHILIPPINES, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-952-13th-congress-republic,"AN ACT CONVERTING THE LEGANES POB-LAPAYON-CABUGAO NORTE STA. BARBARA ROAD IN THE MUNICIPALITIES OF LEGANES, PAVIA AND STA. BARBARA RESPECTIVELY, ALL IN THE PROVINCE OF ILOILO, INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-951-13th-congress-republic,"AN ACT CONVERTING THE CABILAUAN-ZARRAGA ROAD IN THE MUNICIPALITIES OF NEW LUCENA AND ZARRAGA RESPECTIVELY, ALL IN THE PROVINCE OF ILOILO, INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-950-13th-congress-republic,"AN ACT INSTITUTING A FEEDBACK MECHANISM IN THE ARMED FORCES OF THE PHILIPPINES (AFP) AND THE PHILIPPINE NATIONAL POLICE (PNP), CREATING FOR THE PURPOSE THE AFP/PNP WELFARE AND AFFAIRS OFFICE, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-95-13th-congress-republic,"AN ACT ENHANCING THE ADMINISTRATION OF JUVENILE JUSTICE, CREATING THE OFFICE OF JUVENILE JUSTICE AND DELINQUENCY PREVENTION UNDER THE DEPARTMENT OF JUSTICE, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-949-13th-congress-republic,AN ACT PROVIDING FOR A SALARY STANDARDIZATION FOR MILITARY AND POLICE PERSONNNEL AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 6758 OTHERWISE KNOWN AS THE 'COMPENSATION AND POSITION CLASSIFICATION ACT OF 1989' AND FOR OTHER PURPOSES,N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-948-13th-congress-republic,"AN ACT DECLARING TERRORISM AS HEINOUS CRIME, AMENDING FOR THE PURPOSE THE REVISED PENAL CODE, AS AMENDED, PROVIDING FOR THE PENALTIES THEREFOR AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-947-13th-congress-republic,"AN ACT CONVERTING THE WESTERN VISAYAS SANITARIUM IN THE MUNICIPALITY OF STA. BARBARA, ILOILO INTO A STATE HOSPITAL TO BE KNOWN AS THE ILOILO STATE HOSPITAL, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-946-13th-congress-republic,"AN ACT APPROPRIATING FUNDS FOR THE CONSTRUCTION OF ADDITIONAL CLASSROOMS, ACADEMIC BUILDINGS AND SCHOOL FACILITIES IN ALL THE ELEMENTARY SCHOOLS AND HIGH SCHOOLS THROUGHOUT THE SECOND CONGRESSIONAL DISTRICT OF ILOILO AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-945-13th-congress-republic,"AN ACT CONVERTING ALL PROVINCIAL ROADS INTO NATIONAL ROADS, ALL MUNICIPAL ROADS INTO PROVINCIAL ROADS AND ALL BARANGAY ROADS INTO MUNICIPAL ROADS IN THE SECOND DISTRICT OF ILOILO, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-944-13th-congress-republic,"AN ACT ESTABLISHING AN ANIMAL BREEDING STATION AND LIVESTOCK FARM IN THE MUNICIPALITY OF LEON, PROVINCE OF ILOILO, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-943-13th-congress-republic,AN ACT ESTABLISHING THE CENTER FOR INTERNATIONAL STUDIES AND NATIONAL SECURITY DEVELOPMENT AND FOR OTHER PURPOSES,N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-942-13th-congress-republic,"AN ACT PROVIDING FOR A NATIONAL ECOTOURISM POLICY, ESTABLISHING A FRAMEWORK FOR ITS INSTITUTIONALIZATION, CREATING A MECHANISM FOR ITS IMPLEMENTATION AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-941-13th-congress-republic,"AN ACT CREATING THE DEPARTMENT OF OVERSEAS FILIPINO WORKERS (DOFW), DEFINING ITS POWERS AND FUNCTIONS, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-940-13th-congress-republic,"AN ACT EXPANDING THE COVERAGE OF AND THE CONDUIT NETWORK FOR AGRI-AGRA CREDITS, PRESCRIBING A FIXED PERCENTAGE OF THE FUNDS FOR LENDING TO SMALL FARMERS AND FISHERFOLKS, AND FOR OTHER PURPOSES THEREBY AMENDING PRESIDENTIAL DECREE NO. 717 OTHERWISE KNOWN AS THE AGRI-AGRA LAW",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-94-13th-congress-republic,AN ACT TO ESTABLISH A PROVIDENT PERSONAL SAVINGS PLAN KNOWN AS THE 'PERSONAL EQUITY AND RETIREMENT ACCOUNT (PERA)',N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-939-13th-congress-republic,"AN ACT CREATING THE BUCARI ECO-TOURISM AUTHORITY AND VESTING THE AUTHORITY WITH POWER TO ADMINISTER AND OPERATE THE BUCARI ECO-TOURISM AREA AND TO DECLARE BARANGAYS BUCARI, CAMANDAG, BULWANG, BOBON, BACOLOD, MALIAO, CABUNGA-AN, LAMPAYA, DANAO, INGAY, CABOLO-AN, TAGSING AND IGCADIOS IN THE MUNICPALITY OF LEON, PROVINCE OF ILOILO AND BARANGAYS MANASA, LICO, DAO, UMINGAN, TABUG, CABACANAN-PROPER AND CABACANAN-RIZAL IN THE MUNICIPALITY OF ALIMONDIAN, PROVINCE OF ILOILO COLLECTIVELY AS A SPECIAL ZONE FOR TOURISM AND ECOLOGICAL ENTERPRISES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-938-13th-congress-republic,AN ACT RENAMING GENERAL LUNA STREET IN ILOILO CITY TO SENATOR RODOLFO T. GANZON AVENUE AND FOR OTHER PURPOSES,N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-937-13th-congress-republic,"AN ACT CREATING THE FILM DEVELOPMENT AND INCENTIVES BOARD, DEFINING ITS POWERS AND FUNCTIONS, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-936-13th-congress-republic,"AN ACT ESTABLISHING THE RULES AND PROCEDURES TO GOVERN THE EXPEDITIOUS GRANT OF PHILIPPINE CITIZENSHIP, REPATRIATION AND SUBSEQUENT PLACEMENT UNDER FOSTER FAMILY CARE OR ADOPTION OF FILIPINO CHILDREN UNACKNOWLEDGED AND/OR ABANDONED BY THEIR PARENTS OVERSEAS, AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-935-13th-congress-republic,"AN ACT DECLARING A TEMPORARY MORATORIUM, THE EFFECTIVITY OF WHICH SHALL BE HEREIN PRESCRIBED, ON THE APPREHENSION, SEIZURE AND CONFISCATION OF PIRATED COMPACT DISCS, VIDEO COMPACT DISCS, AND CASSETTE AND VIDEO CASSETTE TAPES IN THE COUNTRY FOR THE PURPOSE OF ASSURING EQUITABLE ACCESS TO ENTERTAINMENT, PARTICULARLY OF THE POOR, AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-934-13th-congress-republic,AN ACT REQUIRING CELLPHONE COMPANIES TO SET UP LOCAL ASSEMBLY AND PACKAGING PLANTS FOR THE MANUFACTURE OF CELLPHONE UNITS FOR THE PURPOSE OF TAXATION,N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-933-13th-congress-republic,"AN ACT PROVIDING FOR THE ESTABLISHMENT OF A COMPREHENSIVE FARMERS HOUSING PROGRAM IN THE 2ND DISTRICT OF ILOILO, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-932-13th-congress-republic,"AN ACT PROVIDING FOR THE ESTABLISHMENT OF A HEALTH CLINIC IN EVERY SCHOOL IN THE 2ND DISTRICT OF ILOILO, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-931-13th-congress-republic,AN ACT REQUIRING THAT THE APPROPRIATION FOR FUNDED PROJECTS BE FULLY UTILIZED FOR THEIR INTENDED PURPOSES TO DO AWAY WITH THE PRACTICE OF WITHHOLDING A PERCENTAGE OR PART THEREOF FOR GOVERNMENT BUDGETARY RESERVES,N/A,N/A,"July 1, 2004",N/A
46,https://ldr.senate.gov.ph/bills/house-bill-no-930-13th-congress-republic,AN ACT REGULATING THE USE OF HANDHELD CELLULAR PHONES BY MOTORISTS,N/A,N/A,"July 1, 2004",N/A
