congress_id,link,long_title,short_title,authors,date_filed,subjects
48,https://ldr.senate.gov.ph/bills/senate-bill-no-2143-15th-congress-republic,"AN ACT ESTABLISHING THE BESSANG PASS NATURAL MONUMENT/LANDMARK IN THE MUNICIPALITY OF CERVANTES, ILOCOS SUR AS A PROTECTED AREA AND FOR OTHER PURPOSES",BESSANG PASS NATURAL MONUMENT/LANDMARK (BPNML) ACT OF 2010,"CAYETANO, PIA S.","July 27, 2010",PROTECTED LANDSCAPE/PROTECTED AREA
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1637-15th-congress-republic,AN ACT TO PROVIDE FOR COMMUNICATIONS TRAINING TO IMPROVE THE ABILITY OF SCIENTISTS TO INTERACT WITH POLICYMAKERS,SCIENTIFIC COMMUNICATIONS ACT OF 2010,Miriam Defensor Santiago,"July 19, 2010",SCIENCE  AND TECHNOLOGY
48,https://ldr.senate.gov.ph/bills/senate-bill-no-737-15th-congress-republic,"AN ACT TO PREVENT AND CONTROL POLLUTION FROM SHIPS, PROVIDE PENALTIES THEREFOR, AND FOR OTHER PURPOSES",SHIP POLLUTION PREVENTION AND CONTROL ACT OF 2010,"ESTRADA, JINGGOY E.","July 7, 2010",SHIP POLLUTION
48,https://ldr.senate.gov.ph/bills/senate-bill-no-795-15th-congress-republic,AN ACT PENALIZING INCEST,ANTI-INCEST ACT,"ESTRADA, JINGGOY E.","July 7, 2010",ANTI-INCEST
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1866-15th-congress-republic,AN ACT SECURING THE PHILIPPINE'S BORDERS TO MAKE MORE EFFECTIVE THE PROHIBITION AGAINTS THE ENTRY OF ILLEGAL DRUGS INTO THE COUNTRY,DRUG-FREE BORDERS ACT,Miriam Defensor Santiago,"July 22, 2010",ILLEGAL DRUGS
48,https://ldr.senate.gov.ph/bills/senate-bill-no-136-15th-congress-republic,"AN ACT CREATING THE DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT, DEFINING ITS MANDATE, POWERS AND FUNCTIONS, AND FOR OTHER PURPOSES",DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT ACT,Franklin M. Drilon,"May 7, 2010",DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT
48,https://ldr.senate.gov.ph/bills/senate-bill-no-243-15th-congress-republic,"AN ACT MANDATING THE DEPARTMENT OF TRANSPORTATION AND COMMUNICATIONS TO EVALUATE, APPROVE AND ACCREDIT MOTOR VEHICLE ACCIDENT PREVENTION COURSES AND REQUIRING ALL LICENSED DRIVERS TO UNDERGO SUCH COURSES BEFORE THE ISSUANCE OF THEIR DRIVERS' LICENSES, AND FOR OTHER PURPOSES",MOTOR VEHICLE ACCIDENT PREVENTION COURSES,Antonio F. Trillanes IV,"June 7, 2010",Motor Vehicles; Department of Transportation and Communications (DOTC)
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1923-15th-congress-republic,AN ACT PROVIDING FOR THE MINIMUM CONTENTS OF A COMPREHENSIVE REPORT OF ELECTIONS TO THE PRESIDENT AND TO CONGRESS BY THE COMMISSION ON ELECTIONS,COMPREHENSIVE COMELEC REPORT ACT,Miriam Defensor Santiago,"July 22, 2010",COMMISSION ON ELECTION (COMELEC)
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1417-15th-congress-republic,AN ACT TO REQUIRE ALL LOCAL GOVERNMENT UNITS TO ADOPT A BOY SCOUTING AND GIRL SCOUTING RECOGNITION DAY,BOY SCOUTING AND GIRL SCOUTING RECOGNITION DAY,"LEGARDA, LOREN B.","July 13, 2010",BOY SCOUT/GIRL SCOUT; LOCAL GOVERNMENT UNITS (LGUs)
48,https://ldr.senate.gov.ph/bills/senate-bill-no-2489-15th-congress-republic,"AN ACT PROVIDING FOR THE MODERNIZATION OF THE PHILIPPINE ATMOSPHERIC GEOPHYSICAL AND ASTRONOMICAL SERVICES ADMINISTRATION, PROVIDING FUNDS THEREFOR, AND FOR OTHER PURPOSES",PAG-ASA MODERNIZATION OF 2010,"REVILLA JR., RAMON BONG","September 9, 2010","PAGASA (PHILIPPINE ATMOSPHERIC, GEOPHYSICAL AND ASTRONOMICAL SERVICES ADMINISTRATION)"
48,https://ldr.senate.gov.ph/bills/senate-bill-no-515-15th-congress-republic,"AN ACT INSTITUTING AN INCENTIVE PAY SYSTEM, BASED ON PRODUCTIVITY AND PERFORMANCE, FOR ALL OFFICIALS AND EMPLOYEES OF THE GOVERNMENT, AND FOR OTHER PURPOSES",KAUNLARAN NG BAYAN,"ESTRADA, JINGGOY E.","July 7, 2010",PRODUCTIVITY INCENTIVE
48,https://ldr.senate.gov.ph/bills/senate-bill-no-306-15th-congress-republic,"AN ACT TO REMOVE THE MARITIME FUNCTIONS OF THE PHILIPPINE NATIONAL POLICE, AMENDING FOR THIS PURPOSE REPUBLIC ACT NO. 6975",REMOVING THE MARITIME FUNCTIONS OF THE PHILIPPINE NATIONAL POLICE,Antonio F. Trillanes IV,"June 7, 2010",PHILIPPINE NATIONAL POLICE (PNP)
48,https://ldr.senate.gov.ph/bills/senate-bill-no-573-15th-congress-republic,"AN ACT CHANGING THE CRIME OF CONCUBINAGE INTO MARITAL INFIDELITY, AMENDING ARTICLE 333 AND ARTICLE 334 OF ACT NO. 3815, AS AMENDED, OTHERWISE KNOWN AS THE REVISED PENAL CODE, FOR THIS PURPOSE",MARITAL INFIDELITY,"ESTRADA, JINGGOY E.","July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1646-15th-congress-republic,AN ACT TO ESTABLISH STANDARDS IN AQUATIC FACILITIES,AQUATIC FACILITY STANDARD ESTABLISHMENT ACT,Miriam Defensor Santiago,"July 20, 2010","AQUATIC FACILITIES (SPA, POOLS, WATER SLIDES, HYDROTHERAPY POOLS)"
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1130-15th-congress-republic,"AN ACT DEFINING THE CRIME OF IDENTITY THEFT, PROVIDING PENALTIES THEREFOR AND FOR OTHER PURPOSES",DEFINING THE CRIME OF IDENTITY THEFT,"Manuel B. Villar, Jr. B.","December 7, 2010",IDENTITY THEFT
48,https://ldr.senate.gov.ph/bills/senate-bill-no-221-15th-congress-republic,"AN ACT PROHIBITING THE USE OF THE WORDS 'MUSLIM' AND 'CHRISTIAN' IN MASS MEDIA TO DESCRIBE ANY PERSON SUSPECTED OF OR CONVICTED FOR HAVING COMMITTED CRIMINAL OR UNLAWFUL ACTS, AND PROVIDING PENALTIES FOR VIOLATION THEREOF",PROHIBITING THE USE OF THE WORDS 'MUSLIM' AND 'CHRISTIAN'  IN MASS MEDIA,Antonio F. Trillanes IV,"June 7, 2010",MUSLIM
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1703-15th-congress-republic,"AN ACT AMENDING REPUBLIC ACT NO. 1161, ALSO KNOWN AS THE SOCIAL SECURITY CONTRIBUTIONS TO THE SOCIAL SECURITY SYSTEM BY THE EMPLOYER LAW, AS AMENDED, INCREASING THE PENALTIES FOR NON-REMITTANCE OF CONTRIBUTIONS TO THE SOCIAL SECURITY SYSTEM BY THE EMPLOYER",SOCIAL SECURITY SYSTEM,Miriam Defensor Santiago,"July 21, 2010",SOCIAL SECURITY SYSTEM (SSS)
48,https://ldr.senate.gov.ph/bills/senate-bill-no-804-15th-congress-republic,"AN ACT PROVIDING FOR THE CREATION OF RESERVATION AREAS FOR THE PRESERVATION AND PROTECTION OF THE CORAL REEFS, PROVIDING PENALTIES THEREFOR, AND FOR OTHER PURPOSES",CORAL REEFS PROTECTION AND PRESERVATION ACT OF 2010,"ESTRADA, JINGGOY E.","July 7, 2010",CORAL REEFS
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1190-15th-congress-republic,"AN ACT PROVIDING FOR THE CONSERVATION AND PROTECTION OF WILDLIFE RESOURCES AND THEIR HABITATS, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",WILDLIFE RESOURCES CONSERVATION AND PROTECTION ACT,"Manuel B. Villar, Jr. B.","December 7, 2010",WILDLIFE (FLORA AND FAUNA)
48,https://ldr.senate.gov.ph/bills/senate-bill-no-2268-15th-congress-republic,AN ACT PREVENTING THE DANGERS OF ALCOHOL CONSUMPTION IN CAUSING FETAL ALCOHOL SYNDROME IN MOTHERS,FETAL ALCOHOL SYNDROME WARNING ACT,Miriam Defensor Santiago,"February 8, 2010",N/A
48,https://ldr.senate.gov.ph/bills/senate-bill-no-862-15th-congress-republic,AN ACT REDUCING THE RATE OF TEENAGE PREGNANCY THROUGH EVALUATION OF PUBLIC AND PRIVATE PROGRAMS,TEENAGE PREGNANCY REDUCTION ACT,"ESTRADA, JINGGOY E.","August 7, 2010",pregnancy
48,https://ldr.senate.gov.ph/bills/senate-bill-no-351-15th-congress-republic,"AN ACT AMENDING SECTION 4 (B) OF REPUBLIC ACT NO. 7898, OTHERWISE KNOWN AS THE AFP MODERNIZATION ACT",AFP MODERNIZATION ACT,Antonio F. Trillanes IV,"June 7, 2010",ARMED FORCES OF THE PHILIPPINES (AFP)
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1426-15th-congress-republic,"AN ACT QUALIFYING THE KILLING OF MEMBERS OF BROADCAST AND PRINT MEDIA IN THE LAWFUL EXERCISE OF THEIR FUNCTIONS AS SUCH, AS A CRIME OF MURDER PUNISHABLE UNDER ARTICLE 248 OF THE REVISED PENAL CODE, AS AMENDED",QUALIFYING THE KILLING OF MEMBERS OF BROADCAST AND PRINT MEDIA AS A CRIME OF MURDER,"LEGARDA, LOREN B.","July 13, 2010",REVISED PENAL CODE (R.A.NO. 3815; AMENDMENTS); JOURNALIST WELFARE; CRIME OF MURDER
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1990-15th-congress-republic,"AN ACT PROHIBITING THE USE OF THE WORD 'MUSLIM' OR 'ISLAMIC' IN PRINT, RADIO, TELEVISION INCLUDING CABLE TELEVISION AND OTHER FORMS OF BROADCAST MEDIA TO REER TO OR DESCRIBE ANY PERSON SUSPECTED OR CONVICTED OF A CRIME OR UNLAWFUL ACT AND PROVIDING PENALTIES THEREOF",PROHIBITING THE USE OF  THE WORD MUSLIM OR ISLAMIC IN PRINT/BROADCAST MEDIA,"REVILLA JR., RAMON BONG","July 26, 2010",MUSLIM; BROADCAST MEDIA/BROADCASTING SYSTEM
48,https://ldr.senate.gov.ph/bills/senate-bill-no-126-15th-congress-republic,AN ACT GIVING MEANING TO THE RIGHT OF THE PEOPLE TO INFORMATION ON MATTERS OF PUBLIC CONCERN GUARANTEED UNDER THE CONSTITUTION AND FOR OTHER PURPOSES,FREEDOM OF INFORMATION,Sergio R. Osmeña III,"May 7, 2010",RIGHT TO INFORMATION
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1484-15th-congress-republic,AN ACT PROVIDING FOR THE MANNER AND DATE OF ELECTION OF SECTORAL REPRESENTATIVES TO THE LOCAL SANGGUNIANS AND FOR OTHER PURPOSES,LOCAL SECTORAL REPRESENTATION ACT,Miriam Defensor Santiago,"July 15, 2010",SECTORAL REPRESENTATIVES; SANGGUNIAN PANLALAWIGAN/LOCAL SANGGUNIAN
48,https://ldr.senate.gov.ph/bills/senate-bill-no-2556-15th-congress-republic,AN ACT PROVIDING GRANTS TO ESTABLISH OBESITY TREATMENT TRAINING FOR HEALTH PRACTITIONERS,EATING DISORDER EDUCATION GRANT ACT,Miriam Defensor Santiago,"May 10, 2010",OBESITY
48,https://ldr.senate.gov.ph/bills/senate-bill-no-582-15th-congress-republic,"AN ACT ESTABLISHING THE MOVEMENT TO HELP ERADICATE RAPE AND OTHER FEMALE ABUSES ('MOTHER'), MANDATING THE COMPULSORY TEACHING OF SELF DEFENSE TO ALL FEMALE CONSTITUENT, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",MOTHER RAPE PREVENTION ACT,"ESTRADA, JINGGOY E.","July 7, 2010",rape
48,https://ldr.senate.gov.ph/bills/senate-bill-no-2048-15th-congress-republic,AN ACT DECLARING EVERY 26TH OF JUNE OF EVERY YEAR AS PHILIPPINES-FRANCE FRIENDSHIP DAY,PHILIPPINES-FRANCE FRIENDSHIP DAY,Edgardo J. Angara,"July 26, 2010",PHILIPPINE-FRANCE FRIENDSHIP DAY
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1055-15th-congress-republic,AN ACT ORDAINING A BILL OF RIGHTS FOR THE FILIPINO CONSUMERS,CONSUMER'S BILL OF RIGHTS,"Manuel B. Villar, Jr. B.","August 7, 2010",CONSUMERS BILL OF RIGHTS
48,https://ldr.senate.gov.ph/bills/senate-bill-no-2613-15th-congress-republic,AN ACT PROVIDING PROFESSIONAL DEVELOPMENT FOR ELEMENTARY SCHOOL PRINCIPALS IN EARLY CHILDHOOD EDUCATION AND DEVELOPMENT,EARLY LEARNING ALIGNMENT ACT,Miriam Defensor Santiago,"November 25, 2010",EARLY EDUCATION/EARLY LEARNING PROGRAM
48,https://ldr.senate.gov.ph/bills/senate-bill-no-640-15th-congress-republic,"AN ACT PROVIDING FOR A NATIONAL BAMBOO AND RATTAN DEVELOPMENT PROGRAM HARMONIZING ECOLOGICAL BALANCE, WITH INDUSTRIAL DEVELOPMENT AND APPROPRIATING FUNDS THEREFOR",INTEGRATED NATIONAL BAMBOO AND RATTAN DEVELOPMENT PROGRAM OF 2010,"ESTRADA, JINGGOY E.","July 7, 2010",BAMBOO AND RATTAN
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1656-15th-congress-republic,AN ACT MANDATING THE DEPARTMENT OF EDUCATION TO CREATE EDUCATIONAL PROGRAMS TO RAISE AWARENESS OF EATING DISORDERS AMONG FILIPINO CHILDREN,"EATING DISORDERS AWARENESS, PREVENTION, AND EDUCATION ACT",Miriam Defensor Santiago,"July 20, 2010","DEPARTMENT OF EDUCATION, CULTURE AND SPORTS (DEPED)"
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1140-15th-congress-republic,AN ACT PUNISHING CELLPHONE THEFT,PUNISHING CELLPHONE THEFT,"Manuel B. Villar, Jr. B.","December 7, 2010",CELLULAR PHONES; THEFT AND ROBBERY
48,https://ldr.senate.gov.ph/bills/senate-bill-no-222-15th-congress-republic,"AN ACT ESTABLISHING A GYNECOLOGIC CANCER PUBLIC EDUCATION AND AWARENESS CAMPAIGN, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",GYNECOLOGIC CANCER EDUCATION AND AWARENESS ACT,Antonio F. Trillanes IV,"June 7, 2010",GYNECOLOGIC CANCER
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1713-15th-congress-republic,AN ACT TO PROHIBIT DECEPTIVE CONDUCT IN THE RATING OF VIDEO AND COMPUTER GAMES,TRUTH IN VIDEO GAME RATING ACT,Miriam Defensor Santiago,"July 21, 2010",VIDEO GAMES
48,https://ldr.senate.gov.ph/bills/senate-bill-no-814-15th-congress-republic,AN ACT INSTITUTING THE LABELING OF IMPORTED MEAT AND MEAT FOOD PRODUCTS,MEAT LABELING ACT OF 2010,"ESTRADA, JINGGOY E.","August 7, 2010",MEAT LABELING
48,https://ldr.senate.gov.ph/bills/senate-bill-no-2278-15th-congress-republic,"AN ACT GIVING EQUAL ACCESS TO RADIO AND TV ADS FOR CANDIDATES DURING THE ELECTION PERIOD, SIMPLIFYING AND PROFESSIONALIZING POLITICAL ADVERTISEMENTS AND INSTITUTIONALIZING POLITICAL DEBATES TO PROPERLY WARN THE ELECTORATE DURING THE ELECTION PERIOD",INFORMED ELECTORATE ACT,Miriam Defensor Santiago,"February 8, 2010",ADVERTISING; ELECTIONS/ELECTORAL REFORMS
48,https://ldr.senate.gov.ph/bills/senate-bill-no-872-15th-congress-republic,"AN ACT REGULATING THE USE OF MOBILE PHONE WHILE DRIVING, PROVIDING PENALTIES IN VIOLATION THEREOF AND FOR OTHER PURPOSES",REGULATING USE OF MOBILE/CELLULAR PHONES WHILE DRIVING,"ESTRADA, JINGGOY E.","August 7, 2010",CELLULAR PHONES
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1436-15th-congress-republic,"AN ACT EXPANDING THE COVERAGE OF RAPE CRISIS CENTERS, AMENDING FOR THE PURPOSE REPUBLIC ACT 8505",WOMEN AND CHILDREN CRISIS SURVIVORS ASSISTANCE AND PROTECTION OF 2010,"LEGARDA, LOREN B.","July 13, 2010",WOMEN; CHILDREN AND YOUTH; rape
48,https://ldr.senate.gov.ph/bills/senate-bill-no-200-15th-congress-republic,AN ACT STRENGTHENING AND RATIONALIZING THE CAREER SERVICE OF THE CONGRESS OF THE PHILIPPINES BY ESTABLISHING A LEGISLATIVE CAREER SERVICE AND A LEGISLATIVE ACADEMY AND FOR OTHER PURPOSES,CAREER SERVICE OF THE CONGRESS,Antonio F. Trillanes IV,"June 7, 2010",LEGISLATIVE ACADEMY
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1007-15th-congress-republic,"AN ACT AMENDING SECTION 7 (C) OF REPUBLIC ACT NO. 6982, ENTITLED 'AN ACT STRENGTHENING THE SOCIAL AMELIORATION PROGRAM IN THE SUGAR INDUSTRY, PROVIDING THE MECHANICS FOR ITS IMPLEMENTATION, AND FOR OTHER PURPOSES","SOCIAL AMELIORATION PROGRAM IN THE SUGAR INDUSTRY, AMENDMENTS","LAPID, MANUEL ""LITO"" M.","August 7, 2010","SOCIAL AMELIORATION PROGRAM IN THE SUGAR INDUSTRY, AMENDMENTS (R.A.NO. 6982)"
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1494-15th-congress-republic,AN ACT PROVIDING FOR THE ESTABLISHMENT OF A PUBLIC LIBRARY FOR EVERY BARANGAY,BARANGAY PUBLIC LIBRARY ACT,Miriam Defensor Santiago,"July 15, 2010",LIBRARY/BARANGAY READING CENTERS
48,https://ldr.senate.gov.ph/bills/senate-bill-no-2566-15th-congress-republic,AN ACT TO PROMOTE FINANCIAL VIABILITY AND FISCAL DISCIPLINE IN GOVERNMENT-OWNED OR CONTROLLED CORPORATIONS AND TO STRENGTHEN THE ROLE OF THE STATE IN ITS GOVERNANCE AND MANAGEMENT TO MAKE THEM MORE RESPONSIVE TO THE NEEDS OF PUBLIC INTEREST AND FOR OTHER PURPOSES,GOCC GOVERNANCE ACT OF 2010,Franklin M. Drilon,"December 10, 2010",GOVERNMENT-OWNED AND-CONTROLLED CORPORATIONS (GOCC)
48,https://ldr.senate.gov.ph/bills/senate-bill-no-592-15th-congress-republic,"AN ACT PRESCRIBING STRICTER PENALTIES ON THE CRIME OF DELIVERING PRISONERS FROM JAIL AND INFIDELITY IN THE CUSTODY OF PRISONERS, AMENDING FOR THE PURPOSE ARTICLES 156, 223 AND 224 OF REPUBLIC ACT NO. 3815, AS AMENDED, OTHERWISE KNOWN AS THE REVISED PENAL CODE, AND FOR OTHER PURPOSES",REVISED PENAL CODE (INFIDELITY IN THE CUSTODY OF PRISONERS),"ESTRADA, JINGGOY E.","July 7, 2010",PRISONERS/INMATES; CUSTODIAL INFIDELITY
48,https://ldr.senate.gov.ph/bills/senate-bill-no-2058-15th-congress-republic,AN ACT PROVIDING FOR A MAGNA CARTA OF AGRICULTURE AND FISHERY DEVELOPMENT WORKERS,MAGNA CARTA OF AGRICULTURE AND FISHERY DEVELOPMENT WORKERS,Edgardo J. Angara,"July 26, 2010",MAGNA CARTA OF AGRICULTURE AND FISHERY DEVELOPMENT WORKERS
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1065-15th-congress-republic,"AN ACT ESTABLISHING THE MARITIME AND OCEAN AFFAIRS CENTER AS AN ATTACHED AGENCY OF THE DEPARTMENT OF FOREIGN AFFAIRS, PROVIDING FOR ITS FUNCTIONS AND RESPONSIBILITIES, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",MARITIME AND OCEAN AFFAIRS CENTER ACT OF 2010,"Manuel B. Villar, Jr. B.","August 7, 2010",MARITIME AND OCEAN AFFAIRS CENTER
48,https://ldr.senate.gov.ph/bills/senate-bill-no-2624-15th-congress-republic,AN ACT GRANTING TAX DEDUCTIONS TO PARENTS AND LEGAL GUARDIANS OF CHILDREN WITH SPECIAL NEEDS,TAX DEDUCTIONS TO PARENTS/GUARDIANS OF CHILDREN WITH SPECIAL NEEDS,"Manuel B. Villar, Jr. B.","September 12, 2010",TAX INCENTIVES; CHILDREN WITH SPECIAL NEEDS
48,https://ldr.senate.gov.ph/bills/senate-bill-no-650-15th-congress-republic,AN ACT TO ESTABLISH A COMPREHENSIVE PROGRAM TO ENSURE THE SAFETY OF FOOD PRODUCTS INTENDED FOR HUMAN CONSUMPTION,CONSUMER FOOD SAFETY ACT,"ESTRADA, JINGGOY E.","July 7, 2010",CONSUMERS PROTECTION; FOOD SAFETY
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1210-15th-congress-republic,AN ACT REQUIRING INCLUSION OF ENTREPRENEURSHIP AS A SEPARATE SUBJECT IN THE HIGH SCHOOL CURRICULUM,ENTREPRENEURSHIP SUBJECT IN HIGH SCHOOL CURRICULUM,"Manuel B. Villar, Jr. B.","December 7, 2010",ENTREPRENEURSHIP EDUCATION; CURRICULUM
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1780-15th-congress-republic,AN ACT REQUIRING COSMETIC PACKAGING TO BEAR A WARNING LABEL WITH RESPECT TO CERTAIN INGREDIENTS,LABELING OF COSMETICS,Miriam Defensor Santiago,"July 21, 2010",COSMETICS AND PERSONAL CARE PRODUCTS
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1274-15th-congress-republic,AN ACT PROHIBITING THE EXACTION OF FEES AND UNNECESSARY SERVICES FROM JOB APPLICANTS,EXACTION OF FEES AND UNNECESSARY SERVICES FROM JOB APPLICANTS,"Manuel B. Villar, Jr. B.","December 7, 2010",FEES AND CHARGES
48,https://ldr.senate.gov.ph/bills/senate-bill-no-2344-15th-congress-republic,"AN ACT REORGANIZING THE NATIONAL TELECOMMUNICATIONS COMMISSION, DEFINING ITS POWERS AND FUNCTIONS, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",NATIONAL TELECOMMUNICATIONS COMMISSION REORGANIZATION ACT OF 2010,"ENRILE, JUAN PONCE","March 8, 2010",National Telecommunications Commission (NTC)
48,https://ldr.senate.gov.ph/bills/senate-bill-no-370-15th-congress-republic,AN ACT ENSURING THE WELFARE AND PROTECTION OF MINORS AND FOR OTHER PURPOSES,YOUTH WELFARE AND PROTECTION ACT,Antonio F. Trillanes IV,"June 7, 2010",CHILDREN AND YOUTH
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1838-15th-congress-republic,"AN ACT AMENDING REPUBLIC ACT NO. 3815, ALSO KNOWN AS THE REVISED PENAL CODE, AS AMENDED, ARTICLE 186 ON MONOPOLIES AND COMBINATIONS IN RESTRAINT OF TRADE",MONOPOLIES AND COMBINATIONS IN RESTRAINT OF TRADE,Miriam Defensor Santiago,"July 21, 2010",N/A
48,https://ldr.senate.gov.ph/bills/senate-bill-no-94-15th-congress-republic,"AN ACT PROHIBITING THE COMMERCIALIZATION OF HUMAN ORGANS, TISSUES OR PARTS OF LIVING PERSONS, PROVIDING PENALTIES FOR ITS VIOLATIONS, AND ESTABLISHING A PHILIPPINE BOARD OF ORGAN DONATION AND TRANSPLANTATION AND A NATIONAL TRANSPLANT AND ETHICS COMMITTEE","ANTI-COMMERCIALIZATION OF HUMAN ORGANS, TISSUES OR PARTS OF LIVING PERSONS ACT",Miriam Defensor Santiago,"January 7, 2010",HUMAN ORGANS
48,https://ldr.senate.gov.ph/bills/senate-bill-no-2401-15th-congress-republic,AN ACT AMENDING REPUBLIC ACT NO. 9189 OTHERWISE KNOWN AS THE OVERSEAS ABSENTEE VOTING ACT OF 2003,"AMENDING R.A.NO. 9189, RE COMMITTEE ON OVERSEAS ABSENTEE VOTING AND OTHER PROVISIONS","REVILLA JR., RAMON BONG","December 8, 2010",ABSENTEE VOTING
48,https://ldr.senate.gov.ph/bills/senate-bill-no-429-15th-congress-republic,"AN ACT EXPANDING THE PROHIBITED ACTS OF DISCRIMINATION AGAINST WOMEN ON ACCOUNT OF SEX, AMENDING FOR THE PURPOSE ARTICLES 135 AND 137 OF PRESIDENTIAL DECREE NO. 442, AS AMENDED, OTHERWISE KNOWN AS THE LABOR CODE OF THE PHILIPPINES",DISCRIMINATION AGAINST  WOMEN ON ACCOUNT OF SEX,"ESTRADA, JINGGOY E.","June 7, 2010",GENDER DISCRIMINATION; LABOR CODE OF THE PHILIPPINES (P.D.NO. 442; AMENDMENTS)
48,https://ldr.senate.gov.ph/bills/senate-bill-no-998-15th-congress-republic,"AN ACT AMENDING REPUBLIC ACT NO. 8353, OTHERWISE KNOWN AS THE 'ANTI-RAPE LAW OF 1997', BY IMPOSING THE MAXIMUM PENALTY TO BE IMPOSED FOR THE COMMISSION OF THE CRIME OF RAPE AGAINST A FILIPINO CITIZEN ON BOARD AN AIRCRAFT",RAPE PREVENTION IN AIRCRAFT ACT OF 2010,"LAPID, MANUEL ""LITO"" M.","August 7, 2010",rape
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1560-15th-congress-republic,AN ACT TO ENSURE IMPROVED ACCOUNTABILITY OF ANIMAL EXPERIMENTATION PROGRAMS,ACCOUNTABILITY IN USING ANIMALS FOR RESEARCH ACT,Miriam Defensor Santiago,"July 19, 2010",ANIMAL WELFARE
48,https://ldr.senate.gov.ph/bills/senate-bill-no-2124-15th-congress-republic,AN ACT AMENDING REPUBLIC ACT NO. 9189 OTHERWISE KNOWN AS THE OVERSEAS ABSENTEE VOTING ACT OF 2003,CREATING THE RESIDENT ELECTION REGISTRATION BOARD,"ESCUDERO, FRANCIS G.","July 27, 2010",ABSENTEE VOTING; ELECTIONS/ELECTORAL REFORMS
48,https://ldr.senate.gov.ph/bills/senate-bill-no-1618-15th-congress-republic,AN ACT TO DIRECT THE DIRECTOR OF THE BUREAU OF ANIMAL INDUSTRY TO ESTABLISH AND MAINTAIN A PUBLIC WEBSITE THROUGH WHICH INDIVIDUALS MAY FIND A PET REGISTRY AND A COMPLETE DATABASE OF MISSING PETS AND FOUND STRAYS,NATIONAL PET REGISTRY ACT,Miriam Defensor Santiago,"July 19, 2010",NATIONAL PET REGISTRY; ANIMAL WELFARE
48,https://ldr.senate.gov.ph/bills/senate-bill-no-718-15th-congress-republic,"AN ACT PROVIDING AFFORDABLE HEALTH CARE SERVICES, THROUGH THE HEALTH MAINTENANCE ORGANIZATIONS, REGULATING THEIR OPERATIONS, AND FOR OTHER PURPOSES",HEALTH MAINTENANCE ORGANIZATIONS (HMOS) ACT OF 2010,"ESTRADA, JINGGOY E.","July 7, 2010",HEALTH MAINTENANCE ORGANIZATIONS (HMO)
48,https://ldr.senate.gov.ph/bills/senate-bill-no-2182-15th-congress-republic,"AN ACT PROVIDING FOR SPECIFIC BUDGETING GUIDELINES IN CASES OF REENACTED NATIONAL BUDGET, AND FOR OTHER PURPOSES",SPECIFIC BUDGETING GUIDELINES FOR REEANCTED BUDGET ACT OF 2010,"Teofisto ""TG"" D. Guingona III","July 28, 2010",BUDGET; GENERAL APPROPRIATIONS ACT (GAA)
