congress_id,link,long_title,short_title,authors,date_filed,subjects
220,https://ldr.senate.gov.ph/bills/senate-bill-no-1980-18th-congress-republic,AN ACT MANDATING THE SUBMISSION OF A GREENING PLAN AS A REQUIREMENT FOR THE ISSUANCE OF BUILDING PERMIT,URBAN GREENING ACT,"VILLANUEVA, JOEL","January 12, 2021",GREENING ACT
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2043-18th-congress-republic,"AN ACT INSTITUTIONALIZING A NEW FILIPINO GESTURE OF RESPECT, GOODWILL, AND PRAISE","NEW FILIPINO GESTURE OF RESPECT, GOODWILL AND PRAISE","GORDON, RICHARD J.","February 8, 2021",FILIPINO GESTURE
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2361-18th-congress-republic,AN ACT PROVIDING FOR THE PROMOTION AND DEVELOPMENT OF THE PHILIPPINE CREATIVE INDUSTRIES AND PROVIDING FUNDS THEREFOR,PHILIPPINE CREATIVE INDUSTRIES DEVELOPMENT  ACT,"REVILLA JR., RAMON BONG","August 23, 2021",CREATIVE INDUSTRY
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2425-18th-congress-republic,"AN ACT INSTITUTIONALIZING THE PRACTICE OF EXTENDED PRODUCER RESPONSIBILITY ON PLASTIC PACKAGING WASTE, AMENDING FOR THIS PURPOSE REPUBLIC ACT NO. 9003, OTHERWISE KNOWN AS THE 'ECOLOGICAL SOLID WASTE MANAGEMENT ACT OF 2000",EXTENDED PRODUCER RESPONSIBILITY ACT OF 2021,"VILLAR, CYNTHIA A.","September 29, 2021",SOLID WASTE; PLASTIC/PLASTIC BAGS/PLASTIC PRODUCTS/PLASTIC WASTE
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2117-18th-congress-republic,"AN ACT ESTABLISHING THE CAGAYAN DE ORO CITY CULTURAL CENTER AND MUSEUM IN CAGAYAN DE ORO CITY, PROVINCE OF MISAMIS ORIENTAL, AND APPROPRIATING FUNDS THEREFOR",CAGAYAN DE ORO CITY CULTURAL CENTER AND MUSEUM,"MARCOS, IMEE R.","March 24, 2021",CULTURAL CENTER; MUSEUM
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2207-18th-congress-republic,"AN ACT ESTABLISHING A TRANSCENDENT UNIFIED GOVERNMENT MOBILE APPLICATION FOR GOVERNMENT SERVICES, SETTING A FRAMEWORK AND COMMON STANDARDS FOR GOVERNMENT MOBILE APPLICATIONS AND APPROPRIATING FUNDS THEREFOR",GOVERNMENT MOBILE APPLICATIONS ACT,"LAPID, MANUEL ""LITO"" M.","May 18, 2021",GOVERNMENT MOBILE APPLICATION
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2255-18th-congress-republic,"AN ACT DECLARING PEKKANG FALLS IN THE MUNICIPALITY OF SINAIT; BECQUES FALLS AND ARISUDUSOD FALLS IN THE MUNICIPALITY OF CABUGAO; PIKKANG FALLS AND TURTURAYOK FALLS IN THE MUNICIPALITY OF SAN JUAN; PIMMADER FALLS, PIMMILOV FALLS, AND ALVIN FALLS IN THE MUNICIPALITY OF STO. DOMINGO; AND BURAYOK FALLS, NAGBALDI FALLS, MASUNGAD FALLS, AND PUNDO FALLS IN THE MUNICIPALITY OF BANTAY, ALL LOCATED IN THE PROVINCE OF ILOCOS SUR, AS ECOTOURISM SITES, AND APPROPRIATING FUNDS THEREFOR","PEKKANG, BECQUES, ARISUDUSOD, PIKKANG, TURTURAYOK, PIMMADER, PIMMILOV, ALVIN, BURAYOK  FALLS","MARCOS, IMEE R.","June 1, 2021",ECOLOGICAL TOURISM ZONE/ECOTOURISM SITE
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2320-18th-congress-republic,"AN ACT GRANTING THE PRESIDENT OF THE PHILIPPINES THE POWER TO LOWER THE RATE OR SUSPEND THE IMPOSITION OF VALUE-ADDED TAX ON PETROLEUM PRODUCTS FOR A LIMITED PERIOD OF ONE (1) YEAR IN TIMES OF NATIONAL EMERGENCY OR STATE OF CALAMITY, AMENDING FOR THE PURPOSE SECTIONS 106 AND 107 OF THE NATIONAL INTERNAL REVENUE CODE, AS AMENDED",GRANTING THE PRESIDENT THE POWER TO SUSPEND THE IMPOSITION OF VALUE-ADDED TAX ON PETROLEUM PRODUCTS,"MARCOS, IMEE R.","July 21, 2021",PRESIDENT OF THE PHILIPPINES; TAXES (VALUE-ADDED TAX / VAT); Petroleum products; NATIONAL EMERGENCY
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2011-18th-congress-republic,AN ACT DECLARING APRIL 7 EVERY YEAR AS BARANGAY HEALTH WORKERS DAY,BARANGAY HEALTH WORKER'S DAY,"ANGARA, SONNY","January 21, 2021",BARANGAY HEALTH WORKER
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2075-18th-congress-republic,AN ACT AMENDING REPUBLIC ACT NO. 11223 OTHERWISE KNOWN AS AN THE 'UNIVERSAL HEALTH CARE ACT',AMENDING R. A. NO. 11223 (UNIVERSAL HEALTH CARE ACT),"DELA ROSA, RONALD ""BATO""","March 1, 2021",UNIVERSAL HEALTH CARE
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2394-18th-congress-republic,"AN ACT PROVIDING COMPENSATION FOR THE LOSS OF LIVES AND FOR THE DESTRUCTION OF RESIDENTIAL AND COMMERCIAL PROPERTIES AS A RESULT OF THE 2017 ARMED CONFLICT BETWEEN THE ARMED FORCES OF THE PHILIPPINES AND TERRORIST GROUPS IN MARAWI CITY, LANAO DEL SUR, AND APPROPRIATING FUNDS THEREFOR",MARAWI COMPENSATION ACT,"HONTIVEROS, RISA","September 13, 2021",MARAWI CITY/MARAWI SIEGE
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2152-18th-congress-republic,"AN ACT ENHANCING THE QUALITY OF BASIC EDUCATION IN THE PHILIPPINES BY IMPROVING THE QUALITY OF TEACHERS AND SCHOOL LEADERS, STRENGTHENING THE TEACHER EDUCATION COUNCIL UNDER REPUBLIC ACT NO. 7784 ENTITLED AN ACT TO STRENGTHEN TEACHER EDUCATION IN THE PHILIPPINES BY ESTABLISHING CENTERS OF EXCELLENCE, CREATING A TEACHER EDUCATION COUNCIL FOR THE PURPOSE, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES, INSTITUTIONALIZING THE NATIONAL EDUCATORS ACADEMY OF THE PHILIPPINES, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",TEACHER EDUCATION EXCELLENCE ACT,"GATCHALIAN, WIN","May 3, 2021",TEACHER EDUCATION COUNCIL; BASIC EDUCATION/BASIC EDUCATION INSTITUTIONS; TEACHERS
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2466-18th-congress-republic,"AN ACT GRANTING CASH INCENTIVES TO WINNING FILMMAKERS, FILM PRODUCTION ENTITIES, LITERARY WRITERS, ARTISTS, AND PERFORMERS IN THE CREATIVE SECTOR, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",ARTISTS INCENTIVES ACT OF 2021,"ANGARA, SONNY","December 15, 2021",FILM/MOVIE INDUSTRY
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2221-18th-congress-republic,AN ACT GRANTING PHILIPPINE CITIZENSHIP TO ELIZABETH EDER ZOBEL DE AYALA,PHILIPPINE CITIZENSHIP TO ELIZABETH EDER ZOBEL DE AYALA,Franklin M. Drilon,"May 24, 2021",CITIZENSHIP
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2287-18th-congress-republic,AN ACT AFFORDING MORE PROTECTION TO CONSUMERS OF FINANCIAL PRODUCTS AND SERVICES,FINANCIAL PRODUCTS AND SERVICES CONSUMER PROTECTION ACT,"GATCHALIAN, WIN","June 3, 2021",FINANCIAL CONSUMER PROTECTION
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2231-18th-congress-republic,AN ACT STRENGTHENING THE FILIPINO YOUTH INVOLVEMENT IN AGRICULTURE AND ENTREPRENEURSHIP,YOUNG AGRIPRENEURS ACT OF 2021,"HONTIVEROS, RISA","May 25, 2021",YOUTH; ENTREPRENEURIAL AGRICULTURAL EDUCATION
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2298-18th-congress-republic,"AN ACT CONVERTING THE SALVACION OPPUS-YNIGUEZ MEMORIAL PROVINCIAL HOSPITAL IN THE CITY OF MAASIN, SOUTHERN LEYTE INTO A TERTIARY LEVEL III HOSPITAL TO BE KNOWN AS THE SALVACION OPPUS-YNIGUEZ MEMORIAL MEDICAL CENTER, INCREASING ITS BED CAPACITY TO THREE HUNDRED (300), UPGRADING ITS SERVICE FACILITIES AND PROFESSIONAL HEALTH CARE, AUTHORIZING THE INCREASE OF ITS MEDICAL PERSONNEL, PLACING THE CENTER UNDER THE SUPERVISION, CONTROL AND MANAGEMENT OF THE DEPARTMENT OF HEALTH AND APPROPRIATING FUNDS THEREFOR",SALVACION OPPUS-YNIGUEZ MEMORIAL MEDICAL CENTER,"MARCOS, IMEE R.","June 23, 2021","HOSPITALS, CONVERSION; HOSPITALS, INCREASE BED CAPACITY; HOSPITALS, UPGRADING"
220,https://ldr.senate.gov.ph/bills/senate-bill-no-1994-18th-congress-republic,"AN ACT PROVIDING FOR A VACCINE OR IMMUNIZATION PASSPORT FOR COVID-19 AND OTHER EMERGING OR RE-EMERGING INFECTIOUS DISEASES, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",VACCINE PASSPORT ACT,"POE, GRACE","January 19, 2021",COVID-19; VACCINES/VACCINATION PROGRAM; immunization; INFECTIOUS DISEASE
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2054-18th-congress-republic,AN ACT DECLARING APRIL 7 OF EVERY YEAR AS BARANGAY HEALTH AND NUTRITION WORKERS DAY,BARANGAY HEALTH AND NUTRITION WORKERS'  DAY ACT,"HONTIVEROS, RISA","February 15, 2021",BARANGAY HEALTH WORKER; BARANGAY NUTRITION WORKER
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2374-18th-congress-republic,"AN ACT EXTENDING THE CORPORATE LIFE OF AND STRENGTHENING THE POWER SECTOR ASSETS AND LIABILITIES MANAGEMENT CORPORATION, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9136, AND FOR OTHER PURPOSES",EXTENDING THE CORPORATE LIFE OF THE POWER SECTOR ASSETS AND LIABILITIES MANAGEMENT CORPORATION,"SOTTO III, VICENTE C.","August 31, 2021",POWER SECTOR ASSETS AND LIABILITIES MANAGEMENT CORPORATION (PSALM CORP.)
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2436-18th-congress-republic,"AN ACT PROVIDING FOR SENATE CONCURRENCE IN THE ABROGATION, TERMINATION, OR REPEAL OF TREATIES AND INTERNATIONAL AGREEMENTS","SENATE CONCURRENCE IN THE ABROGATION, TERMINATION, REPEAL OF TREATIES AND INTERNATIONAL AGREEMENT","DE LIMA, LEILA M.","October 13, 2021",TREATIES (WITHDRAWAL)
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2128-18th-congress-republic,AN ACT PROVIDING A FRAMEWORK TO PROTECT AND PROMOTE THE RIGHT TO ADEQUATE FOOD,RIGHT TO ADEQUATE FOOD ACT,"REVILLA JR., RAMON BONG","April 12, 2021",ADEQUATE FOOD FRAMEWORK; HUNGER; FOOD SECURITY
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2185-18th-congress-republic,AN ACT MANDATING ALL BARANGAYS TO CREATE A REGISTRY OF PROFESSIONALS AND SKILLED WORKERS AND FOR OTHER PURPOSES,REGISTRY  OF PROFESSIONALS AND SKILLED WORKERS ACT,"REVILLA JR., RAMON BONG","May 12, 2021",SKILLED WORKERS; REGISTRY OF PROFESSIONAL/SKILLED WORKERS
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2266-18th-congress-republic,"AN ACT INSTITUTIONALIZING THE MANDATORY USE OF THE NAMES 'WEST PHILIPPINE SEA' OR 'KANLURANG DAGAT NG PILIPINAS' TO REFER TO THE MARINE AREAS ON THE WESTERN SIDE OF THE PHILIPPINES, AND FOR OTHER PURPOSES",MANDATORY USE OF THE NAMES 'WEST PHILIPPINE SEA' OR 'KANLURANG DAGAT NG PILIPINAS',"TOLENTINO, FRANCIS ""TOL"" N.","June 2, 2021",WEST PHILIPPINE SEA
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2330-18th-congress-republic,"AN ACT PROTECTING SENIOR CITIZENS FROM VIOLENCE, DEFINING ELDER ABUSE, AND PRESCRIBING PENALTIES THEREFOR",ANTI-ELDER ABUSE ACT,"REVILLA JR., RAMON BONG","July 26, 2021",SENIOR CITIZEN/ELDERLY
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2024-18th-congress-republic,"AN ACT INSTITUTIONALIZING THE GRANT OF EMERGENCY USE AUTHORIZATION, FURTHER AMENDING REPUBLIC ACT NO. 3720, OTHERWISE KNOWN AS THE FOOD, DRUG, AND COSMETIC ACT, AS AMENDED BY REPUBLIC ACT NO. 9711, OTHERWISE KNOWN AS THE FOOD AND DRUG ADMINISTRATION (FDA) ACT OF 2009; AND FOR OTHER PURPOSES",EMERGENCY USE AUTHORIZATION (FDA),"TOLENTINO, FRANCIS ""TOL"" N.","January 26, 2021",FOOD AND DRUGS ADMINISTRATION (FDA); EMERGENCY (PUBLIC HEALTH EMERGENCY)
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2086-18th-congress-republic,AN ACT ESTABLISHING THE PHILIPPINE GERIATRIC CENTER UNDER THE DEPARTMENT OF HEALTH AND APPROPRIATING FUNDS THEREFOR,PHILIPPINE GERIATRIC CENTER ACT OF 2021,"HONTIVEROS, RISA","March 4, 2021",GERIATRIC HEALTH CENTER; Health services
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2332-18th-congress-republic,"AN ACT INCREASING THE AGE FOR DETERMINING STATUTORY RAPE AND OTHER ACTS OF SEXUAL ABUSE AND EXPLOITATION TO PROTECT CHILDREN, AMENDING FOR THIS PURPOSE ACT NO. 3815, AS AMENDED, ALSO KNOWN AS THE REVISED PENAL CODE, REPUBLIC ACT NO. 8353, ALSO KNOWN AS THE ANTI-RAPE LAW OF 1997, AND REPUBLIC ACT NO. 7610, ALSO KNOWN AS THE SPECIAL PROTECTION OF CHILDREN AGAINST ABUSE, EXPLOITATION AND DISCRIMINATION ACT",STATUTORY RAPE (INCREASING THE AGE),"HONTIVEROS, RISA","July 26, 2021","STATUTORY RAPE; CHILD ABUSE, EXPLOITATION AND DISCRIMINATION ACT (R.A. NO. 7610); REVISED PENAL CODE (R.A. NO. 3815); ANTI-RAPE"
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2402-18th-congress-republic,"AN ACT REGULATING THE USE AND OTHER ACTIVITIES RELATED TO VINTAGE AUTOMOBILES AND OTHER HISTORICAL, CLASSIC, OR COLLECTOR MOTOR VEHICLES, AND PROVIDING FOR THEIR EXEMPTION FROM THE STANDARDS AND RESTRICTIONS SET BY LAWS ENACTED AND REGULATIONS ADOPTED AFTER THE DATE OF THEIR MANUFACTURE",VINTAGE VEHICLE REGULATION ACT,"ZUBIRI, JUAN MIGUEL ""MIGZ"" F.","September 16, 2021",VINTAGE AUTOMOBILES
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2095-18th-congress-republic,"AN ACT CONVERTING THE JUNCTION LABBEN-MAPURAO-FLORA, APAYAO ROAD INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",LABBEN-MAPURAO-FLORA NATIONAL ROAD (APAYAO),"MARCOS, IMEE R.","March 10, 2021","ROADS, CONVERSION"
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2160-18th-congress-republic,"AN ACT MANDATING THE PROPER INSTALLATION AND MAINTENANCE OF OVERHEAD ELECTRIC DISTRIBUTION, COMMUNICATION LINES, AND RELATED STRUCTURES","PROPER INSTALLATION AND MAINTENANCE OF OVERHEAD ELECTRIC DISTRIBUTION, COMMUNICATION LINES ACT","MARCOS, IMEE R.","May 11, 2021",ELECTRIC/COMMUNICATION LINES
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2351-18th-congress-republic,"AN ACT INSTITUTIONALIZING THE GRANT OF BENEFITS AND COMPENSATION TO PUBLIC AND PRIVATE HEALTH WORKERS IN THE EVENT OF A PUBLIC HEALTH EMERGENCY, AS DECLARED BY THE PRESIDENT OF THE PHILIPPINES, AND PROVIDING FUNDS THEREFOR",HEALTHCARE FRONTLINERS PROTECTION ACT,"PANGILINAN, FRANCIS ""KIKO"" N.","August 23, 2021",HEALTHCARE WORKERS; MEDICAL FRONTLINERS
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2415-18th-congress-republic,AN ACT TO PROTECT THE INTERESTS OF THE FILIPINO PEOPLE BY MANDATING THAT SENATE CONCURRENCE BE REQUIRED PRIOR TO WITHDRAWAL FROM TREATIES AND INTERNATIONAL AGREEMENTS,TREATIES AND INTERNATIONAL AGREEMENTS,"DE LIMA, LEILA M.","September 27, 2021",SENATE OF THE PHILIPPINES; TREATIES (WITHDRAWAL); TREATY FOR RATIFICATION
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2112-18th-congress-republic,"AN ACT PROMOTING THE RIGHTS OF AND PROVIDING GREATER PROTECTIONS TO DESERTED OR ABANDONED CHILDREN WITH UNKNOWN PARENTS, AMENDING FOR THIS PURPOSE ARTICLES 276 AND 277 OF THE REVISED PENAL CODE AND SPECIAL LAWS, RECOGNIZING THEIR STATUS AS NATURAL-BORN CITIZENS OF THE PHILIPPINES, PROVIDING PENALTIES AGAINST ACTS INIMICAL TO THEIR WELFARE, AND FOR OTHER PURPOSES",FOUNDLING RECOGNITION AND PROTECTION ACT,"HONTIVEROS, RISA","March 24, 2021",Abandonment; CHILDREN AND YOUTH; REVISED PENAL CODE (R.A. NO. 3815)
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2209-18th-congress-republic,"AN ACT STRENGTHENING PROTECTIONS AGAINST ONLINE SEXUAL ABUSE AND EXPLOITATION OF CHILDREN, AMENDING FOR THIS PURPOSE REPUBLIC ACT NO. 9775 OR THE ANTI-CHILD PORNOGRAPHY ACT OF 2009; AMENDING FOR THIS PURPOSE REPUBLIC ACT NO. 9995, OR THE ANTI-PHOTO AND VIDEO VOYEURISM ACT OF 2009, PROVIDING PENALTIES FOR ITS VIOLATIONS, AND FOR OTHER PURPOSES",SPECIAL PROTECTIONS AGAINST ONLINE SEXUAL ABUSE AND EXPLOITATION OF CHILDREN (OSAEC) LAW,"MARCOS, IMEE R.","May 18, 2021",CHILD PORNOGRAPHY (R.A.NO. 9775); VOYEURISM; CHILD PROTECTION AGAINST ABUSE/EXPLOITATION/DISCRIMINATION
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2245-18th-congress-republic,"AN ACT GRANTING ADDITIONAL BENEFITS AND PRIVILEGES TO PERSONS WITH DISABILITY, FURTHER AMENDING FOR THE PURPOSE SECTION 32(A)(7) OF REPUBLIC ACT NO. 7277, AS AMENDED BY RA 10754, OTHERWISE KNOWN AS 'AN ACT PROVIDING FOR THE REHABILITATION, SELF-DEVELOPMENT AND SELF-RELIANCE OF DISABLED PERSON AND THEIR INTEGRATION INTO THE MAINSTREAM OF SOCIETY AND FOR OTHER PURPOSES",ADDITIONAL BENEFITS AND PRIVILEGES TO PERSONS WITH DISABILITY,"SOTTO III, VICENTE C.","May 31, 2021",PERSONS WITH DISABILITIES (PWDS); TOLL FEES; DISCOUNT PRIVILEGES
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2311-18th-congress-republic,"AN ACT PROVIDING FOR THE PROTECTION AGAINST PANDEMIC AND THE DEVELOPMENT OF THE HEALTHCARE AND MANUFACTURING INDUSTRIES, AND PROVIDING FUNDS THEREFOR",PANDEMIC PROTECTION ACT OF 2021,"ANGARA, SONNY","July 5, 2021",PANDEMIC
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2002-18th-congress-republic,"AN ACT AMENDING REPUBLIC ACT NO. 9500, OTHERWISE KNOWN AS THE UNIVERSITY OF THE PHILIPPINES CHARTER OF 2008, AND FOR OTHER PURPOSES",AMENDING R. A. NO. 9500 (UNIVERSITY OF THE PHILIPPINES CHARTER OF 2008),"VILLANUEVA, JOEL","January 20, 2021",University of the Philippines (U.P.)
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2065-18th-congress-republic,"AN ACT CREATING THE POSITION OF THE MUNICIPAL GENERAL SERVICES OFFICER IN MUNICIPAL GOVERNMENTS, AMENDING SECTION 443 (A) AND SECTION 490 (A) OF REPUBLIC ACT NO. 7160, OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE OF 1991",MUNICIPAL GENERAL SERVICES OFFICER (MUNICIPAL GOVERNMENTS),"PIMENTEL, AQUILINO ""KOKO"" III","February 22, 2021",LOCAL GOVERNMENT CODE (R.A. NO. 7160); GENERAL SERVICES OFFICER
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2384-18th-congress-republic,"AN ACT ESTABLISHING IN THE CITY OF TAGAYTAY, PROVINCE OF CAVITE, A GENERAL HOSPITAL TO BE KNOWN AS THE ISAAC TOLENTINO MEMORIAL MEDICAL CENTER, AND APPROPRIATING FUNDS THEREFOR",ISAAC TOLENTINO MEMORIAL MEDICAL CENTER,"MARCOS, IMEE R.","September 6, 2021","HOSPITALS, ESTABLISHMENT"
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2447-18th-congress-republic,"AN ACT DECLARING THE PINANDAGATAN FALLS LOCATED IN BARANGAY NEW TUBIGON, MUNICIPALITY OF SIBAGAT, PROVINCE OF AGUSAN DEL SUR, AN ECOTOURISM SITE, AND APPROPRIATING FUNDS THEREFOR",PINANDAGATAN FALLS ECOTOURISM SITE,"MARCOS, IMEE R.","November 9, 2021",ECOTOURISM SITES
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2139-18th-congress-republic,"AN ACT PROVIDING FOR THE REVISED CHARTER OF THE PHILIPPINE VETERANS BANK, REPEALING FOR THE PURPOSE REPUBLIC ACT NO. 3518, AS AMENDED",PHILIPPINE VETERANS BANK ACT,"ZUBIRI, JUAN MIGUEL ""MIGZ"" F.","April 19, 2021",PHILIPPINE VETERANS BANK
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2201-18th-congress-republic,AN ACT ESTABLISHING A SPECIALTY HOSPITAL IN CEBU CITY TO SPECIALIZE IN KIDNEY AND ALLIED DISEASES TO BE KNOWN AS THE VISAYAS KIDNEY INSTITUTE AND APPROPRIATING FUNDS THEREFOR,VISAYAS KIDNEY INSTITUTE CHARTER,"MARCOS, IMEE R.","May 17, 2021","HOSPITALS, ESTABLISHMENT"
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2457-18th-congress-republic,"AN ACT ESTABLISHING IN THE CITY OF ILOILO, PROVINCE OF ILOILO, A CITY HOSPITAL TO BE KNOWN AS THE ILOILO CITY HOSPITAL, AND APPROPRIATING FUNDS THEREFOR",THE ILOILO CITY HOSPITAL,"ZUBIRI, JUAN MIGUEL ""MIGZ"" F.","December 1, 2021","HOSPITALS, ESTABLISHMENT"
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2213-18th-congress-republic,"AN ACT DECLARING MAY 17 OF EVERY YEAR AS THE NATIONAL DAY AGAINST HOMOPHOBIA, BIPHOBIA, TRANSPHOBIA AND PHOBIAS FOR PERSONS OF DIVERSE SEXUAL ORIENTATION, GENDER IDENTITY OR EXPRESSION, OR SEX CHARACTERISTICS (SOGIESC)","NATIONAL DAY AGAINST HOMOPHOBIA, BIPHOBIA, TRANSPHOBIA AND PHOBIAS FOR SOGIESC","POE, GRACE","May 19, 2021",SEXUAL ORIENTATION (LESBIANS/GAYS/SOGIE)
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2277-18th-congress-republic,"AN ACT DECLARING TWO PARCELS OF LAND SITUATED WITHIN SICOGON ISLAND, MUNICIPALITY OF CARLES, IN THE PROVINCE OF ILOILO, A PROTECTED AREA WITH THE CATEGORY OF WILDLIFE SANCTUARY UNDER THE NATIONAL INTEGRATED PROTECTED AREAS SYSTEM (NIPAS), TO BE REFERRED TO AS THE SICOGON ISLAND WILDLIFE SANCTUARY, PROVIDING FOR ITS MANAGEMENT, AND APPROPRIATING FUNDS THEREFOR",SICOGON ISLAND WILDLIFE SANCTUARY ACT,"VILLAR, CYNTHIA A.","June 3, 2021","PROTECTED AREA/PROTECTED LANDSCAPE; NATIONAL INTEGRATED PROTECTED AREAS SYSTEM (NIPAS), R.A.NO. 7586"
220,https://ldr.senate.gov.ph/bills/senate-bill-no-1969-18th-congress-republic,"AN ACT RECOGNIZING CCF LIFE ACADEMY FOUNDATION INC. AS AN EDUCATIONAL INSTITUTION OF INTERNATIONAL CHARACTER, GRANTING CERTAIN PREROGATIVES TO HASTEN ITS GROWTH AS SUCH, AND FOR OTHER PURPOSES",CCF LIFE ACADEMY FOUNDATION INC.,"SOTTO III, VICENTE C.","January 5, 2021",LIFE ACADEMY FOUNDATION INC.
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2033-18th-congress-republic,"AN ACT RENAMING THE EASTERN VISAYAS REGIONAL MEDICAL CENTER IN THE CITY OF TACLOBAN, PROVINCE OF LEYTE INTO EASTERN VISAYAS MEDICAL CENTER, INCREASING ITS BED CAPACITY FROM FIVE HUNDRED (500) TO ONE THOUSAND FIVE HUNDRED (1,500) BEDS, AND APPROPRIATING FUNDS THEREFOR",EASTERN VISAYAS MEDICAL CENTER,"REVILLA JR., RAMON BONG","February 1, 2021","HOSPITALS, CHANGE OF NAME; HOSPITALS, INCREASE BED CAPACITY"
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2289-18th-congress-republic,AN ACT DECLARING THE MARITIME ZONES UNDER THE JURISDICTION OF THE REPUBLIC OF THE PHILIPPINES,PHILIPPINE MARITIME ZONES ACT,"SOTTO III, VICENTE C.","June 7, 2021",MARITIME ZONE
220,https://ldr.senate.gov.ph/bills/senate-bill-no-1981-18th-congress-republic,AN ACT MANDATING PUBLIC TELECOMMUNICATIONS ENTITIES TO DISCLOSE SERVICE COVERAGE DATA TO THE PUBLIC,TELECOMMUNICATIONS COVERAGE DATA DISCLOSURE ACT,"VILLANUEVA, JOEL","January 12, 2021",TELECOMMUNICATIONS DATA DISCLOSURE
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2044-18th-congress-republic,"AN ACT DECLARING THE MUNICIPALITY OF SAN JOSE IN THE PROVINCE OF BATANGAS, AS THE 'EGG BASKET OF THE PHILIPPINES",EGG BASKET ACT,"VILLAR, CYNTHIA A.","February 9, 2021",EGG BASKET ACT
220,https://ldr.senate.gov.ph/bills/senate-bill-no-2362-18th-congress-republic,"AN ACT ESTABLISHING MT. BUSA-MAKIMA, LOCATED IN THE MUNICIPALITIES OF MAASIM, KIAMBA AND MAITUM, PROVINCE OF SARANGANI AS A PROTECTED AREA UNDER THE CATEGORY OF PROTECTED LANDSCAPE PURSUANT TO REPUBLIC ACT NO. 7586, AS AMENDED BY REPUBLIC ACT NO. 11038, OTHERWISE KNOWN AS THE EXPANDED NATIONAL INTEGRATED PROTECTED AREAS SYSTEM ACT OF 2018, PROVIDING FOR ITS MANAGEMENT, FUNDS AND FOR OTHER PURPOSES",MT. BUSA-MAKIMA (MBMKMPL) PROTECTED LANDSCAPE ACT OF 2021,"REVILLA JR., RAMON BONG","August 23, 2021","PROTECTED AREA/PROTECTED LANDSCAPE; NATIONAL INTEGRATED PROTECTED AREAS SYSTEM (NIPAS), R.A.NO. 7586"
