congress_id,link,long_title,short_title,authors,date_filed,subjects
48,https://ldr.senate.gov.ph/bills/house-bill-no-99-15th-congress-republic,"AN ACT GRANTING THE RAMIREZ TELEPHONE CORPORATION A FRANCHISE TO CONSTRUCT, INSTALL, ESTABLISH, OPERATE AND MAINTAIN LOCAL EXCHANGE NETWORK IN THE PROVINCE OF ALBAY",N/A,N/A,"July 1, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-989-15th-congress-republic,"AN ACT CONVERTING THE BAHAO-SAN ISIDRO-CABUSAO ROAD, IN THE MUNICIPALITIES OF LIBMANAN AND CABUSAO, PROVINCE OF CAMARINES SUR INTO A NATIONAL SECONDARY ROAD",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-987-15th-congress-republic,AN ACT CREATING THE MUNICIPALITY OF BUCARI IN THE PROVINCE OF ILOILO,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-986-15th-congress-republic,AN ACT REGULATING THE USE OF HANDHELD CELLULAR PHONES BY MOTORISTS,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-985-15th-congress-republic,AN ACT CONVERTING THE ZARRAGA-CABILAUAN PROVINCIAL ROAD IN THE MUNICIPALITY OF NEW LUCENA IN THE SECOND DISTRICT OF ILOILO INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-984-15th-congress-republic,AN ACT CONVERTING THE ZARRAGA-POBLACION-LIBONGCOGON BEACH PROVINCIAL ROAD IN THE MUNICIPALITY OF ZARRAGA IN THE SECOND DISTRICT OF ILOILO INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-983-15th-congress-republic,AN ACT CONVERTING THE SAN MIGUEL-SULONG-ALIMODIAN PROVINCIAL ROAD IN THE MUNICIPALITIES OF SAN MIGUEL AND ALIMODIAN IN THE SECOND DISTRICT OF ILOILO INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-982-15th-congress-republic,AN ACT CONVERTING THE NAPNUD-NABITASAN-ZARRAGA-DUMANGAS (COASTAL) PROVINCIAL ROAD IN THE MUNICIPALITY OF LEGANES IN THE SECONG DISTRICT OF ILOILO INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-981-15th-congress-republic,"AN ACT EXEMPTING FROM TAXATION ALL DONATIONS, GRANTS, OR GIFTS TO NON-STOCK AND NON-PROFIT EDUCATIONAL INSTITUTIONS",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-980-15th-congress-republic,"AN ACT CREATING THE OVERSEAS FILIPINO WORKERS BANK, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-979-15th-congress-republic,"AN ACT FIXING THE RETIREMENT AGE OF THE UNIFORMED PERSONNEL OF THE PHILIPPINE NATIONAL POLICE, AMENDING FOR THE PURPOSE REPUBLIC ACT NUMBERED SIXTY-NINE HUNDRED AND SEVENTY FIVE OTHERWISE KNOWN AS THE 'DEPARTMENT OF THE INTERIOR AND LOCAL GOVERNMENT ACT OF 1990'",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-978-15th-congress-republic,"AN ACT CONVERTING THE AYA-TRANCA ROAD ALONG TANAUAN-TALISAY-TAGAYTAY ROAD IN THE MUNICIPALITY OF TALISAY, PROVINCE OF BATANGAS INTO A NATIONAL SECONDARY ROAD",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-977-15th-congress-republic,"AN ACT CONVERTING THE BANYAGA-BILIBINWANG-SUBIC ROAD ALONG THE TALISAY-LAUREL-AGONCILLO ROAD IN THE MUNICIPALITY OF AGONCILLO, PROVINCE OF BATANGAS INTO A NATIONAL SECONDARY ROAD",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-976-15th-congress-republic,AN ACT MANDATING THE USE OF THE PROCEEDS FROM GROSS RECEIPTS TAX IMPOSED ON CELLULAR PHONE COMPANIES TO FINANCE THE COMPUTER LITERACY PROGRAMS OF PUBLIC SCHOOLS AND FOR OTHER PURPOSES,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-975-15th-congress-republic,AN ACT PROVIDING FOR THE PROMOTION OF BIO-ORGANIC FARMING IN THE PHILIPPINES,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-974-15th-congress-republic,"AN ACT REQUIRING ALL GOVERNMENT-ISSUED IDENTIFICATION CARDS, CERTIFICATES AND LICENSES TO INCLUDE A PORTION INDICATING THE BLOOD TYPE OF THE HOLDER THEREOF AND PROVIDING PENALTIES FOR VIOLATIONS THEREOF",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-973-15th-congress-republic,AN ACT ESTABLISHING A CREDIT ASSISTANCE PROGRAM FOR OVERSEAS WORKERS,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-972-15th-congress-republic,AN ACT GRANTING INCENTIVES TO THE SHIPBUILDING AND SHIP REPAIR INDUSTRY AND FOR OTHER PURPOSES,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-971-15th-congress-republic,"AN ACT TO PROVIDE THE REVIVAL OF ARBOR DAY BY VESTING IN PROVINCIAL, CITY AND MUNICIPAL GOVERNMENTS WITH THEIR COMPONENT BARANGAYS THE RESPONSIBILITIES FOR CELEBRATING THE DAY FOR TREE PLANTING AS AN ANNUAL EVENT",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-970-15th-congress-republic,AN ACT ESTABLISHING THE CENTER FOR INTERNATIONAL STUDIES AND NATIONAL SECURITY DEVELOPMENT AND FOR OTHER PURPOSES,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-97-15th-congress-republic,"AN ACT PROVIDING COMPENSATION TO VICTIMS OF HUMAN RIGHTS VIOLATIONS DURING THE MARCOS REGIME, DOCUMENTATION OF SAID VIOLATIONS, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-969-15th-congress-republic,"AN ACT PROVIDING SPECIAL ASSISTANCE AND BENEFITS TO VOLUNTEER FIREMEN OF DULY RECOGNIZED FIRE BRIGADES OR CIVIC ORGANIZATIONS WHO DIE OR BECOME INCAPACITATED WHILE PROTECTING LIVES AND PROPERTIES DURING FIRES AND CONFLAGRATION, AND FOR OTHER PURPOSES",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-968-15th-congress-republic,AN ACT PROVIDING FOR THE SECURITY AND PROTECTION OF VENDORS IN THE WORKPLACE AND FOR OTHER PURPOSES,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-967-15th-congress-republic,"AN ACT ESTABLISHING THE MOVEMENT TO HELP ERADICATE RAPE AND OTHER FEMALE ABUSES (MOTHER) MANDATING THE COMPULSORY TEACHING OF SELF-DEFENSE TO ALL FEMALE CONSTITUENTS, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-966-15th-congress-republic,"AN ACT CREATING THE OVERSEAS FILIPINO WORKERS (OFW)  MEDICAL CENTER DEFINING ITS POWERS AND FUNCTIONS, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-965-15th-congress-republic,"AN ACT REQUIRING ALL COLLEGES AND UNIVERSITIES TO PROVIDE SCHOLARSHIP GRANTS TO AT LEAST FIVE PERCENT (5%) OF THEIR STUDENT POPULATION WHO ARE POOR BUT DESERVING STUDENTS, AND FOR OTHER PURPOSES",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-964-15th-congress-republic,"AN ACT CREATING THE DEPARTMENT OF OVERSEAS FILIPINO WORKERS (DOFW), DEFINING ITS POWERS AND FUNCTIONS, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-963-15th-congress-republic,"AN ACT GRANTING FRANKING PRIVILEGE TO FILIPINO CITIZENS HERE AND ABROAD, TO ENHANCE THEIR PARTICIPATION IN THE TASK OF GOVERNANCE",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-962-15th-congress-republic,"AN ACT INSTITUTING A PUBLIC SCHOOL TEACHERS SCHOLARSHIP PROGRAM, AND FOR OTHER PURPOSES",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-961-15th-congress-republic,AN ACT REQUIRING THE MANDATORY COVERAGE OF ALL HOUSEHELPERS IN THE NATIONAL HEALTH INSURANCE PROGRAM (NHIP) UNDER THE PHILIPPINE HEALTH INSURANCE CORPORATION (PHILHEALTH),N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-960-15th-congress-republic,AN ACT ESTABLISHING TRANS FAT LABELING REQUIREMENTS ON FOOD PRODUCT LABELS AND BANNING HARMFUL TRANS FATS IN FOOD,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-96-15th-congress-republic,"AN ACT PROVIDING FOR A NATIONAL POLICY ON REPRODUCTIVE HEALTH, RESPONSIBLE PARENTHOOD AND POPULATION AND DEVELOPMENT, AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-959-15th-congress-republic,AN ACT TO REQUIRE ALL LOCAL GOVERNMENT UNITS TO ADOPT A BOY SCOUTING AND GIRL SCOUTING RECOGNITION DAY,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-958-15th-congress-republic,AN ACT CREATING A WORLD TRADE ORGANIZATION (WTO) AFFAIRS STRATEGY OFFICE (WTO-ASO) UNDER THE OFFICE OF THE PRESIDENT AND APPROPRIATING FUNDS THEREFOR,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-957-15th-congress-republic,"AN ACT ESTABLISHING A MUSLIM FILIPINO CEMETERY IN METRO MANILA, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-956-15th-congress-republic,"AN ACT PROHIBITING THE PHILIPPINE LONG DISTANCE TELEPHONE COMPANY, MERALCO, MAYNILAD/MANILA WATER DISTRICT, AND OTHER PRIVATE ENTITIES FROM CHARGING CURRENCY BILL ADJUSTMENTS TO CONSUMERS",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-955-15th-congress-republic,AN ACT REQUIRING CAR COMPANIES TO PUT UP SUB-ASSEMBLY PLANTS FOR THE LOCAL MANUFACTURE OF CERTAIN CAR OR AUTO PARTS,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-954-15th-congress-republic,"AN ACT MANDATING COMPENSATION TO THE 9,539 CLASS SUIT PLAINTIFFS AND THE 24 DIRECT ACTION PLAINTIFFS WHO FILED AND WON THE LANDMARK HUMAN RIGHTS CASE AGAINST THE ESTATE IF FERDINAND MARCOS IN THE US FEDERAL COURT SYSTEM IN HONOLULU, HAWAII AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-953-15th-congress-republic,"AN ACT RESETTING THE DATE OF BARANGAY AND SANGGUNIANG KABATAAN ELECTIONS TO THE LAST MONDAY OF OCTOBER 2012, THEREBY AMENDING FOR THE PURPOSE SECTION 1 OF REPUBLIC ACT 9340, OTHERWISE KNOWN AS ""AN ACT AMENDING REPUBLIC ACT NO. 9164, RESETTING THE BARANGAY AND SANGGUNIANG KABATAAN ELECTIONS, AND FOR OTHER PURPOSES""",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-952-15th-congress-republic,AN ACT PROVIDING FOR THE COMPULSORY REGISTRATION OF HEAVY EQUIPMENT,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-950-15th-congress-republic,AN ACT MANDATING OCULAR PROPHYLAXIS ON NEWBORNS,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-95-15th-congress-republic,"AN ACT PROVIDING INCENTIVES TO ALL BARANGAY OFFICIALS, INCLUDING BARANGAY TANODS AND MEMBERS OF THE LUPONG TAGAPAMAYAPA, AND BARANGAY EMPLOYEES AND FOR OTHER PURPOSES",N/A,N/A,"July 1, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-949-15th-congress-republic,"AN ACT AMENDING SECTION 4 OF REPUBLIC ACT NO. 9184, OTHERWISE KNOWN AS THE ""GOVERNMENT PROCUREMENT REFORM ACT""",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-948-15th-congress-republic,AN ACT LIMITING THE RE-APPOINTMENT OF PRESIDENTIAL NOMINEES BY-PASSED BY THE COMMISSION ON APPOINTMENTS,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-947-15th-congress-republic,AN ACT BANNING THE RE-APPOINTMENT OF A REGULAR MEMBER OF THE JUDICIAL AND BAR COUNCIL (JBC) WHO HAS ALREADY SERVED THE FULL TERM,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-946-15th-congress-republic,"AN ACT ADOPTING THE DOCTRINE OF ""SUPERIOR RESPONSIBILITY"" TO ALL ACTIONS INVOLVING MILITARY PERSONNEL, MEMBERS OF THE PHILIPPINE NATIONAL POLICE AND OTHER CIVILIANS INVOLVED IN LAW ENFORCEMENT",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-945-15th-congress-republic,"AN ACT REQUIRING THE REGULAR MAINTENANCE AND PRESERVATION OF ALL PUBLIC INFRASTRUCTURES, ESTABLISHING MECHANISMS FOR ITS IMPLEMENTATION, AND FOR OTHER PURPOSES",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-944-15th-congress-republic,THE BUDGET IMPOUNDMENT CONTROL ACT,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-943-15th-congress-republic,"AN ACT GRANTING AN ANNUAL PRODUCTIVITY INCENTIVE TO ALL WORKERS IN THE PRIVATE SECTOR, ESTABLISHING MECHANISMS FOR ITS IMPLEMENTATION, AND FOR OTHER PURPOSES",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-942-15th-congress-republic,"AN ACT INCREASING THE PENALTIES FOR NONCOMPLIANCE OF THE PRESCRIBED INCREASES AND ADJUSTMENTS IN THE WAGE RATES OF WORKERS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 6727, OTHERWISE KNOWN AS THE ""WAGE RATIONALIZATION ACT"", AND FOR OTHER PURPOSES",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-941-15th-congress-republic,"AN ACT DECLARING UNLAWFUL THE USE OR ATTACHMENTS OF SIRENS, BELLS, OR ANY SIMILAR GADGETS, PROVIDING EXCEPTIONS THEREFORE AND FOR OTHER PURPOSES",N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-940-15th-congress-republic,AN ACT BANNING THE ISSUANCE AND USE OF LOW-NUMBERED PROTOCOL LICENSE PLATES ON VEHICLES OF RANKING GOVERNMENT OFFICIALS,N/A,N/A,"July 7, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-94-15th-congress-republic,AN ACT PROVIDING FOR THE REGIONALIZATION OF THE DEPARTMENT OF EDUCATION PAYROLL SERVICES DIVISION AND PROVIDING FOR FUNDS THEREFOR,N/A,N/A,"July 1, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-939-15th-congress-republic,"AN ACT GRANTING CASH AND NON-MONETARY BENEFITS AND INCENTIVES TO NATIONAL ATHLETES, INCLUDING DIFFERENTLY-ABLED ATHLETES AND THEIR COACHES AND TRAINERS, AMENDING FOR THE PURPOSE CERTAIN SECTIONS OF REPUBLIC ACT NUMBER NINETY HUNDRED AND SIXTY-FOUR, OTHERWISE KNOWN AS ""NATIONAL ATHLETES, COACHES AND TRAINERS BENEFITS AND INCENTIVES ACT OF 2001"" AND PROVIDING FUNDS THEREFOR",N/A,N/A,"July 6, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-938-15th-congress-republic,THE INVESTMENTS AND INCENTIVES CODE OF THE PHILIPPINES,N/A,N/A,"July 6, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-937-15th-congress-republic,"AN ACT TO ENSURE THAT EVERY FILIPINO IS GRANTED WITH BASIC HEALTHCARE SERVICES, PROVIDING FOR THE PURPOSE A MANDATORY UNIVERSAL HEALTHCARE COVERAGE, AND FOR OTHER PURPOSES",N/A,N/A,"July 6, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-936-15th-congress-republic,"AN ACT ESTABLISHING A FIFTY-BED EXTENSION PROVINCIAL HOSPITAL IN PALAYAN CITY, PROVINCE OF NUEVA ECIJA TO BE KNOWN AS THE PAULINO J. GARCIA HOSPITAL, PALAYAN CITY EXTENSION, AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 6, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-935-15th-congress-republic,"AN ACT INCREASING THE NUMBER OF PROVINCIAL PROSECUTORS IN THE PROVINCE OF NUEVA ECIJA AND CITY PROSECUTORS IN THE CITY OF CABANATUAN AMENDING FOR THE PURPOSE, PRESIDENTIAL DECREE NUMBERED TWELVE HUNDRED AND SEVENTY-FIVE, AS AMENDED, ENTITLED ""ORGANIZING THE PROSECUTION STAFF OF THE DEPARTMENT OF JUSTICE AND THE OFFICES OF THE PROVINCIAL AND CITY FISCALS, REGIONALIZING THE PROSECUTION SERVICE AND PROVIDING FUNDS THEREFOR""",N/A,N/A,"July 6, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-934-15th-congress-republic,AN ACT CREATING THE EASTERN LUZON DEVELOPMENT AUTHORITY (ELDA) APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES,N/A,N/A,"July 6, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-933-15th-congress-republic,"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN BARANGAY LAGARE, CITY OF CABANATUAN, PROVINCE OF NUEVA ECIJA, TO BE KNOWN AS CESAR E. VERGARA NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",N/A,N/A,"July 6, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-932-15th-congress-republic,"AN ACT PROVIDING FOR THE TEACHING OF ECOLOGY IN ALL ELEMENTARY AND SECONDARY LEVELS, WHETHER PUBLIC OR PRIVATE OF THE PHILIPPINES AND FOR OTHER PURPOSES",N/A,N/A,"July 6, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-931-15th-congress-republic,AN ACT INCREASING THE NUMBER OF PROVINCIAL BOARD MEMBERS REPRESENTING THE THIRD DISTRICT OF NUEVA ECIJA FROM THE PRESENT TWO (2) MEMBERS OF THE THREE (3) MEMBERS,N/A,N/A,"July 6, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-930-15th-congress-republic,AN ACT PROVIDING SUBSIDY TO PRIVATE HOSPITALS AND CLINICS WHICH ADMIT FOR CONFINEMENT AND TREATMENT INDIGENT PATIENTS UNDER EMERGENCY CASES AND APPROPRIATING FUNDS THEREFOR,N/A,N/A,"July 6, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-93-15th-congress-republic,AN ACT TO STRENGTHEN AND ENHANCE THE USE OF ENGLISH AS THE MEDIUM OF INSTRUCTION IN PHILIPPINE SCHOOLS,N/A,N/A,"July 1, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-929-15th-congress-republic,AN ACT GRANTING THE DEPARTMENT OF JUSTICE THE AUTHORITY TO SETTLE MINOR CRIMINAL OFFENSES,N/A,N/A,"July 6, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-928-15th-congress-republic,AN ACT PROVIDING FOR A NATIONAL BAMBOO AND RATTAN DEVELOPMENT PROGRAM AND APPROPRIATING FUNDS THEREFOR,N/A,N/A,"July 6, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-927-15th-congress-republic,"AN ACT CREATING THE PHILIPPINE ONION RESEARCH INSTITUTE, PRESCRIBING ITS POWERS, FUNCTIONS AND DUTIES, AND PROVIDING FOR THE NECESSARY FUNDS FOR ITS OPERATION",N/A,N/A,"July 6, 2010",N/A
48,https://ldr.senate.gov.ph/bills/house-bill-no-926-15th-congress-republic,AN ACT TO HELP INSURE THE SAFETY OF BANK DEPOSITS AND FUNDS THEREBY STRENGTHENING THE OPERATIONS OF BANKING INSTITUTIONS AND FOR OTHER PURPOSES,N/A,N/A,"July 6, 2010",N/A
